timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
21,-0.03726682,-0.030989446,0.028747719,0.031071076,-0.052226312,-0.00649134,0.06965758,0.054022145,-0.09795066,0.09571053,0.038506556,-0.07975513,-0.0023919346,-0.012990989,-0.082494475,-0.055170417,0.040195946,0.039489225,0.083059445,0.01717726,0.062352706,0.14664485,0.019228669,-0.020682892,-0.10570746,1.2289324e-05,0.057058346,-0.007879352,0.030912139,0.0285019,-0.04558454,0.05006776,0.031238701,0.018644718,0.1526872,0.0728329,-0.10974224,-0.052577097,-0.14251225,-0.06175587,0.017780207,-0.17318322,-0.026996663,0.005219841,0.03287702,0.07878752,-0.019556036,-0.03111757,0.035857044,0.0021251368,-0.006905247,-0.046421684,-0.07577694,0.03975423,-0.039995782,-0.028775161,-0.08628128,-0.0862297,0.123713024,0.03941339,0.0093664555,0.073603846,0.09726315,0.0018048567,-0.090237245,0.015263113,0.1112187,0.113275126,0.09151578,0.16181087,0.022131613,0.088829406,0.037067667,0.046346683,-0.018881498,0.08936962,0.05829292,-0.028117476,0.20363675,0.16737881,0.12774473,0.0069624195,-0.110494934,0.027571553,0.007136616,0.020570816,-0.060400244,-0.03681256,-0.020558454,-0.021987533
22,-0.029580623,-0.031709492,0.03727234,0.009158636,-0.040808182,-0.036407568,0.049983498,0.025319748,-0.10118228,0.0408244,0.02883622,-0.09072741,0.027012222,-0.021305798,-0.07322681,-0.069974445,0.037137643,0.07333634,0.1063309,0.017737173,0.050522834,0.15051575,0.025911003,-0.028898962,-0.09224237,-0.010630054,0.063153304,-0.018245101,0.05256987,0.038563088,-0.040895034,0.044809278,0.043186203,0.013949283,0.15446016,0.041025892,-0.09867142,-0.06834812,-0.14459155,-0.06741353,0.051237773,-0.18370388,-0.022231825,0.01688047,0.010773338,0.05758456,-0.021840513,-0.026714997,0.045037694,0.0031529765,-0.037386913,-0.076423734,-0.13185173,-0.045930877,-0.04313391,-0.02808582,-0.0659958,-0.07098827,0.12415002,0.018631827,-0.0109482305,-0.029317798,0.123146154,-0.037396718,-0.11726373,-0.025945684,0.09670617,0.09319076,0.08972375,0.17085925,0.032249503,0.07025315,0.06243275,0.028642796,0.00712441,0.09594235,0.07192215,-0.030383728,0.1978402,0.1650918,0.1463198,-0.012841409,-0.10694917,-0.009568968,0.004552208,-0.018991582,-0.060135648,-0.0476979,-0.022076868,-0.05391737
23,-0.015956461,-0.028385349,0.047689237,-0.00901289,-0.027485985,-0.066921756,0.03106481,-0.012452605,-0.0955686,-0.027578946,0.020976128,-0.09809854,0.056433722,-0.03417328,-0.051549908,-0.08049509,0.03731449,0.09771206,0.13018337,0.01924642,0.03422327,0.14146195,0.03448136,-0.037515447,-0.07136772,-0.019768978,0.069335625,-0.022348553,0.071423426,0.039272297,-0.031451102,0.03217957,0.054205704,0.0030744702,0.13528152,-0.0022927383,-0.07882515,-0.07845594,-0.13788983,-0.0656243,0.08661752,-0.16991283,-0.021856068,0.018464485,-0.023482762,0.02572633,-0.0258843,-0.025757387,0.047278237,0.0011126753,-0.06994672,-0.10851695,-0.19044413,-0.13213614,-0.04702743,-0.03158947,-0.040989023,-0.04885308,0.108611375,-0.012460231,-0.033001952,-0.13980001,0.14468026,-0.086320445,-0.13357121,-0.07291718,0.072586514,0.057484973,0.08872024,0.16964377,0.049438007,0.04925859,0.08541821,0.006626817,0.03505211,0.091774225,0.07925276,-0.030201375,0.17748354,0.14555529,0.15432476,-0.03355474,-0.091925286,-0.04491861,0.0038506517,-0.06390973,-0.054961666,-0.05625476,-0.024040982,-0.087406375
24,0.0041410574,-0.02115417,0.060166694,-0.021931898,-0.013152055,-0.0946847,0.017343719,-0.053707268,-0.0813992,-0.100132175,0.018946687,-0.10160666,0.08610754,-0.05034315,-0.019510021,-0.08628235,0.04379763,0.11221877,0.15417111,0.02192798,0.017599951,0.11876561,0.045393914,-0.044810586,-0.045014728,-0.027332615,0.07510839,-0.020017795,0.08605084,0.032244876,-0.018051885,0.013913208,0.0640348,-0.011828571,0.09747377,-0.05117717,-0.050786335,-0.08040955,-0.12327832,-0.057564616,0.12091169,-0.13399453,-0.021686163,0.010811728,-0.062237028,-0.012449441,-0.029468717,-0.028250493,0.04347418,-0.004568331,-0.099855855,-0.13985771,-0.24526356,-0.21371895,-0.04979544,-0.038454995,-0.01141181,-0.020410921,0.08403969,-0.047106545,-0.051292636,-0.24556005,0.16241986,-0.14047903,-0.13625194,-0.11933833,0.043482546,0.011462786,0.08798225,0.15794732,0.072811045,0.029798536,0.10362895,-0.016767021,0.06007341,0.07549927,0.08063409,-0.02657173,0.14742583,0.11431103,0.15568335,-0.052257564,-0.06807758,-0.075957604,0.007066821,-0.10845442,-0.047123026,-0.06374443,-0.024377849,-0.1199855
25,0.029984767,-0.010856207,0.07456806,-0.029282426,0.001728571,-0.11664533,0.012410445,-0.0926901,-0.05958702,-0.16679846,0.025454596,-0.10200167,0.11665454,-0.0678019,0.01982085,-0.08711235,0.058070436,0.11754244,0.17715019,0.025741441,0.005055242,0.08326612,0.058897313,-0.049024828,-0.015515182,-0.03326215,0.0801202,-0.0123474095,0.09527757,0.019777996,-0.002163772,-0.0074948226,0.07218688,-0.028361226,0.04618906,-0.09837839,-0.016080543,-0.07286107,-0.102256335,-0.045506727,0.15089004,-0.081088684,-0.017563544,-0.0037397102,-0.0972182,-0.052024525,-0.030641193,-0.03359562,0.035183355,-0.014152314,-0.12250608,-0.16756684,-0.28984413,-0.28526855,-0.04954614,-0.047179107,0.021767171,0.012551712,0.05718413,-0.07932501,-0.06100938,-0.33465979,0.17708698,-0.19426104,-0.12312362,-0.15940177,0.014218318,-0.038484257,0.08673727,0.13691817,0.099956825,0.0151391085,0.114731476,-0.038573984,0.07798988,0.04713938,0.07720519,-0.01887978,0.113273166,0.0782499,0.15456888,-0.066470735,-0.039108884,-0.10046033,0.015899247,-0.1473093,-0.03862916,-0.07087643,-0.020918706,-0.14913401
26,0.059807148,0.0012860778,0.09051253,-0.031864904,0.017055131,-0.13035049,0.018434796,-0.12422427,-0.031550296,-0.21838626,0.041417003,-0.100707024,0.14883547,-0.08406678,0.06268826,-0.08301182,0.07978283,0.11539874,0.19741741,0.030479737,0.00050911744,0.037398603,0.074864365,-0.048667353,0.014724822,-0.037462007,0.08422411,-0.0013881224,0.09832905,0.0044170036,0.014320759,-0.029219884,0.07807594,-0.04419899,-0.011132215,-0.1364005,0.02302478,-0.05578711,-0.07670008,-0.032293193,0.17350812,-0.018357385,-0.0061169034,-0.021717248,-0.12089146,-0.08813668,-0.028035847,-0.040691696,0.024378767,-0.027458096,-0.13393448,-0.1889504,-0.31821042,-0.34141013,-0.04469307,-0.055857662,0.057083912,0.047429994,0.033709034,-0.10477816,-0.05865882,-0.39694202,0.18897553,-0.24181749,-0.09304554,-0.18845259,-0.010802276,-0.08578225,0.084401876,0.10921257,0.12726812,0.0072870585,0.11679088,-0.05622844,0.0857426,0.008322786,0.07073056,-0.0070089744,0.080751464,0.044723533,0.15465595,-0.07428256,-0.009058208,-0.11655873,0.031440392,-0.17620991,-0.030907638,-0.07753075,-0.011736963,-0.17246398
27,0.091017716,0.013845932,0.10731416,-0.031462286,0.032829963,-0.13439874,0.03576282,-0.14460167,0.0007549522,-0.24812786,0.06582871,-0.09944631,0.18317907,-0.09667528,0.10504838,-0.0744906,0.10671456,0.10809183,0.21292846,0.035870343,0.006571248,-0.01484138,0.092550024,-0.042968504,0.04330501,-0.039862834,0.087383725,0.010180049,0.09498401,-0.01148583,0.029456414,-0.048571803,0.08111852,-0.057463575,-0.06604546,-0.15892842,0.063673764,-0.030587375,-0.04862877,-0.020766394,0.18642731,0.045994643,0.014479275,-0.039136637,-0.12782882,-0.11660744,-0.021163851,-0.048142508,0.01318496,-0.04381181,-0.13149107,-0.20192584,-0.32595596,-0.37783933,-0.0342596,-0.06250105,0.092674114,0.0810739,0.01743769,-0.12122899,-0.04278364,-0.42583904,0.19782628,-0.2781439,-0.046812102,-0.20381513,-0.02829604,-0.12472056,0.08077925,0.07861394,0.15052058,0.0066995947,0.10865754,-0.06794167,0.08192421,-0.037557036,0.0632718,0.008573499,0.05488318,0.020293007,0.15830615,-0.07488413,0.018298136,-0.12314602,0.05375792,-0.19270995,-0.02473653,-0.08296546,0.0043505114,-0.18809758
28,0.12077814,0.025578603,0.1241672,-0.030218478,0.04893032,-0.12843311,0.06300978,-0.15178366,0.035078198,-0.2525792,0.096091524,-0.09965677,0.2196943,-0.10350826,0.14295793,-0.06244845,0.13526161,0.09822685,0.22172931,0.041673865,0.02400024,-0.06837154,0.11062167,-0.031939764,0.068164684,-0.04038778,0.08966769,0.019629652,0.08565074,-0.026120208,0.041531548,-0.06340043,0.08096134,-0.06682546,-0.110190116,-0.16179402,0.10278564,0.00012789732,-0.019961055,-0.0131822815,0.1884083,0.10399603,0.04411196,-0.052195974,-0.11560235,-0.13452902,-0.010420682,-0.05444549,0.0034968976,-0.062168077,-0.114083454,-0.2052635,-0.31068036,-0.3915189,-0.018061996,-0.06539075,0.12668675,0.11033199,0.010177082,-0.12857182,-0.013949873,-0.4188387,0.20255655,-0.29974005,0.013020227,-0.20462349,-0.036351208,-0.151024,0.07624668,0.04957002,0.16569017,0.012346866,0.09030289,-0.0728574,0.066867955,-0.0857046,0.056850262,0.026878743,0.039342847,0.00982746,0.16625582,-0.068471625,0.040090237,-0.11992091,0.08187856,-0.19620742,-0.02004779,-0.085856564,0.027545214,-0.19475378
29,0.14644936,0.035729803,0.13999295,-0.030337255,0.06480146,-0.11331655,0.096947156,-0.14576928,0.06882421,-0.23220651,0.12841906,-0.102038495,0.2574507,-0.103216164,0.1729012,-0.04833913,0.16118503,0.08847663,0.222318,0.047771264,0.051371463,-0.11757783,0.12700891,-0.016610345,0.087550454,-0.03910089,0.091103,0.024713015,0.07138241,-0.03824246,0.049335517,-0.072386734,0.07755672,-0.07166221,-0.13685426,-0.14382312,0.13732839,0.032962084,0.0076482394,-0.010711362,0.17964259,0.14908034,0.080658875,-0.057826065,-0.08506713,-0.14035556,0.0029705039,-0.058273014,-0.00297124,-0.08093578,-0.082477234,-0.19866875,-0.27241364,-0.3812486,0.003194058,-0.06334637,0.15768215,0.13272318,0.011814235,-0.12833002,0.025083078,-0.37810916,0.20124255,-0.305313,0.08135202,-0.19212219,-0.034763124,-0.16253394,0.07182871,0.02667063,0.16956289,0.021914365,0.06297251,-0.07111969,0.042509556,-0.1303513,0.053074386,0.046482325,0.036282454,0.015955755,0.17763227,-0.056158077,0.054721627,-0.107530326,0.11356276,-0.18787768,-0.016260618,-0.08487044,0.05682836,-0.19187315
30,0.16622674,0.04421249,0.15373334,-0.03339585,0.07933779,-0.09081138,0.13333935,-0.12820005,0.09941845,-0.19109054,0.15873355,-0.10627551,0.2946295,-0.09541071,0.19213712,-0.033964235,0.18037148,0.08113388,0.2141332,0.054229125,0.0852381,-0.15707442,0.13926357,0.0012018703,0.10024237,-0.036127925,0.09162898,0.024047324,0.053814456,-0.047333516,0.05236762,-0.075130254,0.071386576,-0.07187749,-0.14183281,-0.107022524,0.16468963,0.06421348,0.03292799,-0.013188865,0.161803,0.1768495,0.12031915,-0.054211926,-0.04016687,-0.13411824,0.01731058,-0.05860713,-0.0050152787,-0.09826271,-0.03905783,-0.1828182,-0.213596,-0.34782425,0.0280491,-0.05589679,0.1849112,0.14680205,0.020983629,-0.1228632,0.07017782,-0.30982274,0.19161506,-0.29582208,0.1514595,-0.16888475,-0.024703821,-0.15915634,0.06902025,0.01384735,0.16042672,0.03238632,0.029234232,-0.06371777,0.01210356,-0.16554649,0.052913412,0.06571313,0.0460064,0.038578052,0.19021216,-0.03978437,0.062046874,-0.08756122,0.14575823,-0.17021668,-0.012270707,-0.078870796,0.09005586,-0.17966913
31,0.17931138,0.0516559,0.16422005,-0.040056225,0.0908134,-0.06343534,0.16726105,-0.102101244,0.12429827,-0.13635075,0.1832718,-0.11100088,0.3282773,-0.08086568,0.1987756,-0.021451361,0.18974672,0.07809675,0.19763903,0.061218865,0.120564885,-0.18239942,0.1446617,0.019062666,0.10551109,-0.03176266,0.09102746,0.017488139,0.034985438,-0.05334165,0.05083827,-0.072118424,0.06337057,-0.06781355,-0.12435586,-0.05640738,0.1829416,0.09052216,0.055005617,-0.019145496,0.13777603,0.18563034,0.15816723,-0.041049823,0.012865671,-0.117119506,0.03069716,-0.05497988,-0.0019010744,-0.1121267,0.012325532,-0.15928636,-0.13885012,-0.29405382,0.054391477,-0.04340173,0.20844953,0.15252452,0.035605695,-0.11452427,0.116132304,-0.22341838,0.17126642,-0.27435002,0.21520913,-0.13834761,-0.008483471,-0.14268528,0.06941049,0.013754549,0.13834023,0.040587004,-0.007339498,-0.052303057,-0.02042696,-0.18599507,0.056441635,0.082812056,0.067188434,0.0750907,0.2010179,-0.021514963,0.06320572,-0.06245299,0.17468278,-0.14637458,-0.006945468,-0.06744735,0.12404914,-0.15908746
32,0.18620929,0.05931394,0.17035,-0.049869224,0.09706765,-0.033979546,0.19400813,-0.0711543,0.1412817,-0.076735616,0.19940417,-0.11395648,0.35473704,-0.061286334,0.1919234,-0.0129121225,0.18786871,0.080612935,0.17456947,0.069006056,0.15148695,-0.19068637,0.14066046,0.03428369,0.10305851,-0.026482234,0.088863365,0.00605617,0.017144922,-0.056492124,0.045565385,-0.06452326,0.05487636,-0.05999232,-0.087197684,0.0007936884,0.19098482,0.10929555,0.073308066,-0.026077142,0.11135087,0.17642657,0.18899548,-0.019543823,0.066618904,-0.09172318,0.041411962,-0.04751125,0.00656284,-0.12062342,0.066894524,-0.13026713,-0.05438963,-0.22436373,0.079799995,-0.026990136,0.22922438,0.15127115,0.053709436,-0.10488081,0.15775552,-0.12998231,0.13850792,-0.24532512,0.26401407,-0.10416054,0.0109658055,-0.11637351,0.07438626,0.027286725,0.10523933,0.043874957,-0.04246712,-0.03878679,-0.050981604,-0.18788022,0.06289697,0.09618099,0.09712461,0.12076176,0.20699023,-0.003468502,0.060241506,-0.035272356,0.1964336,-0.11951832,0.00065840007,-0.05109428,0.15504302,-0.1316721
33,0.18864033,0.06882902,0.17120992,-0.06117916,0.09581815,-0.005164624,0.20972835,-0.039035514,0.14858495,-0.021347448,0.2060705,-0.11246828,0.3699022,-0.039229654,0.17160915,-0.0103207305,0.17544274,0.08943479,0.1477153,0.077898495,0.17235078,-0.18102133,0.12535323,0.04445243,0.09304231,-0.020886166,0.08454798,-0.008140964,0.0025147821,-0.056945737,0.03787711,-0.05381011,0.04756803,-0.048868265,-0.036353208,0.05626382,0.1887358,0.11925406,0.08756881,-0.030922506,0.08656092,0.1526639,0.20823906,0.007894942,0.11395478,-0.060774203,0.048336275,-0.03685739,0.02016252,-0.12213064,0.11954305,-0.098289214,0.032636605,-0.1445899,0.1018554,-0.00832224,0.24891256,0.14578775,0.07410104,-0.09408307,0.1905359,-0.0407262,0.092783764,-0.21375903,0.29010883,-0.069386475,0.030760892,-0.08408691,0.08468082,0.053381834,0.064672954,0.04062511,-0.07182029,-0.025086634,-0.07594991,-0.16952775,0.07077587,0.10457485,0.13235754,0.16960554,0.20577985,0.012688799,0.055612687,-0.009316744,0.20746239,-0.09208191,0.011037456,-0.03132356,0.179126,-0.09942071
34,0.18923602,0.08191066,0.16608866,-0.07152823,0.085125454,0.02069628,0.212029,-0.008817043,0.14523225,0.021962846,0.20403075,-0.10392288,0.3699505,-0.017552016,0.13879839,-0.015088084,0.15526032,0.104846016,0.12060442,0.088104956,0.1786067,-0.15462147,0.097789034,0.04770638,0.0759617,-0.01571751,0.077396445,-0.022374554,-0.006967298,-0.05459369,0.029252537,-0.041501697,0.04318079,-0.034709867,0.019849801,0.10178973,0.1770334,0.120476276,0.09763158,-0.030712409,0.067051075,0.11945728,0.2127922,0.038127363,0.14918453,-0.027195377,0.051157136,-0.024096744,0.038233098,-0.11555865,0.16547228,-0.06579982,0.11512971,-0.061003953,0.118529364,0.010623588,0.26960978,0.13966511,0.096526355,-0.08088591,0.21135816,0.034618378,0.03529163,-0.18417865,0.28753132,-0.0362387,0.048452996,-0.049785167,0.100091174,0.08906962,0.021313487,0.030568568,-0.09160906,-0.01278015,-0.0926426,-0.13180228,0.07810243,0.107211374,0.16916329,0.2152934,0.19628017,0.025996545,0.051560186,0.012240122,0.2051367,-0.06551248,0.024037573,-0.010490056,0.19283885,-0.064596586
35,0.19098312,0.09981622,0.15463635,-0.078026816,0.0638386,0.04199049,0.2002971,0.017476687,0.13098007,0.04767697,0.19564031,-0.08648038,0.35180384,0.0008235644,0.09511145,-0.027997306,0.13181694,0.12666482,0.0969626,0.09965662,0.16773932,-0.1146073,0.058306478,0.043134656,0.052570183,-0.011766579,0.0666885,-0.033780746,-0.0098776305,-0.048933264,0.021170503,-0.028793367,0.04326087,-0.01751539,0.07203021,0.13066824,0.15751849,0.114430316,0.10341816,-0.023210404,0.055418957,0.08262229,0.20153257,0.067763545,0.16906044,0.006390854,0.050377972,-0.010611769,0.05973671,-0.10065776,0.20061365,-0.03503014,0.18649384,0.019800052,0.12836625,0.027840633,0.29326847,0.13671435,0.121731505,-0.06288588,0.21883672,0.08904516,-0.03083221,-0.15978898,0.25310406,-0.00583934,0.0625584,-0.016694129,0.11921758,0.12976554,-0.019761816,0.014831683,-0.09916416,-0.0029327646,-0.0996406,-0.07803861,0.08280758,0.10389242,0.20405307,0.2520378,0.17887478,0.03621696,0.049575236,0.026686767,0.18804337,-0.04008474,0.038757533,0.008398701,0.19360873,-0.029565783
36,0.19673371,0.12303879,0.13689502,-0.07794173,0.032023106,0.057917833,0.17576626,0.039093293,0.10650404,0.0534867,0.1844221,-0.05953181,0.31383935,0.01342168,0.042764086,-0.04896864,0.11061626,0.15443097,0.08015122,0.11232631,0.1397144,-0.06562005,0.008626283,0.030904451,0.023833482,-0.0098100845,0.05184097,-0.039946593,-0.005491607,-0.039059594,0.0147782555,-0.016423421,0.048884604,0.002914879,0.11122365,0.13860276,0.13237637,0.1036122,0.104806736,-0.007454122,0.052653275,0.047799714,0.17563362,0.0938448,0.1732659,0.037976857,0.047308113,0.0022163196,0.08328823,-0.07805854,0.22217882,-0.007631603,0.24159425,0.091916636,0.13077217,0.041615397,0.32132995,0.14028378,0.15109964,-0.037184782,0.213461,0.119139016,-0.100684196,-0.14187148,0.18723293,0.021714613,0.07264707,0.013032256,0.1395268,0.16987027,-0.0538485,-0.0043006716,-0.0934787,0.0039311396,-0.096863605,-0.0137669,0.08302731,0.09494977,0.23427168,0.27544993,0.15547134,0.043848746,0.050035983,0.03221239,0.15632547,-0.015134216,0.05369704,0.02222688,0.18016668,0.0033760604
37,0.20854528,0.15098375,0.113430746,-0.06922578,-0.008759634,0.06853889,0.14137724,0.056550093,0.073368825,0.040443655,0.17444493,-0.023953896,0.25630143,0.018577078,-0.015636403,-0.0770066,0.0972555,0.18739328,0.07257279,0.12563711,0.09718255,-0.0130378185,-0.048135508,0.012307879,-0.009168933,-0.010551306,0.03245737,-0.039381653,0.00620074,-0.023794878,0.010857416,-0.0045431736,0.060492143,0.026853692,0.13033624,0.12445232,0.1041031,0.09109202,0.10171468,0.015950633,0.05798886,0.019631766,0.13840549,0.11424097,0.16439806,0.06629279,0.043765616,0.013178872,0.107201494,-0.049380336,0.22881328,0.0153772915,0.2769191,0.15023403,0.12598866,0.050730105,0.3542285,0.15259242,0.18614493,-0.0012222452,0.19744267,0.12528284,-0.1677268,-0.12940839,0.09394388,0.047044482,0.07947925,0.03864966,0.15754914,0.20357063,-0.077238806,-0.023789631,-0.075307846,0.007888934,-0.08553601,0.054135002,0.077563986,0.0812643,0.257921,0.2831035,0.12915467,0.04984768,0.052075613,0.028067539,0.11167429,0.010528512,0.06683661,0.028199028,0.1527888,0.03217152
38,0.22721979,0.18182208,0.08517977,-0.051088132,-0.05546419,0.07459676,0.101193346,0.071247995,0.03389185,0.012695917,0.16939856,0.017715286,0.18157585,0.015636634,-0.077209376,-0.11026818,0.09635372,0.22447403,0.0751746,0.13878618,0.045093905,0.037641488,-0.107852794,-0.010518496,-0.045204975,-0.01446356,0.008505575,-0.03182672,0.024368685,-0.0020512063,0.009643845,0.007111734,0.07767614,0.054359663,0.12527514,0.090300955,0.075120375,0.079891995,0.094061494,0.044769842,0.06890487,0.0010612156,0.094877854,0.12799029,0.14738262,0.09081553,0.04176214,0.02146275,0.12962574,-0.01705063,0.22066794,0.033635903,0.29103175,0.19100529,0.1151083,0.054639537,0.39104664,0.17413142,0.22766483,0.04625071,0.17409524,0.111240976,-0.22488667,-0.11951759,-0.019297121,0.07097466,0.08455672,0.06059792,0.16934332,0.22555172,-0.08782882,-0.040422954,-0.04723158,0.00941962,-0.06787444,0.118274346,0.065983996,0.064018406,0.27415743,0.27472487,0.10365805,0.055336174,0.053772744,0.014744988,0.0572091,0.03798748,0.07603888,0.024371237,0.11329852,0.055069875
39,0.25193718,0.2125318,0.053520996,-0.024187718,-0.103751205,0.0773424,0.059826728,0.08507584,-0.009078837,-0.023383072,0.17192261,0.06164467,0.09401536,0.004954072,-0.13902102,-0.14626712,0.11067654,0.2642191,0.08722192,0.15075472,-0.009972729,0.08164913,-0.1657509,-0.034870323,-0.08302536,-0.021826196,-0.019695858,-0.018406494,0.047529206,0.026902024,0.010969508,0.019083027,0.09918831,0.08508148,0.09561893,0.041147657,0.047497906,0.07239032,0.08188396,0.07543665,0.08140515,-0.0068673487,0.05093671,0.1352764,0.1284753,0.111557364,0.04305992,0.026736755,0.14856097,0.015824195,0.1991776,0.047292568,0.28430653,0.21184656,0.09977789,0.05342856,0.4293352,0.20343234,0.27522588,0.10455185,0.14726806,0.0833342,-0.26527783,-0.10784127,-0.14259604,0.09398961,0.08987065,0.080291785,0.17095333,0.23168387,-0.08536837,-0.051507235,-0.013243188,0.009228019,-0.04673047,0.17192043,0.048799545,0.044671644,0.28283292,0.25200236,0.08254355,0.061162267,0.05246303,-0.006188669,-0.0030263616,0.067623705,0.079243824,0.009928914,0.06479088,0.07076802
40,0.28025296,0.23916072,0.020074777,0.009285053,-0.14847443,0.07827223,0.02170605,0.09990927,-0.052319724,-0.060232118,0.18292663,0.103159495,-0.00031802585,-0.0120558115,-0.19809398,-0.18202804,0.14043704,0.30461645,0.10620867,0.1602891,-0.06085802,0.11540373,-0.21702534,-0.057914857,-0.12125277,-0.032552615,-0.05140148,-0.0014382495,0.07357463,0.06293949,0.014238678,0.031857297,0.12293774,0.11797978,0.044844896,-0.015875977,0.022683045,0.069799885,0.06540645,0.103498146,0.09074268,-0.0050359447,0.012462577,0.13729228,0.11402346,0.12884928,0.048804108,0.029191496,0.16196266,0.04577949,0.16682197,0.056804962,0.25893614,0.21195549,0.08197025,0.047776856,0.46525913,0.23699537,0.32660684,0.17061345,0.12064826,0.049405016,-0.28334025,-0.08954616,-0.26459032,0.115962304,0.09734205,0.09963283,0.15905711,0.2195862,-0.07145787,-0.05529416,0.021743387,0.0080535645,-0.025212836,0.20982336,0.027343808,0.024670465,0.28431097,0.21818344,0.06855803,0.067626774,0.04536371,-0.032247543,-0.06442935,0.09864974,0.07489951,-0.014508666,0.011344579,0.078449845
