timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,0.014262459,0.18198645,-0.044748697,-0.008230983,0.027176984,-0.042212423,0.08470306,-0.07374893,0.0045117456,-0.16987275,-0.012831866,-0.10305485,0.15008584,0.10799225,0.080992945,-0.05237735,0.016373638,0.10991857,0.005840298,0.041672774,0.22508314,0.033481132,0.0124863945,-0.03640171,0.0655411,0.03243408,0.017897964,-0.004644596,0.0059261383,0.07602624,0.07067894,0.10159648,0.1516853,0.015279606,0.11626635,0.014328612,0.081125095,0.07399657,0.058508962,0.05623299,0.10639037,0.0489754,0.17919348,0.09314946,0.1964154,0.27757475,0.227713,0.21312281,0.43831447,0.24531929,0.18691401,0.045527894,0.30299267,0.38551897,0.1706811,0.0630692,0.07482303,0.088359214,-0.020331457,0.0153820515,0.044833984,-0.036667556,-0.0099907555,0.046419594,0.055888314,-0.050309572,0.030820627,-0.04196141,-0.046440158,-0.027591513,-0.0021225184,-0.0071893404,-0.084393114,-0.012444458,-0.10276639,0.13502713,0.09977646,-0.07261716,0.0034350988,0.053201247,0.18994105,0.21271646,0.09035434,0.13978103,0.13882987,0.17024396,-0.026997508,0.07092846,0.07081887,-0.014725592
21,-0.00879923,0.14278942,-0.038145036,0.00461473,0.018302348,-0.074592374,0.060957577,-0.09697941,-0.015257986,-0.19293994,-0.04494272,-0.12961255,0.09759452,0.08862682,0.050697062,-0.038819492,0.0128619475,0.11682036,0.014078955,0.018981185,0.21988559,0.019393872,0.000550804,-0.018944979,0.10928279,0.07341627,0.042559564,0.012205788,0.009659174,0.091947615,0.11175288,0.1271006,0.17208289,0.029503074,0.15888615,0.018321287,0.08959712,0.10489949,0.04070501,0.055744484,0.116981596,0.039413255,0.14998187,0.058436956,0.16566508,0.26651764,0.21900012,0.20708966,0.3766314,0.16640975,0.1505385,-0.006356831,0.25816774,0.35586283,0.16957228,0.050061565,0.07109587,0.07536619,-0.056358248,-0.023171257,-0.022839967,-0.06969366,-0.036948744,0.027194517,0.015717793,-0.046816837,0.04764301,-0.022315908,-0.034896135,-0.05127244,0.010366113,0.0070598247,-0.101029344,0.028712666,-0.05505635,0.15918487,0.107574195,-0.0679608,-0.0010451126,0.056179535,0.1797732,0.22905457,0.097858116,0.17429833,0.12915315,0.17979956,-0.015306798,0.07974336,0.0708236,-0.0010955258
22,-0.035385508,0.08866372,-0.02573791,0.0074177105,0.0066160993,-0.10216602,0.03193422,-0.12766084,-0.032518163,-0.21143673,-0.06426691,-0.14952853,0.04666137,0.063482724,0.019362187,-0.025002295,0.0063164877,0.112757415,0.014483424,-0.0089171,0.19522887,0.00013039661,-0.013384155,-0.0015116323,0.14338751,0.10173687,0.0648177,0.03271746,0.011950507,0.099552214,0.14064986,0.13545533,0.17422554,0.03353894,0.18994607,0.01555226,0.09147268,0.12893592,0.021256544,0.050217636,0.11942746,0.028424254,0.10108927,0.018513827,0.11770637,0.23054014,0.18937999,0.18181069,0.27094346,0.064909235,0.09360575,-0.06377688,0.18644345,0.2906587,0.15041763,0.029758556,0.048166152,0.05030058,-0.09316281,-0.06755205,-0.09207473,-0.123921625,-0.059019234,0.0098987445,-0.028737286,-0.0657224,0.06133062,-0.0066921525,-0.026923275,-0.0684279,0.020238698,0.014568294,-0.11342284,0.06465406,-0.002874475,0.17103386,0.10257342,-0.06387586,-0.008316848,0.05356136,0.15371227,0.22625463,0.10202831,0.19939825,0.10899048,0.16917259,0.0039175972,0.08603047,0.064646915,0.0065072537
23,-0.062782384,0.02640627,-0.008798614,0.0005653361,-0.0044759144,-0.121785924,0.000941606,-0.16156448,-0.0440849,-0.2217126,-0.07059089,-0.15659869,0.0010499242,0.03288352,-0.007355928,-0.011535451,-0.0024031792,0.0976466,0.0062956805,-0.038307372,0.15480375,-0.021503095,-0.024827572,0.012650609,0.16531529,0.11286678,0.082287915,0.05344098,0.012348521,0.097551405,0.15549009,0.12535268,0.15672341,0.027457865,0.2039438,0.0062354314,0.0862915,0.14303729,0.0025562,0.039687075,0.11264615,0.017605249,0.03576573,-0.025207793,0.05272786,0.1695463,0.14178409,0.13729393,0.13064972,-0.0494274,0.020423394,-0.12175889,0.09380027,0.19275832,0.11377154,0.0023294974,0.009106554,0.0183383,-0.12660813,-0.1115542,-0.1538987,-0.1900791,-0.07408004,-0.00191587,-0.07150753,-0.10495869,0.067353606,-0.00022202356,-0.021007044,-0.07671374,0.025921617,0.013887774,-0.120330766,0.093953654,0.04788951,0.16944988,0.08477743,-0.061656933,-0.017683087,0.04548228,0.114988334,0.20386328,0.10212465,0.20875095,0.07844178,0.13645421,0.028517585,0.087535374,0.05288148,0.007262449
24,-0.08802469,-0.03616188,0.010633027,-0.014497855,-0.011758788,-0.13143475,-0.029072165,-0.19413954,-0.047836624,-0.22085126,-0.06538945,-0.14651783,-0.036436167,-0.002411436,-0.024526581,0.001338576,-0.012004263,0.07318185,-0.009725385,-0.06506504,0.104254015,-0.04231241,-0.029645074,0.020688716,0.17435062,0.10490336,0.093278244,0.07072227,0.010705483,0.086200476,0.1559505,0.09754761,0.12042478,0.01271652,0.19705741,-0.008331542,0.074323185,0.1450397,-0.013324689,0.02465737,0.0971851,0.008665496,-0.041126303,-0.07161577,-0.027124358,0.08636979,0.08078872,0.075476035,-0.030131575,-0.16514178,-0.06268453,-0.17578603,-0.011309804,0.06927574,0.06250347,-0.031291354,-0.04030893,-0.0141989635,-0.1534405,-0.1491796,-0.20074336,-0.2570345,-0.08110525,-0.0058219354,-0.10635151,-0.15950944,0.061216664,-0.0071871816,-0.01488155,-0.07461554,0.026350249,0.00486254,-0.12096769,0.1162851,0.091912374,0.15464075,0.055943374,-0.062099937,-0.02801792,0.032855786,0.0682756,0.16383055,0.09775588,0.19808537,0.03895925,0.08214239,0.05551136,0.08234528,0.036869172,0.0010118288
25,-0.10830121,-0.09115697,0.029983476,-0.03545282,-0.012761228,-0.13039677,-0.055742625,-0.22097655,-0.04299885,-0.20710883,-0.05148134,-0.11754595,-0.06427592,-0.041001294,-0.028920012,0.013631289,-0.020686982,0.042949446,-0.031393815,-0.085198805,0.05032944,-0.05916709,-0.02497607,0.020529721,0.17146218,0.07887404,0.09695284,0.08128996,0.0073284283,0.06749057,0.14329697,0.055001076,0.068564266,-0.007976319,0.16783276,-0.025893647,0.05653326,0.13415214,-0.024911894,0.006145807,0.07516517,0.0031163406,-0.123361744,-0.11953859,-0.11752326,-0.012999817,0.012235812,0.00039957566,-0.19428815,-0.2704531,-0.14800099,-0.22205497,-0.11880368,-0.06892992,0.0014997369,-0.069307625,-0.0923441,-0.040628135,-0.17138916,-0.17518847,-0.22738652,-0.31320935,-0.08015947,-0.0004060208,-0.12805441,-0.22202887,0.03954709,-0.030003477,-0.0060668658,-0.06164665,0.021221329,-0.011219397,-0.11504607,0.13233371,0.1251905,0.12834872,0.019399203,-0.065314494,-0.037793875,0.01747003,0.019237258,0.11059278,0.08900707,0.16607888,-0.006777233,0.009384042,0.08144628,0.069140814,0.018521216,-0.011637004
26,-0.12122423,-0.13175517,0.04668527,-0.05947768,-0.006109067,-0.119388446,-0.07733189,-0.23854855,-0.030130802,-0.18034086,-0.03228433,-0.07084664,-0.08205969,-0.08068552,-0.019392766,0.025456449,-0.026484175,0.01183952,-0.055212785,-0.095440574,-0.00013060906,-0.06948133,-0.009598385,0.011364703,0.15910418,0.03865096,0.09342136,0.08283018,0.0028974977,0.04487531,0.120187335,0.0025511573,0.006477195,-0.031157343,0.11768104,-0.043542758,0.034530114,0.11113891,-0.03146738,-0.014366983,0.049953826,0.002040521,-0.20406981,-0.16761428,-0.21229555,-0.12000322,-0.057456262,-0.0821551,-0.34424123,-0.35499218,-0.22743641,-0.2578591,-0.21826936,-0.20869604,-0.06295326,-0.109194286,-0.13841249,-0.055012167,-0.1793434,-0.18590121,-0.23139219,-0.3485196,-0.072187886,0.014452534,-0.13300446,-0.28404412,0.0009767569,-0.068653665,0.007588425,-0.03851905,0.011103302,-0.031745374,-0.1027435,0.14348169,0.14543408,0.093705036,-0.020392386,-0.07073409,-0.045210447,0.0017736577,-0.026189258,0.050432447,0.07655355,0.11474014,-0.05494689,-0.076193705,0.103002034,0.047645327,0.000120206925,-0.029399894
27,-0.12526618,-0.15311517,0.058426537,-0.083568774,0.008130767,-0.1004203,-0.09283469,-0.24454889,-0.011059734,-0.14217363,-0.01136507,-0.010368688,-0.09051755,-0.11859139,0.0027202503,0.036784533,-0.027375447,-0.014485305,-0.07696441,-0.09373285,-0.04126971,-0.07154542,0.015644435,-0.006222218,0.1404927,-0.009816938,0.08357692,0.074372135,-0.0016047731,0.022824273,0.09023983,-0.053578816,-0.058961704,-0.05306779,0.050791807,-0.058086857,0.010325376,0.07831084,-0.03306406,-0.035108335,0.02550982,0.00587166,-0.27644622,-0.21410406,-0.3039568,-0.22435635,-0.12203306,-0.16518389,-0.4643895,-0.4111649,-0.29361928,-0.2817546,-0.3003159,-0.33630103,-0.124056116,-0.1478984,-0.17042117,-0.053029448,-0.17728344,-0.17950372,-0.21344134,-0.35575336,-0.05881236,0.03796276,-0.120234735,-0.33709008,-0.053205132,-0.12030509,0.027236696,-0.0071201785,-0.002621327,-0.053174704,-0.08467554,0.15148759,0.15226324,0.055049863,-0.05845493,-0.07717643,-0.048479307,-0.011354038,-0.06253028,-0.009195487,0.061593115,0.04924232,-0.10110211,-0.16695982,0.11732567,0.018645365,-0.016077096,-0.05038328
28,-0.11979477,-0.15291208,0.06368749,-0.10489604,0.02865168,-0.076408684,-0.101686195,-0.23820609,0.011633873,-0.09584729,0.008360401,0.05784233,-0.09106558,-0.15142162,0.033977672,0.047402427,-0.021585597,-0.030475598,-0.0923551,-0.079549916,-0.06893894,-0.0647999,0.048022017,-0.030316427,0.11922139,-0.059323873,0.068993695,0.056465685,-0.0049986416,0.006113059,0.057580654,-0.10652746,-0.120168135,-0.07020683,-0.02625598,-0.06664481,-0.013786055,0.039353855,-0.030465826,-0.054143444,0.0057900376,0.014350924,-0.3343354,-0.25662157,-0.38439107,-0.315157,-0.17591001,-0.24113278,-0.54304135,-0.43494925,-0.34061322,-0.29329532,-0.35758004,-0.43918952,-0.17537516,-0.18211569,-0.18192452,-0.032605164,-0.16593991,-0.15618919,-0.17665832,-0.33166358,-0.041906286,0.06853481,-0.091277026,-0.37403414,-0.11892785,-0.17966828,0.05280952,0.029691236,-0.017882446,-0.071454264,-0.061740562,0.15801008,0.14701873,0.017340507,-0.08997932,-0.08301637,-0.04599552,-0.019010112,-0.08540267,-0.06072847,0.045785457,-0.022825351,-0.14061703,-0.2541325,0.12257119,-0.015986184,-0.028078541,-0.072255164
29,-0.10520823,-0.13162221,0.061951004,-0.12093458,0.05301413,-0.050706558,-0.103621885,-0.22009186,0.03499912,-0.045752823,0.024923826,0.12653144,-0.08551016,-0.17578739,0.069381274,0.056888204,-0.007867598,-0.03157719,-0.097576454,-0.053997006,-0.08122061,-0.04974207,0.0834442,-0.057767123,0.098587595,-0.10261115,0.051668976,0.03116868,-0.006131352,-0.0009785525,0.026360665,-0.14958361,-0.16970979,-0.079777084,-0.10529474,-0.067021884,-0.035514574,-0.0011597074,-0.024883948,-0.06961212,-0.0061091967,0.026533272,-0.3729337,-0.29228148,-0.44599012,-0.38241884,-0.2147682,-0.30278578,-0.57414836,-0.42644632,-0.36476707,-0.2929656,-0.38574025,-0.5077804,-0.21169001,-0.20865524,-0.16913341,0.0057562483,-0.14652841,-0.11799916,-0.12610695,-0.2772233,-0.023222744,0.10417845,-0.05018392,-0.38973746,-0.18947949,-0.23943493,0.08285603,0.068362266,-0.03219849,-0.08267308,-0.035033084,0.1643843,0.13242204,-0.0143689765,-0.11096799,-0.08648003,-0.036617104,-0.018675795,-0.092061095,-0.09745723,0.031023325,-0.09253409,-0.16926749,-0.32863277,0.11810746,-0.053394508,-0.034481436,-0.0923871
30,-0.082759276,-0.092154145,0.053840462,-0.12972604,0.078206345,-0.026529413,-0.09847638,-0.1919572,0.056332916,0.0031385869,0.037583873,0.18849955,-0.07569663,-0.18881027,0.10322345,0.06468092,0.01436372,-0.014913162,-0.0900765,-0.019601194,-0.078520656,-0.02791042,0.117050804,-0.08481255,0.08118268,-0.13345894,0.03375435,0.0017230805,-0.0039722417,0.0046720463,0.0002561767,-0.17706223,-0.20133151,-0.079992354,-0.17773262,-0.058201987,-0.05274266,-0.03826808,-0.017742027,-0.0799203,-0.008432784,0.040987212,-0.3891192,-0.31772828,-0.48238125,-0.4182063,-0.23581946,-0.3440163,-0.5575361,-0.38932613,-0.3648101,-0.28162885,-0.38372013,-0.53635764,-0.22963874,-0.22475183,-0.13138714,0.059188176,-0.12029838,-0.06824805,-0.06760319,-0.19729932,-0.004084647,0.14285971,-0.002833006,-0.38187695,-0.25643757,-0.29144952,0.11483732,0.10519583,-0.04301934,-0.08362345,-0.005726058,0.17128704,0.11199007,-0.035670158,-0.118775494,-0.085898,-0.019866902,-0.008668162,-0.08164589,-0.114447035,0.019191407,-0.15101658,-0.18382844,-0.382343,0.10457981,-0.090188235,-0.034658432,-0.108098164
31,-0.05452485,-0.039543472,0.04099525,-0.12994416,0.10105703,-0.006498758,-0.08612964,-0.15627733,0.07353664,0.04601374,0.04665656,0.23756813,-0.06322755,-0.18853664,0.13008182,0.070170514,0.044698168,0.020021252,-0.0690075,0.019925827,-0.063321665,-0.0015664881,0.1441069,-0.10754285,0.06854363,-0.14769694,0.017287187,-0.027935356,0.002133531,0.024358483,-0.017896324,-0.18503994,-0.21075839,-0.07028313,-0.23561831,-0.04050904,-0.063791424,-0.06735527,-0.010375411,-0.08398189,-0.0011899445,0.05592807,-0.38183856,-0.32963642,-0.48949984,-0.41793296,-0.23802218,-0.3605936,-0.49894592,-0.33028787,-0.34207442,-0.26035628,-0.3538492,-0.52404976,-0.22810906,-0.22846478,-0.07148307,0.12266552,-0.08840803,-0.01119036,-0.0070145587,-0.09986699,0.01472287,0.18255684,0.043970983,-0.35087648,-0.31066418,-0.32777834,0.1453483,0.13661866,-0.04809852,-0.07237993,0.024983192,0.17871687,0.089381255,-0.043435577,-0.11248332,-0.080023624,0.003882958,0.01152648,-0.05533577,-0.10929386,0.011875485,-0.1908263,-0.18254578,-0.40898162,0.0838484,-0.12280893,-0.028858189,-0.11695328
32,-0.02297991,0.020064065,0.025842793,-0.12096992,0.11880377,0.007743336,-0.06646354,-0.11584322,0.08545614,0.07890033,0.053339895,0.2695875,-0.049302228,-0.17446175,0.14570184,0.07290034,0.08181086,0.07123675,-0.03539173,0.060320504,-0.039602652,0.02661805,0.16079809,-0.12258386,0.061153933,-0.14372101,0.003983549,-0.05376235,0.012394598,0.057299107,-0.026394915,-0.1719183,-0.1962651,-0.051273365,-0.27288318,-0.01563798,-0.06751968,-0.08472382,-0.0037913767,-0.081320815,0.013793751,0.06961252,-0.3520385,-0.3251417,-0.466042,-0.3810078,-0.22202031,-0.35068583,-0.40868223,-0.25774994,-0.3000171,-0.23014215,-0.3013137,-0.4745158,-0.208229,-0.21888211,0.004953889,0.18993817,-0.051744618,0.048746794,0.05081178,0.0053626895,0.03301856,0.22149491,0.08354845,-0.29981136,-0.34373668,-0.34201857,0.1709003,0.15976118,-0.04584187,-0.048625637,0.05589214,0.18599568,0.067871295,-0.03630801,-0.09293733,-0.06823816,0.033438344,0.041052632,-0.016087819,-0.08238111,0.010098871,-0.20710453,-0.16540591,-0.405049,0.058634195,-0.14805907,-0.018145807,-0.117017716
33,0.00919831,0.08015292,0.011253585,-0.10276403,0.12953332,0.015716061,-0.039451275,-0.07310146,0.09204999,0.099389546,0.059233047,0.28300476,-0.0345904,-0.14756364,0.1477678,0.072778195,0.12340598,0.13429034,0.007922581,0.09732807,-0.012089761,0.053882904,0.16496137,-0.12748632,0.05840488,-0.122727305,-0.0049633295,-0.07222879,0.026513765,0.10064984,-0.0246978,-0.13856271,-0.15893048,-0.02460097,-0.28605872,0.013547114,-0.06351768,-0.08814027,0.0014978237,-0.07214117,0.033198778,0.08042927,-0.30258888,-0.3024007,-0.4138368,-0.31104586,-0.18996608,-0.31509373,-0.29997715,-0.1805565,-0.24371359,-0.19177903,-0.23330475,-0.3953372,-0.1731006,-0.19629358,0.0900701,0.25422683,-0.0109315645,0.1074282,0.10249785,0.10857933,0.051130746,0.258053,0.11048055,-0.23339725,-0.34918028,-0.33019388,0.18836656,0.17271554,-0.0355227,-0.013759792,0.08579418,0.19202262,0.049859773,-0.0149552375,-0.0626389,-0.050678734,0.06679106,0.07767744,0.031753648,-0.036853295,0.01415987,-0.19829643,-0.13415396,-0.3701354,0.0321665,-0.16348411,-0.0042070965,-0.107069544
34,0.039485656,0.1348278,8.8567846e-05,-0.075995624,0.1324422,0.018039087,-0.005395315,-0.030123504,0.09424012,0.10675131,0.065812215,0.2788546,-0.019399649,-0.11046131,0.13622044,0.07007835,0.16640851,0.20278716,0.05669315,0.12730037,0.0146354865,0.07775662,0.15649335,-0.121221945,0.059017055,-0.088338904,-0.0089179585,-0.08086688,0.043648798,0.1498086,-0.013419737,-0.08828468,-0.10249263,0.0073488965,-0.27475336,0.04347475,-0.05207729,-0.07712376,0.0055142813,-0.057316884,0.052630965,0.087263815,-0.23788188,-0.26113248,-0.33764216,-0.2155168,-0.1451919,-0.25718904,-0.18693806,-0.106731415,-0.17914191,-0.14601162,-0.15799238,-0.29666072,-0.12723002,-0.16220316,0.1750219,0.30919445,0.03333104,0.161337,0.14629038,0.20098555,0.06952031,0.2905364,0.121453196,-0.15758489,-0.32360235,-0.29154885,0.19568752,0.17476141,-0.017425599,0.029196765,0.113421366,0.19544354,0.03666388,0.017925479,-0.02531829,-0.028284017,0.10137945,0.11802653,0.08299475,0.021799585,0.02355231,-0.1663882,-0.09216138,-0.30719268,0.0076796957,-0.1677459,0.010894453,-0.08689049
35,0.06566272,0.17933027,-0.0053158123,-0.041848566,0.12784305,0.01620124,0.034876224,0.0118841445,0.09363723,0.102221124,0.073952064,0.2604442,-0.003811726,-0.06697189,0.1132066,0.06552625,0.20717645,0.2690915,0.105780855,0.14762215,0.036764234,0.0961943,0.13732146,-0.10420737,0.061195415,-0.04598603,-0.007907223,-0.078664094,0.06250602,0.19904545,0.0058628325,-0.026341775,-0.032866266,0.041799534,-0.24162452,0.07043508,-0.03423932,-0.053049754,0.008715663,-0.03829219,0.067434,0.089449316,-0.16331428,-0.20290886,-0.2446859,-0.10484838,-0.09182449,-0.18253012,-0.08257204,-0.042506576,-0.112418056,-0.09362343,-0.08350385,-0.18991618,-0.075837076,-0.119183846,0.25099474,0.34956026,0.08016947,0.207819,0.18195002,0.27619094,0.08856627,0.31719232,0.11564274,-0.07809316,-0.26724446,-0.22854294,0.1920106,0.16626863,0.007134053,0.075986676,0.13743445,0.19502637,0.028417056,0.057946157,0.014581809,-0.002673671,0.13426691,0.15792108,0.13220525,0.08650167,0.03696845,-0.11654346,-0.044004112,-0.22198585,-0.012091561,-0.16077837,0.02504143,-0.0573035
36,0.08612358,0.2106576,-0.0034248494,-0.0020864746,0.117083825,0.012157764,0.07977109,0.052248582,0.09217196,0.08854707,0.083624154,0.23263434,0.01211498,-0.02172522,0.08270492,0.06017126,0.2419107,0.32535604,0.15002002,0.15709867,0.051842153,0.10784286,0.1111908,-0.078260176,0.06311171,-0.0019472993,-0.0025105518,-0.06618872,0.08145228,0.24228896,0.030838182,0.04065592,0.04263045,0.07589687,-0.19185266,0.09112357,-0.011680576,-0.018964415,0.01184792,-0.016894223,0.07341225,0.08691792,-0.08488889,-0.13140434,-0.14380865,0.008865151,-0.034444287,-0.09826763,0.0029436704,0.008337017,-0.049154066,-0.035898425,-0.016769417,-0.08591877,-0.024110984,-0.070665196,0.3105417,0.37178484,0.12808858,0.24503967,0.21027131,0.33059296,0.108186215,0.33592325,0.09498533,-0.00011482523,-0.18427281,-0.14678296,0.1780673,0.14869882,0.03598292,0.121636525,0.15637408,0.18981034,0.02426366,0.09966292,0.052529473,0.0239978,0.16258343,0.19293709,0.17439784,0.14953564,0.052506313,-0.056254458,0.0051547913,-0.12260318,-0.025243856,-0.14377558,0.036408912,-0.020240868
37,0.09986794,0.22754507,0.0062164674,0.041172173,0.10218572,0.007931887,0.1268956,0.09094501,0.091671646,0.06974496,0.093779266,0.20082764,0.028130164,0.020667681,0.04977296,0.055257823,0.26700485,0.36445567,0.18489319,0.15596671,0.058991373,0.11197335,0.08301614,-0.046147965,0.063179865,0.037737053,0.0061904825,-0.04553804,0.09871627,0.27396733,0.05883897,0.105759166,0.11623438,0.10706481,-0.13225226,0.10331685,0.013429178,0.020815024,0.015698833,0.004884465,0.06756086,0.08000211,-0.008379011,-0.051996,-0.044354457,0.113478445,0.02245146,-0.01222696,0.06330219,0.04454033,0.00611994,0.025318231,0.037061375,0.0061849607,0.023462273,-0.020518107,0.34832987,0.37418795,0.17492329,0.27189073,0.23244159,0.36363873,0.12772208,0.34443018,0.06366243,0.07280451,-0.082084335,-0.053954747,0.15579788,0.12413555,0.06634461,0.16116191,0.16876769,0.17935126,0.022627465,0.13726752,0.08450181,0.049374945,0.18379502,0.21895403,0.20554385,0.20357879,0.06790354,0.0058524855,0.050202515,-0.018206302,-0.030953906,-0.11896069,0.043719765,0.021430962
38,0.1065541,0.23036727,0.0228969,0.0854175,0.08542405,0.0051468946,0.1730078,0.12804343,0.09339426,0.050195307,0.10246829,0.16993743,0.04362439,0.056139033,0.01960898,0.051908713,0.27948174,0.3809776,0.20719056,0.1457601,0.058797352,0.10854726,0.057997994,-0.0112462,0.06026739,0.06815116,0.01678248,-0.020028453,0.11256013,0.2897544,0.08704983,0.1624436,0.18069963,0.13316704,-0.070261404,0.106140696,0.03860133,0.06130268,0.020838896,0.02506752,0.0486004,0.06940408,0.06084903,0.028472912,0.04476842,0.19819793,0.07462299,0.067820445,0.096346095,0.06695264,0.050131056,0.08711595,0.075194836,0.08008817,0.063513786,0.027221926,0.3617408,0.3570048,0.2176329,0.28767776,0.24938309,0.37724715,0.14581835,0.34031987,0.027315345,0.13861941,0.029394388,0.041002315,0.12810358,0.09502328,0.09515674,0.19019122,0.17317624,0.16375048,0.021596296,0.16552313,0.10746847,0.07116074,0.19601437,0.23274107,0.22298777,0.24259701,0.0808433,0.06135206,0.08668936,0.08183204,-0.029581815,-0.08931017,0.046400193,0.06410744
39,0.10646604,0.22075793,0.04490112,0.12797649,0.068856224,0.004684132,0.21429741,0.16349754,0.09779606,0.03407812,0.107186586,0.14352821,0.057641942,0.081897445,-0.0033086163,0.050925937,0.2773414,0.37192127,0.2155173,0.12900937,0.05300643,0.09808328,0.04080077,0.023154674,0.053811807,0.08625433,0.027635166,0.006338695,0.12148413,0.28717405,0.1128355,0.20549577,0.23020574,0.15267631,-0.0127151,0.100306995,0.0613059,0.09744606,0.027443275,0.041954793,0.01720171,0.055941634,0.11854272,0.10264052,0.11630837,0.255037,0.11847854,0.13511826,0.1039523,0.07804539,0.08112385,0.14585115,0.09711524,0.13262384,0.09410859,0.06893222,0.35101655,0.32209653,0.2526729,0.29204708,0.2612556,0.3750258,0.16057412,0.32147664,-0.00785274,0.19691712,0.13924569,0.12933265,0.098208316,0.06367703,0.11944663,0.20555693,0.16841494,0.14357276,0.019254377,0.18044926,0.119704366,0.08738079,0.19828053,0.23236476,0.22567339,0.26257336,0.08931433,0.10330112,0.11143284,0.16920218,-0.02249679,-0.058032144,0.044657942,0.10382893
40,0.10030861,0.20102628,0.069681756,0.16611296,0.05394313,0.006551855,0.24662654,0.19675106,0.104330376,0.024615979,0.10535617,0.12312338,0.06887042,0.09674625,-0.016037706,0.052514262,0.25978068,0.3369999,0.21030855,0.108680256,0.043921847,0.081568405,0.034667436,0.054255728,0.043812327,0.09119906,0.037109535,0.029374462,0.124391705,0.26583195,0.133919,0.23159102,0.26091868,0.1646429,0.035004307,0.087915115,0.07916592,0.12480103,0.035099857,0.05422237,-0.024053378,0.040354032,0.16160676,0.16336507,0.16525947,0.2796307,0.151179,0.18449605,0.090836555,0.08082432,0.09852716,0.19695966,0.10430065,0.16359594,0.11460775,0.101552844,0.31888807,0.27241942,0.27604097,0.28458065,0.26705322,0.3611591,0.16979773,0.28634697,-0.03631448,0.24842937,0.23678362,0.20347649,0.06905467,0.031956255,0.13664319,0.20566836,0.15369749,0.11973643,0.014058904,0.17991978,0.12088563,0.09667893,0.19057412,0.21742694,0.2141316,0.26186386,0.091848135,0.1271857,0.122788586,0.23745565,-0.011831393,-0.028161556,0.039338656,0.13668583
