timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,-0.09157091,-0.17511867,-0.05286095,-0.048214164,0.0014116741,0.04768801,-0.05143006,0.049603052,0.03411885,-0.019988103,-0.074489795,-0.06523634,0.054754537,0.030621193,-0.03698665,0.005368621,-0.055095505,-0.07447814,-0.08142737,-0.127908,-0.095801756,0.029173847,0.004957464,0.0036381315,0.0105855055,0.047183156,-0.037525076,0.020779235,-0.006750057,-0.07069529,-0.035083544,-0.033948686,-0.050972346,-0.06531195,-0.034201805,0.0528523,0.003941464,0.028626842,0.02668974,0.049363963,-0.03517779,0.01611927,-0.046957456,-0.059205726,-0.10227834,-0.12548988,-0.079624325,-0.10286078,-0.11522485,-0.09677106,-0.09163367,-0.011332688,-0.10455037,-0.13597238,-0.002313442,-0.013975654,-0.117488414,-0.17785,-0.08555603,-0.13275658,-0.038460802,0.10165383,-0.17140669,-0.15205126,-0.011096686,0.09012995,-0.11379607,-0.08442185,-0.14405239,-0.2340213,-0.016384644,-0.06593542,-0.06402549,-0.04947898,-0.033326477,-0.0322767,0.03638822,-0.062139064,-0.047033474,0.019255867,-0.03902005,-0.07620623,-0.008553148,-0.07301045,-0.078054205,0.016225394,-0.076192155,-0.084585994,0.025715616,0.0034136148
21,-0.0446435,-0.10649797,-0.033971213,-0.030999202,0.0019153239,0.043110248,-0.01742961,0.058989458,0.00448243,-0.030011121,-0.051821157,-0.053242166,0.06899357,0.040640023,-0.04240836,0.004969218,-0.027155556,-0.056868207,-0.05678599,-0.0842252,-0.104581736,0.032477044,-0.0123311775,0.0002487952,-0.015844962,0.026608938,-0.03607238,0.02073377,-0.002677558,-0.04006398,-0.025499398,-0.058092877,-0.019132825,-0.056810927,-0.04537226,0.05254253,0.013579586,0.019447299,0.037312064,0.040270276,-0.06561983,-0.00907698,-0.03156844,-0.05391667,-0.06762254,-0.08211319,-0.058796283,-0.08389121,-0.055948038,-0.05990379,-0.048788074,0.02849617,-0.06410129,-0.08722069,0.01642115,0.008918786,-0.03880463,-0.082442805,-0.02102444,-0.075548045,-0.01370609,0.09433864,-0.11293259,-0.12697954,-0.0009858676,0.06453392,-0.06321278,-0.03589477,-0.06389982,-0.17193207,-0.011917299,-0.063679084,-0.07464092,-0.060429078,-0.008465365,-0.018452456,0.016061995,-0.07345366,-0.02640941,0.05195515,-0.008538413,-0.04036467,0.0046586576,-0.068943545,-0.038236137,0.032043986,-0.061931346,-0.08221976,0.02968943,0.023174718
22,0.0028582406,-0.027676819,-0.020849055,-0.020630436,-0.0020216391,0.030759443,0.013166448,0.0550635,-0.032622483,-0.04612163,-0.01842203,-0.036881704,0.07895048,0.04644211,-0.041557293,0.0058803437,0.0013318271,-0.034755882,-0.036735464,-0.036844347,-0.10198952,0.035511214,-0.035662673,-0.009662361,-0.04275749,-0.0013980464,-0.030990357,0.019102165,0.0012948638,-0.009031132,-0.018071791,-0.08120798,0.009583822,-0.043842364,-0.06623223,0.043126028,0.022310283,0.0055903085,0.041241802,0.023397805,-0.08394163,-0.035950698,-0.02221194,-0.049176753,-0.037432734,-0.035653315,-0.043178797,-0.06853056,-0.0048545436,-0.025968075,-0.0112529425,0.05365879,-0.02647771,-0.04269547,0.02717487,0.023799581,0.039593797,0.019529779,0.04535075,-0.02087482,0.0077509237,0.059330072,-0.04204072,-0.09301698,-0.0026205706,0.014834461,-0.015096946,0.008687111,0.01624448,-0.09900696,-0.007935603,-0.058669586,-0.08197855,-0.067973286,0.013679848,-0.0028007054,-0.004483921,-0.08003085,0.0012887608,0.07787972,0.020624867,-0.0045636995,0.012501417,-0.056812543,-0.005710377,0.036350824,-0.0454964,-0.07116481,0.028679825,0.037679832
23,0.0482862,0.054142047,-0.013305869,-0.017460953,-0.009392752,0.01029448,0.041527633,0.04061035,-0.071460135,-0.065150246,0.024601065,-0.016183969,0.08627111,0.046983927,-0.033745036,0.007963624,0.028763587,-0.0067703384,-0.021754509,0.0094287535,-0.08750243,0.037109647,-0.060559724,-0.025776187,-0.067975916,-0.0340363,-0.022638539,0.015921917,0.0049491464,0.02107763,-0.014401306,-0.100595534,0.03314658,-0.02743179,-0.09263414,0.026823927,0.030348506,-0.011587323,0.03772197,0.0013230344,-0.08783987,-0.061049074,-0.01964954,-0.046033487,-0.014530296,0.00772086,-0.03336568,-0.057909522,0.0341593,0.0011440789,0.018778456,0.063324116,0.0040789437,-0.005715789,0.030344393,0.029715884,0.11260383,0.120338544,0.10800363,0.027689252,0.03014226,0.005718784,0.03601739,-0.051165458,-0.0093180165,-0.04828545,0.025858967,0.044519,0.08883502,-0.02422523,-0.003782194,-0.050650384,-0.08447827,-0.07088165,0.030206984,0.015113267,-0.022760455,-0.081696905,0.036749635,0.09587937,0.047812138,0.028854882,0.015062135,-0.037412066,0.019365422,0.030883204,-0.028826129,-0.05281643,0.02460379,0.04696358
24,0.089166395,0.13133693,-0.010392978,-0.020658968,-0.018818762,-0.017415034,0.06887176,0.01971579,-0.105919376,-0.083262004,0.07446678,0.008432208,0.09258443,0.041855007,-0.01934613,0.010465515,0.0535692,0.027441205,-0.0114335185,0.05032655,-0.06267496,0.03643577,-0.08282707,-0.04713408,-0.08999434,-0.06802322,-0.012130194,0.01141201,0.0082370965,0.04922779,-0.01533584,-0.1139905,0.05046843,-0.008952222,-0.11981473,0.006904501,0.037599172,-0.030294836,0.02713962,-0.022722693,-0.07746781,-0.08052938,-0.02356827,-0.04511954,-0.00041902403,0.042716026,-0.029043956,-0.05253756,0.059233807,0.018696537,0.039942134,0.05846666,0.024477113,0.021462373,0.027322222,0.026920374,0.17562997,0.21221994,0.162649,0.06784062,0.057455,-0.05446965,0.11538174,-0.003061694,-0.014722655,-0.1128326,0.056078162,0.06823729,0.147609,0.043424096,0.0009547964,-0.039668493,-0.08111016,-0.068694465,0.03910238,0.035021476,-0.03692518,-0.07896515,0.0792261,0.10621564,0.072638795,0.05800207,0.013363548,-0.01263639,0.03784469,0.018482221,-0.01385825,-0.029838663,0.019536374,0.0514675
25,0.123413645,0.19688071,-0.010557135,-0.028291203,-0.028738484,-0.050236654,0.0961897,-0.0027431543,-0.13053772,-0.096560255,0.12706949,0.03618906,0.099184945,0.031382162,0.00022094976,0.012197537,0.07425847,0.066903874,-0.004633211,0.082705066,-0.03098342,0.033120688,-0.09919641,-0.07220783,-0.108159415,-0.09999624,-0.0011614044,0.005849233,0.011230073,0.074700505,-0.02077459,-0.11992302,0.061464816,0.010052412,-0.14305502,-0.012867027,0.043687835,-0.048535973,0.0110074105,-0.045378514,-0.055368397,-0.09081531,-0.032600947,-0.046617027,0.0049266354,0.06574158,-0.029095264,-0.052243065,0.07072997,0.025558466,0.051846746,0.041690122,0.03327364,0.03792792,0.02019675,0.016802873,0.22491322,0.2883338,0.20679992,0.09892588,0.092697084,-0.10785409,0.1901771,0.049112286,-0.013911702,-0.16723263,0.07360503,0.07842006,0.18845111,0.09616854,0.0064282953,-0.02607465,-0.071592584,-0.061754033,0.03962383,0.055939276,-0.04599902,-0.07289986,0.12638779,0.1103432,0.09478129,0.081531584,0.00903155,0.014707709,0.0512893,0.0025993837,-0.0023035593,-0.005857162,0.01535631,0.05197153
26,0.14959493,0.24536373,-0.012063312,-0.037716135,-0.03766226,-0.08501993,0.12384792,-0.021901099,-0.14139163,-0.10179034,0.17744714,0.06596051,0.106797166,0.016677337,0.022671511,0.0118267825,0.089592695,0.109275185,0.00026508066,0.104963236,0.0026800907,0.027374703,-0.10768075,-0.098982655,-0.122535825,-0.12691914,0.00831077,-0.0005397121,0.014091658,0.097100176,-0.029652532,-0.11793136,0.06693273,0.028017381,-0.15848869,-0.028913151,0.048084296,-0.064337,-0.008250245,-0.06371033,-0.026030246,-0.08925436,-0.04452586,-0.050239738,0.0029326172,0.075443655,-0.031803478,-0.056118213,0.071046844,0.022343444,0.055094305,0.01679551,0.030957514,0.04442921,0.011373443,0.001672584,0.25803158,0.34359866,0.23978092,0.12165564,0.13712895,-0.14193861,0.25505152,0.10266148,-0.004242609,-0.20205222,0.078165054,0.07566992,0.20973551,0.12849373,0.012457217,-0.010478013,-0.0564853,-0.051197536,0.032363586,0.07633576,-0.04999616,-0.065027624,0.17457886,0.11058628,0.113911755,0.09870718,0.00394565,0.041330505,0.061527267,-0.013275453,0.00465472,0.015158477,0.013421083,0.049401972
27,0.16699125,0.27368137,-0.013270584,-0.046069264,-0.044331677,-0.11796763,0.15150122,-0.03361685,-0.13673857,-0.09697769,0.22044384,0.096279934,0.11539807,-0.0005848754,0.045145214,0.008159316,0.09862408,0.15104607,0.004928441,0.11709253,0.032719344,0.019866806,-0.10788929,-0.12530628,-0.13385253,-0.146516,0.0144512355,-0.0076602777,0.016961671,0.116224945,-0.04021536,-0.10876984,0.068301044,0.043491725,-0.16358921,-0.03850426,0.05015872,-0.0761064,-0.027666718,-0.075679265,0.0048815566,-0.074679434,-0.056629173,-0.055413,-0.0038093051,0.07284647,-0.035168502,-0.06265898,0.06415623,0.011331879,0.051204763,-0.011824456,0.01966443,0.04300686,0.0031028164,-0.015611629,0.27409902,0.37525886,0.26253006,0.13800624,0.18995562,-0.1469377,0.30563557,0.15449536,0.0143246325,-0.21143082,0.07115005,0.062418446,0.21259648,0.13807984,0.018597152,0.0062424554,-0.037269693,-0.038777687,0.019214181,0.09439259,-0.049812697,-0.057007488,0.21917175,0.109478235,0.12946935,0.10931028,-0.00027223758,0.06380459,0.070204966,-0.026181249,0.0064197625,0.029392703,0.014378517,0.044687595
28,0.17573027,0.28147277,-0.01290509,-0.050632924,-0.047871966,-0.14517479,0.17809802,-0.034947462,-0.1172301,-0.081676275,0.25147974,0.12561888,0.1243115,-0.018192824,0.0647235,0.0006183747,0.10078156,0.1879042,0.010713498,0.12051036,0.05379987,0.01151208,-0.10076819,-0.14883955,-0.14305528,-0.15737909,0.015907688,-0.015617238,0.01989152,0.13202155,-0.05024801,-0.09422779,0.067256115,0.055274155,-0.15740779,-0.040155925,0.049440194,-0.08282003,-0.04423754,-0.08044547,0.03154849,-0.04765557,-0.06611947,-0.061404284,-0.012258969,0.060885735,-0.037302382,-0.070034504,0.05466273,-0.004167089,0.04224149,-0.03981911,0.0028725825,0.036716778,-0.0028870788,-0.032067645,0.27387244,0.38322112,0.27699977,0.15058978,0.248402,-0.11717965,0.33897012,0.2014658,0.03930121,-0.19349767,0.055164594,0.042374786,0.20032538,0.12568788,0.024267897,0.023171049,-0.01607508,-0.02649292,0.0029505005,0.10846365,-0.047018413,-0.050468214,0.25521922,0.10930021,0.14061186,0.11355024,-0.0025786692,0.07917169,0.078441724,-0.034029078,0.0031563279,0.03389704,0.018170197,0.03871327
29,0.1767608,0.2710757,-0.010219035,-0.04936415,-0.04781541,-0.16315682,0.2021074,-0.024564542,-0.085716836,-0.057199806,0.26724482,0.15248586,0.13241152,-0.03371749,0.07882749,-0.010546883,0.09610002,0.2155712,0.018514523,0.117740825,0.061746106,0.0032411932,-0.088245414,-0.16744368,-0.15111707,-0.15915819,0.0121426685,-0.024644447,0.022881553,0.14460768,-0.057457797,-0.0768329,0.06552982,0.06256552,-0.14064251,-0.03389049,0.045741763,-0.084165886,-0.05533252,-0.07841197,0.048909176,-0.010623836,-0.07044427,-0.067362554,-0.019182378,0.04398349,-0.036620058,-0.076181136,0.0472276,-0.020133965,0.03072184,-0.06332037,-0.015267009,0.029151974,-0.005634858,-0.04493743,0.25974864,0.3699592,0.28551197,0.16221254,0.30797616,-0.051977962,0.35375232,0.24067017,0.06644766,-0.1505242,0.033614043,0.019878749,0.17792109,0.095237255,0.028978836,0.03948481,0.0045814016,-0.01620415,-0.0130949635,0.11736503,-0.04344586,-0.046607323,0.2783038,0.11159153,0.14640144,0.11202914,-0.0026604608,0.08535508,0.08671702,-0.035798997,-0.0043380577,0.02706333,0.024100453,0.032237314
30,0.17178838,0.24719955,-0.0049381554,-0.041047618,-0.044101354,-0.1694106,0.2219134,-0.00273509,-0.046741895,-0.026317114,0.2662697,0.17571414,0.13839273,-0.0447488,0.085689306,-0.024087198,0.0852145,0.2304021,0.028514856,0.111840956,0.05431547,-0.004332841,-0.07271167,-0.1791781,-0.15861344,-0.15239048,0.0035628055,-0.035044026,0.025871405,0.1541812,-0.059825305,-0.05945808,0.06458859,0.06506951,-0.115272366,-0.021112613,0.03932004,-0.080607794,-0.059164524,-0.07109728,0.053617217,0.032509245,-0.06764904,-0.072460346,-0.0219256,0.027051982,-0.032096103,-0.07915546,0.04566498,-0.032644965,0.019229837,-0.07933379,-0.030538931,0.023902748,-0.005039237,-0.05204325,0.23558462,0.34023282,0.2901408,0.17533685,0.36331654,0.044437163,0.35049787,0.2698842,0.09066097,-0.08810137,0.01018611,-0.0008166073,0.1511601,0.05293522,0.03245285,0.05460078,0.02222795,-0.009274309,-0.025660453,0.12079052,-0.040830947,-0.046091203,0.28523228,0.11694646,0.14588599,0.10561835,-0.0010158886,0.081536114,0.09483601,-0.03153151,-0.014684152,0.008947288,0.031151854,0.02595847
31,0.1629499,0.21607511,0.0026478143,-0.025630131,-0.037048213,-0.16284253,0.23596424,0.028641136,-0.0057123885,0.007063693,0.24898984,0.19440587,0.14103426,-0.04929797,0.08460365,-0.037861075,0.06937161,0.23006748,0.040174566,0.10573388,0.031699497,-0.011119519,-0.056457207,-0.1825643,-0.16555049,-0.13834208,-0.008491268,-0.047032733,0.028702961,0.16094765,-0.056049414,-0.04483058,0.065317795,0.062901385,-0.084133,-0.0043506254,0.030851427,-0.07329851,-0.05506596,-0.060841713,0.04452264,0.07677246,-0.056776714,-0.07605069,-0.018846905,0.014476372,-0.023446517,-0.07742833,0.052273504,-0.038624197,0.010008959,-0.08612435,-0.03946864,0.023793813,-0.0018309157,-0.052072532,0.20611866,0.30027974,0.2920252,0.19151804,0.40879384,0.16336788,0.3311942,0.28758994,0.107121974,-0.014145816,-0.011850919,-0.016347585,0.12567191,0.006370214,0.03474738,0.06824796,0.03480624,-0.0062755123,-0.032030944,0.119242966,-0.04041836,-0.048861254,0.27463648,0.1248377,0.13836612,0.09535809,0.001239993,0.06826957,0.10202896,-0.02218389,-0.026156642,-0.018617813,0.038150813,0.02044202
32,0.15267956,0.1845481,0.012000598,-0.0039958595,-0.027216151,-0.14393616,0.24330564,0.06651891,0.032043237,0.03864423,0.21788825,0.20817445,0.13956693,-0.045934055,0.07608323,-0.049031727,0.0504686,0.21410888,0.052459344,0.10182903,-0.0033823468,-0.017601531,-0.040998146,-0.1765137,-0.1711845,-0.118706234,-0.02194228,-0.06062386,0.03131219,0.16527614,-0.04553869,-0.03494475,0.06811233,0.056715462,-0.05033764,0.013340433,0.021471737,-0.06383147,-0.043627694,-0.05030672,0.022852873,0.116985224,-0.037783142,-0.0775439,-0.009472208,0.009395866,-0.010959084,-0.069945715,0.0676644,-0.03617852,0.0048469123,-0.08312215,-0.03966883,0.030823015,0.0027160842,-0.044616397,0.17659417,0.2570361,0.2911716,0.21119142,0.43954012,0.2931214,0.29929516,0.2934408,0.112342015,0.062654294,-0.029963475,-0.024661504,0.10611137,-0.036658462,0.036362194,0.08061581,0.04114666,-0.0067903735,-0.030499153,0.11422307,-0.042691957,-0.054161314,0.2473584,0.13398898,0.12370102,0.08246326,0.0027000513,0.047538742,0.107312836,-0.009312542,-0.03690634,-0.052233156,0.044131313,0.016210873
33,0.14328957,0.15901001,0.02242203,0.022085503,-0.015365507,-0.114788875,0.24364288,0.107051045,0.062127028,0.06433345,0.17703298,0.21702178,0.13382913,-0.034071285,0.061778896,-0.054558832,0.030876968,0.18417285,0.06400916,0.10153908,-0.04601935,-0.02477547,-0.026889136,-0.16054416,-0.17414823,-0.095282674,-0.03431776,-0.07547671,0.033694077,0.1676123,-0.028592905,-0.03074522,0.07278753,0.047551848,-0.016682629,0.02893302,0.012556479,-0.054010846,-0.026556958,-0.041979533,-0.0080056535,0.14853641,-0.011645899,-0.076471075,0.005471934,0.013119357,0.004514391,-0.056381665,0.09069552,-0.02492608,0.0047744154,-0.07090162,-0.03024232,0.045613356,0.007079948,-0.030192675,0.15201683,0.21715577,0.28643808,0.23357804,0.45196077,0.42039254,0.25918522,0.2881874,0.10491114,0.1340619,-0.042648632,-0.02527374,0.095482975,-0.0692401,0.03815934,0.092254885,0.041155677,-0.0094436025,-0.020583654,0.10775288,-0.04728508,-0.060623437,0.20647226,0.14261644,0.10255959,0.06833266,0.0021133355,0.022489632,0.109765954,0.005297483,-0.045169674,-0.087365486,0.048477326,0.0137088755
34,0.13683484,0.14448985,0.03336614,0.050424542,-0.002276509,-0.07879423,0.23758937,0.14626467,0.08184693,0.08105102,0.13154987,0.22130719,0.12440493,-0.014047336,0.04424403,-0.051641513,0.013267845,0.14391303,0.07359466,0.10520976,-0.08972164,-0.033931978,-0.013350785,-0.1346322,-0.1725212,-0.06968361,-0.043176312,-0.090830274,0.036013965,0.16854148,-0.006207744,-0.03182461,0.07876235,0.03676878,0.0148556195,0.0401047,0.0056423913,-0.045397975,-0.0064707333,-0.037729356,-0.04315453,0.1680497,0.019878302,-0.07243597,0.02423301,0.02483511,0.021895234,-0.037029777,0.11885632,-0.0059830835,0.010133744,-0.050812002,-0.011590667,0.067781754,0.009931957,-0.0100533515,0.13661225,0.18624026,0.2759269,0.25686577,0.4446266,0.53238595,0.2157735,0.27363613,0.086092316,0.19374846,-0.049472094,-0.019197501,0.094903395,-0.086304694,0.041262545,0.10404907,0.035924837,-0.012100882,-0.0031279875,0.102186054,-0.05293592,-0.06650324,0.15696307,0.14903158,0.076573074,0.054490767,-0.0012676751,-0.002976961,0.10895115,0.020003257,-0.049467377,-0.11888862,0.051109076,0.013374155
35,0.13461556,0.14376895,0.044388995,0.07860678,0.011215694,-0.040237,0.22638452,0.18037452,0.09042722,0.08711538,0.08672855,0.2214472,0.11243107,0.012789627,0.026465844,-0.03839978,0.00026207895,0.0984868,0.08020898,0.11205063,-0.12748596,-0.046246257,0.0013541837,-0.09940805,-0.16427293,-0.04318314,-0.046574313,-0.10553905,0.038516615,0.16868074,0.0200333,-0.036531232,0.08513971,0.025804386,0.04327457,0.045566518,0.0020592043,-0.039130677,0.013536058,-0.038477,-0.076998495,0.17389353,0.054392967,-0.065142795,0.044444565,0.04185475,0.039985754,-0.01287209,0.14869979,0.018311858,0.020417422,-0.024904847,0.014552245,0.09577673,0.010366093,0.013954911,0.13306464,0.16792497,0.25729704,0.27832344,0.41798314,0.6180301,0.17379579,0.25226676,0.0595204,0.2377957,-0.05103688,-0.008694367,0.10345097,-0.085221164,0.04678081,0.11693837,0.027588839,-0.012276082,0.019861527,0.09958857,-0.057864897,-0.069983006,0.10497656,0.15187688,0.048190832,0.042458896,-0.007389679,-0.024808303,0.104977526,0.033463422,-0.048791125,-0.1419465,0.052351154,0.015461466
36,0.1372095,0.15715936,0.055414334,0.10453435,0.024366839,-0.0036456082,0.2118773,0.20636901,0.08917393,0.08261044,0.047410738,0.21789367,0.099518,0.044294782,0.011446029,-0.014182211,-0.0058557335,0.05392673,0.08351102,0.120519966,-0.15282105,-0.062439855,0.019750157,-0.055960067,-0.14753224,-0.016581103,-0.043390162,-0.118125565,0.041565664,0.16869952,0.04832411,-0.042146504,0.09099391,0.016098488,0.06874374,0.04543733,0.002842074,-0.035556026,0.030400291,-0.04399648,-0.10423084,0.16645224,0.08930161,-0.05432878,0.06358932,0.060107186,0.057825394,0.014685223,0.17656648,0.04482781,0.034556944,0.0046220752,0.04579549,0.1275143,0.008265143,0.03972978,0.14229335,0.16368838,0.22866873,0.29496926,0.37468204,0.6695882,0.13748704,0.22702686,0.03092153,0.26524237,-0.048576094,0.003378812,0.11865366,-0.06600704,0.05563706,0.13180973,0.019017972,-0.0075570624,0.045539077,0.101410784,-0.059963048,-0.069425255,0.057020962,0.15069634,0.020587536,0.03375078,-0.015283119,-0.03931073,0.09877889,0.044944786,-0.04262407,-0.15251753,0.052931484,0.020119157
37,0.14430945,0.18238007,0.06651517,0.12657699,0.03650657,0.026799837,0.19607595,0.2221566,0.08105634,0.06936762,0.017203754,0.21083586,0.0873787,0.07765085,0.0016726023,0.020015849,-0.0034819792,0.016210813,0.083806485,0.12864465,-0.1607849,-0.08235174,0.04448415,-0.005972343,-0.121080145,0.009690504,-0.03357292,-0.12697951,0.045496352,0.16913249,0.07680209,-0.045421787,0.095446035,0.008831418,0.09223819,0.041066784,0.008468823,-0.034184378,0.0415267,-0.05300653,-0.120639995,0.14792758,0.12200775,-0.039834198,0.0794807,0.07498006,0.074725814,0.043908253,0.19921178,0.07025875,0.05098804,0.035491932,0.07939199,0.16059949,0.0042949,0.065121576,0.16314612,0.17258005,0.18902604,0.30378166,0.3188802,0.6831523,0.10998595,0.20074436,0.0071223173,0.27765816,-0.043728925,0.014056341,0.13688418,-0.03115271,0.068244725,0.14914815,0.013372518,0.0038992364,0.0706929,0.1080895,-0.05733829,-0.06375085,0.018935949,0.14585009,-0.0027921689,0.029642874,-0.023125302,-0.043790016,0.091879345,0.054212853,-0.03095554,-0.14811648,0.05368534,0.027221693
38,0.15478325,0.21504053,0.0779403,0.1438283,0.04708835,0.047906455,0.18087126,0.22678348,0.070014395,0.050617307,-0.002009194,0.20018837,0.07744578,0.109655485,-0.001309648,0.06160875,0.007971451,-0.009660819,0.08201525,0.13446653,-0.14886196,-0.104751,0.07769892,0.04840067,-0.08460538,0.035502844,-0.018172175,-0.13056341,0.050504062,0.17029504,0.103853695,-0.04315209,0.09785864,0.004812213,0.1152772,0.034856845,0.018812481,-0.033706117,0.045245454,-0.06339107,-0.12384138,0.12186404,0.15021148,-0.021731408,0.09067523,0.0821655,0.09040865,0.0730009,0.21432035,0.091668956,0.067972675,0.065700814,0.11285698,0.19281602,-0.00016161957,0.088162154,0.19249038,0.19155608,0.13886072,0.3023898,0.2558664,0.6589911,0.0930619,0.17580618,-0.005018418,0.27863348,-0.0380499,0.020968586,0.15425056,0.014869053,0.08431839,0.16888669,0.013439529,0.022884903,0.09219394,0.11886554,-0.048615616,-0.05257396,-0.0050368207,0.13853963,-0.018763745,0.030972708,-0.028642664,-0.036983646,0.086226925,0.061521407,-0.014290545,-0.12815665,0.055356413,0.03639903
39,0.16677049,0.249227,0.08987502,0.15609707,0.055660088,0.057865124,0.16766414,0.2203363,0.06024141,0.030502187,-0.010276328,0.1855246,0.070543915,0.13706994,0.0028564343,0.106542625,0.027873293,-0.020529835,0.07949127,0.13644953,-0.11738728,-0.1273341,0.12041049,0.104548305,-0.03903677,0.060721844,0.00082307076,-0.12768395,0.05650796,0.17210302,0.12815522,-0.032868784,0.09779024,0.004327354,0.13933049,0.029655792,0.033065047,-0.03223694,0.041021053,-0.07259233,-0.113577716,0.09252273,0.17212102,-0.0003122048,0.09658,0.07850805,0.10486683,0.10023066,0.22066489,0.106885016,0.08365797,0.09341748,0.14410204,0.22223756,-0.0032786706,0.107222274,0.22552532,0.21588635,0.080169655,0.28916746,0.19113028,0.6010009,0.08686468,0.15376905,0.00020288557,0.27280077,-0.03281592,0.02270922,0.16710208,0.06633686,0.10282302,0.1902037,0.021220056,0.04889289,0.107529685,0.13189967,-0.033382464,-0.036361706,-0.012953286,0.13040641,-0.024977839,0.037938174,-0.029494448,-0.019295456,0.08376024,0.06735327,0.006507657,-0.094083965,0.05834311,0.04693152
40,0.17799726,0.27855754,0.102234915,0.16376221,0.061931144,0.05648295,0.15709142,0.20377113,0.055307657,0.013339611,-0.009523172,0.16616963,0.06661862,0.15693206,0.013235561,0.14983468,0.054357253,-0.015540855,0.07765036,0.13374175,-0.06956461,-0.14685403,0.172059,0.15951303,0.013523902,0.08512997,0.02082397,-0.11769104,0.06305562,0.1740104,0.14870226,-0.0133880945,0.09503207,0.0070982375,0.16534698,0.02818793,0.04989327,-0.02761502,0.029568074,-0.07809368,-0.091657564,0.064051874,0.18642461,0.023640512,0.09748253,0.062536776,0.11822329,0.12408446,0.21819593,0.11476056,0.09637189,0.11713428,0.1717887,0.24745965,-0.0031606988,0.12108583,0.25644532,0.23998077,0.016474575,0.2636242,0.1297658,0.5159201,0.08996415,0.13507831,0.026326701,0.26480037,-0.028803844,0.019078288,0.17282738,0.11719606,0.12187405,0.21150368,0.037349787,0.08000183,0.11508538,0.14442316,-0.0122837005,-0.016425516,-0.005500092,0.12312579,-0.020378962,0.049918782,-0.023845049,0.00716848,0.086024396,0.072252646,0.03025673,-0.049195033,0.0625498,0.057830304
