timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
1839,-0.054471333,-0.19090083,-0.21625407,-0.16188331,-0.12163898,-0.08781608,-0.14585884,-0.3090953,-0.033061642,-0.112487815,-0.21346408,-0.35343087,-0.3010909,-0.33759317,-0.25907373,-0.24890478,0.011510055,-0.21273656,-0.066057034,-0.050957523,0.059219655,-0.12735254,-0.31759185,-0.16344965,-0.13487925,-0.109644346,-0.09633313,0.054621406,-0.12722552,-0.26661354,-0.11174334,-0.18624936,-0.20552199,-0.19931956,-0.21806464,-0.15052037,-0.044986494,0.055175215,-0.07099876,-0.037128214,-0.07738946,-0.20053157,-0.3657682,-0.34931254,-0.061446503,0.005309283,-0.13131043,-0.2587159,-0.0094963005,-0.091523655,-0.32556134,-0.4429632,-0.45467356,-0.4983877,-0.13120705,-0.14201024,-0.02152739,-0.08141029,-0.12615673,-0.026207047,-0.26620764,-0.4203488,-0.062505305,-0.25818324,-0.21932456,-0.35261267,-0.27932,-0.30396557,0.07046512,0.1766472,-0.17186867,-0.12675811,-0.10463536,-0.24794605,0.0024214413,-0.23843746,-0.0132028395,0.021908287,-0.08963245,-0.39611736,-0.065164775,-0.2906193,-0.051530637,-0.10010531,-0.181808,-0.25470877,0.091793284,0.0043527293,-0.06353962,-0.093714714
1840,-0.003489883,-0.1788759,-0.19040397,-0.13763097,-0.102448866,-0.072361685,-0.10460788,-0.2760029,-0.007231473,-0.11959731,-0.17624043,-0.32482728,-0.26682106,-0.33870167,-0.26570743,-0.26579565,0.016469799,-0.22517973,-0.044203945,-0.05357363,0.039065287,-0.10797612,-0.3149075,-0.16106063,-0.10930534,-0.1284799,-0.11010391,0.055501945,-0.12409836,-0.26109415,-0.12050396,-0.19091417,-0.20560911,-0.20355374,-0.25344118,-0.18953091,0.0032697192,0.07251502,-0.07364468,-0.0068654907,-0.09564269,-0.17881016,-0.3968264,-0.37833387,-0.07084237,-0.01184236,-0.16016962,-0.26903433,-0.03862037,-0.09111066,-0.3153365,-0.45032996,-0.45462814,-0.56220466,-0.12227778,-0.14376141,-0.012826954,-0.054333337,-0.058672246,0.07252178,-0.19424008,-0.3829986,0.0051624556,-0.23443234,-0.16988164,-0.31024802,-0.2522589,-0.2809496,0.10600039,0.18892202,-0.13827741,-0.11630413,-0.13261741,-0.26532447,0.0108933775,-0.2385988,-0.01485345,0.010725005,-0.06819344,-0.40935728,-0.06698431,-0.3180507,-0.03864874,-0.09022118,-0.16692963,-0.2554098,0.105627164,0.0007686861,-0.035006046,-0.08368802
1841,0.04539107,-0.16058241,-0.16101596,-0.108350635,-0.07946388,-0.054870293,-0.07294046,-0.2387536,0.010372683,-0.12203484,-0.13455853,-0.28772065,-0.22447906,-0.32784852,-0.25989214,-0.26952952,0.016664729,-0.23746248,-0.021946445,-0.057051033,0.025793066,-0.08079736,-0.28849635,-0.14261666,-0.07789542,-0.13502221,-0.10846484,0.04683725,-0.12483839,-0.2586701,-0.13691077,-0.19079778,-0.2069544,-0.20007989,-0.2785649,-0.22219479,0.049088478,0.087768726,-0.07818515,0.015702639,-0.12845312,-0.14859182,-0.43004295,-0.40558457,-0.08323302,-0.036581993,-0.19430472,-0.28333274,-0.07781724,-0.09353616,-0.30921146,-0.46533525,-0.45528483,-0.6305684,-0.117960386,-0.15195869,-0.009444797,-0.027692609,0.008138883,0.15764241,-0.12062449,-0.33532777,0.06134757,-0.21546535,-0.10593466,-0.25803283,-0.23028418,-0.25456962,0.13224131,0.19638835,-0.10613524,-0.109410375,-0.15946507,-0.27574378,0.017448561,-0.24454741,-0.028075892,-0.011034344,-0.056666274,-0.42305315,-0.07632586,-0.34470788,-0.02415671,-0.07592404,-0.15086855,-0.25624785,0.116617724,-0.0045522545,-0.009721743,-0.0777529
1842,0.089065626,-0.13534947,-0.13041778,-0.0766033,-0.055048205,-0.037270933,-0.05278932,-0.2001687,0.019081848,-0.11703843,-0.089844465,-0.2457699,-0.17611055,-0.3062503,-0.24001215,-0.2579351,0.014729866,-0.24586393,0.0021733956,-0.058026694,0.021557488,-0.048946563,-0.24214245,-0.11225087,-0.045821447,-0.1288006,-0.09184009,0.030505067,-0.12696062,-0.25675642,-0.15910588,-0.18603227,-0.20732842,-0.18729615,-0.29247147,-0.24571633,0.087347105,0.09994504,-0.08399117,0.02979445,-0.17037828,-0.11315863,-0.4599708,-0.42683128,-0.09514603,-0.06361163,-0.22762921,-0.29801595,-0.120461516,-0.09621588,-0.3078138,-0.48441774,-0.45758834,-0.69664973,-0.11792251,-0.16388313,-0.01007979,-0.0024077727,0.068355136,0.22077376,-0.05084251,-0.2817549,0.10320622,-0.19953963,-0.035280515,-0.20083418,-0.21400046,-0.22843036,0.14866441,0.200307,-0.07955635,-0.10683951,-0.18110232,-0.27717072,0.021200696,-0.2538183,-0.05138182,-0.04136807,-0.052537527,-0.43563506,-0.08931694,-0.36530092,-0.008823327,-0.058617614,-0.13339937,-0.255077,0.124514386,-0.01023639,0.010404577,-0.07596332
1843,0.1251814,-0.103424236,-0.10076154,-0.045108076,-0.03195795,-0.021755982,-0.04495494,-0.16303936,0.01940059,-0.10330065,-0.043688137,-0.20315352,-0.12463438,-0.27665603,-0.20611373,-0.23103291,0.013480444,-0.24727206,0.02941023,-0.053818006,0.026545392,-0.016585324,-0.18227315,-0.07532897,-0.018253593,-0.110580936,-0.062146083,0.009580374,-0.1277641,-0.25291637,-0.1843175,-0.17709991,-0.20494917,-0.1649318,-0.29513308,-0.25793847,0.11419731,0.10820201,-0.090073735,0.035768375,-0.21436797,-0.07619722,-0.4817475,-0.43867713,-0.10360987,-0.08821274,-0.25435787,-0.30936313,-0.1605448,-0.09713894,-0.311413,-0.50361377,-0.46244302,-0.7539813,-0.1212899,-0.17630675,-0.012653683,0.02095885,0.11652194,0.25597876,0.010145743,-0.22699389,0.12934087,-0.18505983,0.033829056,-0.14382432,-0.20376739,-0.20624746,0.15634501,0.20169851,-0.062156506,-0.108867794,-0.19417043,-0.26865786,0.021661168,-0.26293644,-0.08216546,-0.077580184,-0.052239303,-0.44589573,-0.101714,-0.375646,0.0068187583,-0.040076606,-0.1144559,-0.25015366,0.12983331,-0.014511843,0.02386536,-0.078042224
1844,0.15233342,-0.06588502,-0.07400536,-0.016460007,-0.013040381,-0.010430344,-0.049253654,-0.12992519,0.012732653,-0.081210956,0.0021439693,-0.16390017,-0.07359198,-0.24281658,-0.16001374,-0.19101432,0.015491903,-0.23941511,0.06044189,-0.04290089,0.03893236,0.0119454805,-0.117039114,-0.037613228,0.0004942809,-0.08239222,-0.022555036,-0.012203343,-0.12474244,-0.24507539,-0.209302,-0.16476277,-0.19869514,-0.13408415,-0.28737196,-0.25771877,0.12749253,0.1117982,-0.09520024,0.03501648,-0.25281176,-0.041315693,-0.49153742,-0.4388671,-0.106151566,-0.10642073,-0.26962337,-0.31379062,-0.19327283,-0.09487602,-0.3197543,-0.5189772,-0.47029608,-0.79706305,-0.1267468,-0.18580964,-0.014503081,0.042300604,0.14831394,0.2607106,0.058236968,-0.17564088,0.13981257,-0.17086902,0.09336643,-0.091955304,-0.1995707,-0.19105491,0.15771878,0.20128298,-0.05643571,-0.11528984,-0.1963335,-0.25043446,0.018796649,-0.26800647,-0.11709828,-0.1166369,-0.05171764,-0.4527329,-0.10950285,-0.37292334,0.022358464,-0.022200003,-0.09428598,-0.24027582,0.13356338,-0.0155552365,0.029605567,-0.083378576
1845,0.17064396,-0.023957185,-0.051710524,0.007355715,-0.00089555775,-0.0048976494,-0.06448794,-0.10276758,0.0011409163,-0.05284441,0.04595952,-0.13126904,-0.02641815,-0.20880693,-0.10509558,-0.14185907,0.023023896,-0.22078486,0.09549134,-0.024796251,0.05527153,0.032976627,-0.054950442,-0.0042242813,0.0077423616,-0.047234166,0.02315533,-0.031017011,-0.11574707,-0.23161128,-0.23078136,-0.14980768,-0.18800694,-0.09690003,-0.27068394,-0.24512784,0.12711497,0.11027576,-0.0979048,0.029799297,-0.27837273,-0.01145901,-0.48664027,-0.42622775,-0.10033926,-0.11475225,-0.26951975,-0.3077426,-0.21498291,-0.08813122,-0.33145756,-0.52655196,-0.48044276,-0.8215693,-0.13229711,-0.18873444,-0.012144115,0.06250983,0.16169058,0.23699558,0.09090814,-0.13147652,0.13641657,-0.15617827,0.13661326,-0.049226344,-0.20061417,-0.18414693,0.15676688,0.2001004,-0.06333308,-0.12550876,-0.18656078,-0.22384438,0.012982608,-0.26552278,-0.15272625,-0.15575357,-0.04685313,-0.4547983,-0.10916608,-0.35560098,0.037687186,-0.0065393765,-0.073114246,-0.2245298,0.13696793,-0.0116166035,0.027290773,-0.090855196
1846,0.1815098,0.02090815,-0.034957133,0.02506408,0.0025262563,-0.0059779524,-0.088630766,-0.08275703,-0.0130777955,-0.021737274,0.08620287,-0.10728453,0.013975531,-0.17836963,-0.045963496,-0.08872979,0.037502266,-0.19092251,0.13395391,-0.00025191248,0.071140565,0.04417704,-0.0036291194,0.021002084,0.0029000961,-0.008739596,0.07103944,-0.04357901,-0.09942401,-0.21166895,-0.24594116,-0.13299194,-0.17299628,-0.05638521,-0.24692474,-0.22142042,0.11489505,0.10350014,-0.09677249,0.022878293,-0.285099,0.011400129,-0.4659234,-0.40090013,-0.08426308,-0.11058473,-0.25181937,-0.28837982,-0.22359069,-0.07597029,-0.34434325,-0.52315634,-0.49120894,-0.82518846,-0.13571848,-0.18188627,-0.002035399,0.08304292,0.15717176,0.19105059,0.10756682,-0.09702889,0.12221941,-0.14074954,0.15894389,-0.01825421,-0.20535505,-0.18483317,0.15811677,0.19930713,-0.08198848,-0.13857946,-0.16533135,-0.19116886,0.0050050747,-0.25305784,-0.18587469,-0.19268402,-0.034432516,-0.4506308,-0.098378345,-0.32367247,0.05269941,0.0058049355,-0.05127191,-0.20255215,0.14107046,-0.0014577286,0.017331764,-0.09908431
1847,0.18743366,0.067470044,-0.024351291,0.03631454,-0.0037258458,-0.013437242,-0.118870765,-0.07000803,-0.027626548,0.007807033,0.12151904,-0.09233688,0.045783073,-0.15404035,0.012233705,-0.037029766,0.059482023,-0.15015903,0.17448612,0.029104833,0.08203615,0.045082983,0.031364772,0.036060292,-0.012404848,0.029262893,0.11744459,-0.04768954,-0.07525756,-0.18487886,-0.2526843,-0.11484489,-0.15404615,-0.01579443,-0.21803972,-0.18894807,0.094187066,0.09168084,-0.09058088,0.017116334,-0.26912278,0.026504016,-0.4292235,-0.36371565,-0.05614661,-0.09174361,-0.21571667,-0.25345153,-0.21805209,-0.057339743,-0.35498506,-0.50600594,-0.49928123,-0.8068005,-0.1345205,-0.16257691,0.01912497,0.105870776,0.13796236,0.13276342,0.109539084,-0.07321914,0.10135385,-0.124485105,0.15813258,6.617005e-05,-0.21126255,-0.1901005,0.16641049,0.20035945,-0.10962436,-0.15317379,-0.13440964,-0.155133,-0.004154212,-0.22956358,-0.21380575,-0.22577712,-0.012254582,-0.4380369,-0.07599819,-0.27808362,0.06724412,0.014420656,-0.029004643,-0.174146,0.14626761,0.015457473,0.0009570261,-0.106286325
1848,0.19167195,0.11481529,-0.019805413,0.041770663,-0.01937702,-0.0259505,-0.15173319,-0.06346649,-0.040468343,0.031419568,0.15089123,-0.08508772,0.06869328,-0.13669677,0.06451251,0.008488635,0.08860223,-0.09957675,0.2151233,0.061125103,0.084198564,0.037253592,0.047483526,0.041073874,-0.03453548,0.06339139,0.15948841,-0.042500414,-0.04362585,-0.15140165,-0.2497999,-0.095561005,-0.13161513,0.021858888,-0.18559605,-0.15076685,0.06940606,0.07548624,-0.07840893,0.015165157,-0.22904986,0.03428897,-0.3770966,-0.31584853,-0.014434779,-0.05648754,-0.16172065,-0.20147465,-0.1979919,-0.030943863,-0.35895616,-0.47278306,-0.5000536,-0.7665336,-0.12616487,-0.12889436,0.05384988,0.13315617,0.10987212,0.074587815,0.100171976,-0.059094884,0.07864643,-0.10724272,0.13498493,0.006901545,-0.21480468,-0.19477741,0.18559796,0.2050485,-0.1418876,-0.16770712,-0.096690826,-0.118524276,-0.013399241,-0.19564457,-0.23450196,-0.2540125,0.020441046,-0.41423652,-0.042100795,-0.220448,0.08108597,0.019611416,-0.006244354,-0.13913472,0.15224986,0.038841866,-0.019786665,-0.110378385
1849,0.19735508,0.16218497,-0.020664193,0.042850107,-0.042842332,-0.04122717,-0.18322124,-0.06099372,-0.049918495,0.04554125,0.17356403,-0.08268245,0.08384434,-0.12525415,0.10677632,0.044544104,0.12351123,-0.04088527,0.253316,0.093458526,0.07541262,0.024001943,0.045468986,0.037985217,-0.058455206,0.091039136,0.19508356,-0.028706389,-0.0057790875,-0.11165159,-0.23693931,-0.07504397,-0.10593975,0.0542454,-0.15079898,-0.11029255,0.045138117,0.055886272,-0.05994215,0.019009447,-0.16636913,0.036154773,-0.31045592,-0.25836626,0.041806318,-0.0037615723,-0.09159696,-0.13205567,-0.16358049,0.0045516132,-0.35128027,-0.4216699,-0.4879543,-0.70495355,-0.10849624,-0.08010377,0.10310492,0.16649675,0.08005601,0.029288651,0.084032,-0.052281085,0.058870364,-0.088602796,0.092823945,0.0049852277,-0.21181008,-0.19240505,0.2178095,0.21505545,-0.17324968,-0.18027084,-0.055713993,-0.08368787,-0.021720486,-0.15331976,-0.24644348,-0.2766682,0.062937036,-0.3759511,0.001990297,-0.15281968,0.09368094,0.022223365,0.017190898,-0.09740653,0.15773654,0.06745223,-0.042262953,-0.10920488
1850,0.20694107,0.20874166,-0.025681397,0.041552868,-0.07135072,-0.056358125,-0.20919566,-0.059613366,-0.054789655,0.0480534,0.18920058,-0.08117413,0.0937524,-0.11686993,0.13639818,0.06975826,0.16193952,0.023474023,0.28619143,0.12378479,0.055436645,0.009788492,0.02921291,0.030218175,-0.07859327,0.110766895,0.22310273,-0.0083602555,0.036295533,-0.0664437,-0.21453506,-0.052946158,-0.07712835,0.07989262,-0.114317246,-0.070893995,0.025524188,0.034221396,-0.035458498,0.029677343,-0.08512384,0.034107342,-0.23054634,-0.1922614,0.112372704,0.06636715,-0.008339156,-0.046216194,-0.115419775,0.050180603,-0.32722172,-0.35174412,-0.45745552,-0.62334293,-0.080048494,-0.016889766,0.16572869,0.20639478,0.05619104,0.008115867,0.06650134,-0.04904545,0.046293452,-0.067856096,0.037340175,-0.0015496131,-0.19815673,-0.17647918,0.26278758,0.23135148,-0.19781244,-0.18886393,-0.015295482,-0.05229215,-0.028316667,-0.10573618,-0.24868938,-0.29315,0.113165185,-0.32005528,0.053963598,-0.07748196,0.104284234,0.023449594,0.041644543,-0.048998408,0.16083367,0.09919772,-0.06344174,-0.10075892
1851,0.22152746,0.25345966,-0.03307561,0.040144376,-0.10124874,-0.06823159,-0.22545354,-0.055807136,-0.05426109,0.03881441,0.19765645,-0.076194525,0.101682924,-0.107336536,0.15254055,0.08489314,0.20100333,0.09059986,0.31079352,0.15021563,0.026170244,-0.000568968,0.005083407,0.021925816,-0.089671575,0.12243166,0.24307257,0.015479867,0.08008831,-0.016653894,-0.18356037,-0.028855475,-0.044868324,0.0985061,-0.0764019,-0.035376597,0.013580387,0.011925516,-0.005935272,0.047142047,0.008403791,0.030210916,-0.13854875,-0.118003026,0.19592448,0.1526785,0.084341094,0.053684805,-0.054336026,0.10656662,-0.2828239,-0.2625914,-0.40367442,-0.52267665,-0.040318724,0.05861375,0.23843367,0.2519695,0.044979196,0.01882663,0.05273988,-0.0452357,0.04404232,-0.04390248,-0.024233013,-0.00789721,-0.17003752,-0.14130358,0.31761748,0.2542459,-0.21012923,-0.19139332,0.020998891,-0.025069978,-0.03278076,-0.05660242,-0.240603,-0.30261523,0.16806665,-0.24394207,0.1108099,0.0031758212,0.1119011,0.024523826,0.06743876,0.0059093675,0.15924218,0.13131398,-0.08030617,-0.08341873
1852,0.24052331,0.29481915,-0.04070012,0.040763717,-0.1283899,-0.074051626,-0.22828099,-0.046060238,-0.04792255,0.019813512,0.19921009,-0.0635779,0.11121013,-0.09190586,0.15630995,0.09256781,0.2373388,0.15709917,0.32442844,0.17126836,-0.008716483,-0.0028396277,-0.019218229,0.017208114,-0.08768396,0.12704067,0.2550609,0.039231762,0.12287302,0.03659703,-0.1452515,-0.0024246832,-0.008823641,0.11073111,-0.03703611,-0.005745268,0.010796163,-0.009498364,0.027060896,0.0701836,0.106549434,0.026360547,-0.036007818,-0.036037743,0.2892653,0.25205982,0.18189771,0.1636582,0.018239534,0.17318301,-0.21586327,-0.15503322,-0.32357785,-0.40417647,0.0099516865,0.14273655,0.315558,0.3005481,0.051053554,0.06417766,0.047092557,-0.036619246,0.05374044,-0.0155319655,-0.083928205,-0.009255029,-0.12505074,-0.08366461,0.3766204,0.28237888,-0.2059465,-0.1859963,0.050300002,-0.0018853092,-0.03501536,-0.009608022,-0.22190227,-0.3038807,0.22396891,-0.14648834,0.16907406,0.08663688,0.11551548,0.02648037,0.09471033,0.066631265,0.15083188,0.16070904,-0.09009943,-0.05624307
1853,0.26146123,0.3306371,-0.04634366,0.045043446,-0.14876111,-0.07186076,-0.21483225,-0.027525323,-0.035665892,-0.0051249606,0.1942674,-0.04034948,0.12522511,-0.066300675,0.15037367,0.09654293,0.26747796,0.21917918,0.32484657,0.1859204,-0.044299576,0.0057517444,-0.03605728,0.01926066,-0.07052092,0.12646757,0.2592597,0.059372295,0.16189767,0.0919087,-0.10099675,0.026326807,0.031181015,0.11793638,0.0036385248,0.016965736,0.016958484,-0.028775338,0.06144877,0.096535906,0.2009816,0.023694342,0.07491789,0.052897524,0.38745266,0.35951278,0.2791632,0.27810603,0.100051545,0.24809001,-0.12669331,-0.031387128,-0.21693553,-0.26949504,0.06858603,0.23036762,0.38969132,0.3478679,0.075893976,0.14117317,0.052176945,-0.019960515,0.07520832,0.018270161,-0.13420165,-0.0018047788,-0.062760085,-0.0035852022,0.4320047,0.3129297,-0.18306659,-0.17126267,0.07061367,0.018013423,-0.035364907,0.032070328,-0.19261514,-0.2954353,0.27703035,-0.028797578,0.22510402,0.17000243,0.1141866,0.029843954,0.12309118,0.13171451,0.13404846,0.18423977,-0.09085935,-0.019307207
1854,0.2803148,0.358131,-0.047839165,0.053897843,-0.15892424,-0.06084034,-0.18344277,0.0016204353,-0.017698929,-0.030800613,0.18351763,-0.0050386167,0.14553352,-0.027565828,0.13857551,0.10101081,0.2881152,0.27287224,0.31060168,0.19351552,-0.07538553,0.02591783,-0.03913998,0.029809222,-0.038334966,0.122964226,0.25577116,0.072982356,0.19472256,0.14759083,-0.0521246,0.05695909,0.07489187,0.121874794,0.04524648,0.03279647,0.0303135,-0.044940833,0.09486696,0.12310756,0.28371963,0.022616636,0.19117324,0.14744128,0.48375115,0.46797824,0.37058777,0.3901188,0.18777625,0.32762876,-0.018388055,0.104515456,-0.08663894,-0.120832235,0.13207985,0.3153248,0.45226306,0.38833666,0.11756446,0.2412082,0.06869961,0.0067542894,0.10643352,0.05795317,-0.16873494,0.016800117,0.0149766505,0.09515832,0.47463915,0.3414231,-0.14159437,-0.14641975,0.0811534,0.03577937,-0.03439697,0.06620466,-0.15314299,-0.27553257,0.32364604,0.10545383,0.27531177,0.2500011,0.10723252,0.034534242,0.15160693,0.19874358,0.108318366,0.19914252,-0.08157122,0.026195124
1855,0.29211274,0.37422746,-0.043506417,0.06730256,-0.15658948,-0.04154067,-0.13407329,0.04154274,0.005513436,-0.051547736,0.16778469,0.041672993,0.17219864,0.025096608,0.12517987,0.10957281,0.29657632,0.31438354,0.28122836,0.19372514,-0.097325265,0.056120835,-0.024762476,0.048672847,0.0064331978,0.118643485,0.24448195,0.078170046,0.21944633,0.20159821,7.3846146e-05,0.08844168,0.1213114,0.12427511,0.08670919,0.042571712,0.0479278,-0.057490196,0.124938905,0.14636643,0.3479854,0.022713272,0.30844435,0.2450774,0.5702969,0.56889856,0.45047867,0.4919492,0.2768795,0.40652207,0.10297572,0.24693361,0.06091024,0.038292434,0.19582541,0.3908893,0.49484378,0.41594183,0.17072807,0.35118783,0.095117636,0.043583646,0.14392562,0.10313417,-0.1833724,0.046734516,0.10371253,0.20510726,0.49547616,0.36231193,-0.08419391,-0.11166329,0.08222465,0.052486774,-0.0328507,0.091651425,-0.104514755,-0.24274911,0.3608383,0.24968167,0.31645975,0.3229396,0.094511285,0.03993432,0.17862795,0.2643154,0.07435387,0.20338959,-0.062433008,0.07784318
1856,0.29156652,0.37571022,-0.032299474,0.084255405,-0.140863,-0.015842753,-0.06842949,0.09064826,0.03313075,-0.06211344,0.14804107,0.09701521,0.20345835,0.08985118,0.11413086,0.12442156,0.2909218,0.34026507,0.23732056,0.18633181,-0.10688873,0.09261561,0.007530047,0.073727116,0.059437424,0.11493284,0.22494309,0.07431918,0.23483078,0.25148606,0.05431698,0.1192049,0.16852146,0.12641011,0.12630108,0.047778185,0.06619749,-0.06649782,0.14945935,0.16269073,0.38887125,0.022883162,0.42104298,0.34192652,0.6385225,0.6526129,0.51319695,0.5754134,0.36153823,0.4780141,0.22879009,0.38847414,0.21629512,0.20288186,0.25442904,0.45029235,0.50991607,0.42473325,0.22731175,0.45509154,0.1279969,0.08876218,0.18296626,0.15224092,-0.17663266,0.08587019,0.19677368,0.31582904,0.48658067,0.36934868,-0.015750602,-0.06822212,0.075163715,0.06883888,-0.031385526,0.108398944,-0.048450775,-0.1962889,0.38632122,0.39472032,0.34563652,0.38461086,0.07633575,0.044866964,0.20178576,0.3239449,0.034010414,0.19586888,-0.034885313,0.13205472
1857,0.27429467,0.3600474,-0.014131072,0.102899835,-0.11246887,0.013332985,0.009969073,0.14549603,0.063975535,-0.058644224,0.12533033,0.15629312,0.23587193,0.16229591,0.10837177,0.14579491,0.27040672,0.34805536,0.18065818,0.1713455,-0.10287594,0.1301124,0.054634757,0.10111122,0.11499408,0.11219742,0.19658276,0.06208764,0.24050489,0.29463094,0.10917366,0.14724481,0.21372937,0.12891716,0.16152014,0.050033033,0.081488505,-0.07253888,0.16667344,0.16887257,0.4038764,0.021808287,0.5221226,0.43277243,0.68039113,0.70966244,0.5537215,0.63297606,0.43519846,0.5347028,0.34885103,0.5205034,0.36809602,0.36635402,0.302418,0.4875888,0.49242017,0.41020226,0.27791297,0.5366301,0.16248852,0.13869321,0.21845944,0.20267177,-0.15005594,0.12974268,0.28584594,0.4151928,0.44272825,0.35681444,0.05717248,-0.018425236,0.062076814,0.084910005,-0.030479288,0.11728078,0.012444802,-0.13659754,0.39870045,0.52963006,0.36061558,0.4307415,0.053696882,0.047982756,0.21831459,0.3725398,-0.009845467,0.17659219,-0.0014799119,0.184407
1858,0.2374042,0.32556376,0.010119511,0.120737776,-0.073579505,0.042405874,0.09602745,0.20114164,0.096445665,-0.039358698,0.10078589,0.21348998,0.26482508,0.2358098,0.1093604,0.17175241,0.2354217,0.33639443,0.11400966,0.14886174,-0.08627114,0.16257194,0.11038641,0.12586838,0.16696997,0.10957215,0.1589086,0.043262877,0.23687042,0.32826838,0.16295457,0.170348,0.25338036,0.13154453,0.18935396,0.05078721,0.09070211,-0.07667095,0.17539859,0.16248368,0.39297315,0.01809945,0.6041042,0.51129013,0.6891901,0.73166037,0.5679291,0.6583016,0.49097672,0.5692687,0.4524118,0.63376427,0.5040059,0.5205384,0.3347855,0.4982447,0.44018027,0.36963043,0.31314507,0.5814281,0.19316114,0.18852924,0.24556173,0.25085026,-0.107898146,0.17214932,0.36193138,0.49093777,0.3620541,0.32005474,0.12722324,0.034443974,0.04550356,0.10003137,-0.030190088,0.11975039,0.0747482,-0.065666184,0.39730242,0.6426832,0.35979128,0.45720223,0.02803582,0.047936004,0.22532167,0.4047777,-0.053845365,0.14665389,0.03445802,0.2300188
1859,0.18047239,0.2723088,0.038514044,0.13497564,-0.027636629,0.067713864,0.18342665,0.25165474,0.12854156,-0.0050479523,0.07554053,0.26198795,0.28531483,0.3024853,0.11685104,0.1984686,0.18774126,0.30566263,0.041125543,0.11935928,-0.060057696,0.18427394,0.16640967,0.14267564,0.20959981,0.10511349,0.111878514,0.020405076,0.22518376,0.34996116,0.21362281,0.18639311,0.28363436,0.13337225,0.20660475,0.050997537,0.09173868,-0.08022639,0.17516765,0.1422801,0.35865527,0.010856606,0.6596267,0.570846,0.6607655,0.71284336,0.55328155,0.6473441,0.5226784,0.5756315,0.5296908,0.71945006,0.6125401,0.6564551,0.34772667,0.4798698,0.35493743,0.30316287,0.32530445,0.57946724,0.21477216,0.23269978,0.26039436,0.29271138,-0.05685198,0.20583014,0.4165489,0.53255653,0.24697022,0.25690508,0.18723567,0.08638811,0.028119108,0.112924986,-0.030200087,0.1174093,0.1343291,0.012745397,0.3822123,0.72301453,0.34248534,0.46071085,0.0012180024,0.043770805,0.22024825,0.4158857,-0.09464406,0.10815777,0.069156416,0.26410446
1860,0.105636016,0.20196119,0.06825683,0.14286004,0.021186084,0.086063005,0.26529726,0.29085818,0.15798594,0.041000023,0.050618064,0.29552272,0.2927251,0.35419095,0.128906,0.22076845,0.13017972,0.25779396,-0.03373121,0.08363823,-0.0287075,0.19073865,0.21335085,0.14663534,0.2382062,0.096001856,0.056159887,-0.0036462345,0.20727079,0.3577112,0.2587437,0.19360833,0.30078253,0.13286044,0.21018727,0.050791077,0.083672464,-0.08470125,0.16613458,0.1082974,0.30530363,-0.00028794017,0.6822804,0.6051293,0.59396243,0.6506876,0.5089784,0.5986925,0.5255198,0.54975003,0.57316536,0.77017725,0.6845257,0.765083,0.33914065,0.43249238,0.24185957,0.21358575,0.30971718,0.52654994,0.22314316,0.26574963,0.26071924,0.32426867,-0.0050968505,0.22333789,0.4428271,0.5326507,0.10379066,0.16784132,0.231176,0.13314515,0.0123780975,0.1219158,-0.029705388,0.111707084,0.18675931,0.09326283,0.35391045,0.7617912,0.3087959,0.4390676,-0.024820985,0.035047177,0.20128442,0.4021676,-0.12955897,0.06384725,0.09896022,0.28256544
