timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,0.103256635,0.06627472,-0.07850702,0.010117011,-0.06263843,0.03631121,0.09316934,0.13741498,-0.057436865,-0.11835074,0.20053042,0.29022613,0.14744377,0.16172849,-0.100057736,-0.015410655,0.1692239,0.27949366,0.020329103,0.013995085,0.011482216,0.101366445,-0.23495091,-0.021095185,-0.31568283,-0.09566324,0.022327874,0.003225157,0.1589965,0.13010068,-0.13050792,0.008988161,0.09093952,0.117179476,-0.1422856,0.029061086,-0.017694933,-0.042270817,-0.03858401,0.06052389,-0.054849945,-0.11073453,0.1334991,0.18256761,0.11138985,0.2448887,0.15581024,0.08091878,0.24334127,0.14866358,0.122439325,-0.0056930254,-0.00020499143,0.084998675,0.06677107,0.1102509,0.12847377,0.019636514,0.17977464,0.14877744,0.20004305,0.14140585,0.36432618,0.311822,-0.17767683,-0.08238051,0.05270735,0.014519285,-0.08324611,0.09088694,0.020901438,-0.18945062,-0.20226265,-0.003427898,0.0394546,-0.044062115,0.0562086,-0.039462186,0.01866424,0.30776852,0.13317105,0.02566171,-0.030861486,-0.07364702,-0.16576655,-0.105041824,-0.07514929,-0.14297886,-0.10215288,-0.018684592
21,0.1067365,0.036217652,-0.04446982,0.019922959,-0.042072717,0.023252616,0.10476233,0.1370674,-0.012260149,-0.13856101,0.16803773,0.3200821,0.1775602,0.18129389,-0.047358673,-0.01902482,0.14044438,0.22190844,0.018367799,-0.006277718,0.010324076,0.046370596,-0.1502517,0.021643158,-0.26228485,-0.06722374,0.024008347,-0.02330272,0.1389224,0.082024015,-0.12180443,0.008950461,0.08330295,0.103602454,-0.053519223,0.057139326,-0.012230426,-0.03947431,-0.015457362,0.033045035,-0.07617711,-0.15554132,0.12817761,0.21758598,0.08539733,0.23859419,0.14492635,0.074108,0.20083427,0.16960146,0.14630765,0.021867475,0.026696775,0.0779036,0.08932661,0.1156782,0.10543425,-0.00595683,0.16391777,0.1622276,0.21673541,0.17610441,0.3479011,0.29836756,-0.106225096,-0.013706386,0.07489286,0.032494847,-0.0898022,0.041502032,-0.0088048,-0.22123218,-0.20692478,0.018116618,-0.0006787091,-0.067273684,0.023931984,-0.032632597,-0.005502009,0.26974827,0.10827903,0.012370887,-0.042253055,-0.09867881,-0.13009192,-0.074164584,-0.038627952,-0.13921134,-0.060011044,-8.219543e-05
22,0.102012746,0.00991858,0.0011547549,0.03280229,-0.018819582,0.0069058076,0.11007877,0.1278642,0.030173779,-0.15044142,0.117519364,0.32456955,0.18874757,0.18020357,0.010928456,-0.017690394,0.103466764,0.14840785,0.019566461,-0.024508582,0.015021488,-0.006611084,-0.0454527,0.067720205,-0.17734678,-0.022921395,0.028435588,-0.041840192,0.10896403,0.024689462,-0.09419401,0.007550865,0.06870075,0.08274976,0.05530779,0.08746445,-0.00037820562,-0.028297316,0.017126612,0.011395732,-0.07903609,-0.18674147,0.10982455,0.22806256,0.060233656,0.21805626,0.1209094,0.064355604,0.14595002,0.1804606,0.16259426,0.05755827,0.055868316,0.06800165,0.10926116,0.11249137,0.084330305,-0.020215498,0.14011902,0.17439605,0.21059492,0.20162833,0.29703984,0.25572875,-0.019841451,0.0732201,0.09155075,0.049007434,-0.085868716,-0.005797243,-0.0407478,-0.2325809,-0.19896793,0.034150694,-0.04099834,-0.07942486,-0.010222624,-0.020139337,-0.027010532,0.20512424,0.075125374,0.0018481069,-0.04201109,-0.103863135,-0.07682895,-0.02531655,0.013748156,-0.11447273,-0.010609214,0.023183832
23,0.0913411,-0.00821346,0.05297598,0.048663337,0.004227183,-0.00951651,0.10896625,0.11325723,0.06328238,-0.15199496,0.056039803,0.30791542,0.1799716,0.15865672,0.06693437,-0.011130379,0.06555667,0.06961276,0.024496637,-0.037690982,0.0266229,-0.049024977,0.066476546,0.11190663,-0.07115183,0.03248608,0.0343635,-0.049290337,0.071971826,-0.034749977,-0.052833736,0.0037425081,0.049640447,0.05805097,0.16895913,0.11733715,0.015920283,-0.009927329,0.05463309,-0.0013730297,-0.061039165,-0.2001917,0.08078496,0.21338858,0.041682314,0.18767829,0.08775275,0.054437216,0.08855163,0.18122974,0.17121327,0.09899946,0.08561536,0.058818102,0.12629263,0.102810055,0.069982894,-0.020635614,0.114309356,0.18721339,0.18546507,0.2194039,0.22028781,0.19326444,0.07066578,0.16881585,0.10345412,0.06418163,-0.070839904,-0.043279525,-0.073648065,-0.22153528,-0.18060023,0.04623701,-0.07583685,-0.07875234,-0.04166603,-0.005438997,-0.041975725,0.124988735,0.04026857,-0.0031643251,-0.031079538,-0.08961186,-0.012640933,0.03576469,0.07471676,-0.07228851,0.03969386,0.04986056
24,0.07710037,-0.015744166,0.10417407,0.06626693,0.024268359,-0.023174455,0.10145249,0.09656564,0.08158559,-0.1426117,-0.008284333,0.2762169,0.15242884,0.11950746,0.11283471,-0.00010972549,0.03364371,-0.0036378314,0.032745797,-0.043800864,0.044567585,-0.0740559,0.17102315,0.14878914,0.04298892,0.09228793,0.04001771,-0.04449745,0.03157421,-0.08874759,-0.004793704,-0.0030600196,0.029204978,0.033275235,0.27120316,0.14380479,0.034035124,0.013280154,0.091183655,-0.0038063622,-0.023623252,-0.19379088,0.045624156,0.17692673,0.03417019,0.15292636,0.050758447,0.047022052,0.03837405,0.17261735,0.17261842,0.14216281,0.11394717,0.05352075,0.14006963,0.08908582,0.0648939,-0.007988863,0.09152239,0.20108627,0.1467077,0.2308588,0.1292832,0.12242229,0.15355648,0.26090458,0.111384526,0.07776768,-0.046308264,-0.06529391,-0.106149204,-0.18893544,-0.15464254,0.056715965,-0.100274645,-0.065314494,-0.066074274,0.0077302298,-0.0475026,0.04190101,0.009948059,-0.0015379193,-0.0122015355,-0.059596956,0.053975616,0.10081161,0.13558836,-0.018955396,0.08394652,0.07747255
25,0.061402984,-0.012467594,0.14759186,0.08346529,0.039134182,-0.032010455,0.08792929,0.08048815,0.08171801,-0.12313838,-0.067377925,0.23635031,0.10943148,0.06790343,0.14210603,0.013741392,0.013140795,-0.061924133,0.04310704,-0.04203934,0.06673543,-0.0778001,0.25441855,0.17365247,0.15070894,0.1488274,0.04345901,-0.028464034,-0.008235688,-0.13041475,0.042113055,-0.012849758,0.010675384,0.012011551,0.34719044,0.16389878,0.05101855,0.03818515,0.120488964,0.0037703041,0.028139573,-0.16800526,0.010704162,0.12560491,0.040461227,0.11978772,0.015903126,0.044375245,0.0037110627,0.15615204,0.1677572,0.18202244,0.1388525,0.054379605,0.15026416,0.07383226,0.06897693,0.013987444,0.07537582,0.21515967,0.10046818,0.23714271,0.036975507,0.054950487,0.2179437,0.33658305,0.115969494,0.08918009,-0.015915638,-0.06913423,-0.1368474,-0.13836975,-0.12421034,0.06808685,-0.11090653,-0.04107728,-0.07997504,0.015994238,-0.042093456,-0.03223926,-0.01093477,0.006127073,0.010681394,-0.02004932,0.1140142,0.16034277,0.18762043,0.037520915,0.115729146,0.10275869
26,0.04591992,-0.00030360927,0.1769492,0.09769252,0.047771454,-0.03506399,0.06926205,0.066894636,0.06323711,-0.09558807,-0.11416044,0.19509853,0.056169406,0.010760383,0.15070316,0.028256511,0.0069713253,-0.09874255,0.053913187,-0.032935753,0.08979555,-0.059861846,0.30593804,0.18324147,0.23878229,0.19464716,0.042945184,-0.0043240385,-0.04358384,-0.15436123,0.080679856,-0.024906222,-0.0029304284,-0.002850942,0.38559762,0.1749862,0.06391669,0.061367594,0.1369195,0.019310497,0.08623598,-0.12616561,-0.016810346,0.06872374,0.061347723,0.09393237,-0.0110419225,0.04800569,-0.009701247,0.13406155,0.15794222,0.213243,0.15858324,0.062364273,0.15663433,0.059325423,0.07964753,0.03923829,0.06767268,0.2277598,0.05298079,0.2391428,-0.044279683,0.0012286234,0.25547534,0.38437617,0.11763662,0.097662166,0.015228536,-0.05538939,-0.1641953,-0.07571679,-0.09251885,0.08224063,-0.1063913,-0.00985465,-0.08125314,0.01691573,-0.025901673,-0.088120244,-0.019623017,0.017591795,0.03324482,0.021216465,0.15950017,0.20539445,0.22340263,0.08875684,0.13036059,0.1224072
27,0.031707704,0.01723132,0.18782765,0.10643751,0.050404947,-0.032534845,0.046800617,0.056558423,0.028815815,-0.06289278,-0.14347574,0.15810646,-0.0010787676,-0.044369515,0.13772362,0.041103322,0.01510245,-0.11140415,0.063425325,-0.018190954,0.10973662,-0.023453364,0.31946942,0.17620216,0.29689044,0.22358419,0.037269678,0.023167579,-0.07120469,-0.15753731,0.10533322,-0.038008094,-0.009383595,-0.009629082,0.38016817,0.17490186,0.0702497,0.0796465,0.13645506,0.03949311,0.14098087,-0.07421741,-0.030162694,0.016498303,0.09579525,0.080111295,-0.025302688,0.05852064,0.0006452257,0.109115504,0.14463457,0.2310273,0.17186312,0.076835565,0.15913281,0.04740454,0.09260536,0.060794663,0.06851354,0.23712142,0.0097681815,0.23737316,-0.10453308,-0.03129647,0.26139903,0.3960102,0.116515666,0.10239508,0.04142482,-0.027681295,-0.1866677,-0.008365537,-0.062580206,0.09986041,-0.087616056,0.023220846,-0.06950257,0.009374212,-0.00068596203,-0.12044356,-0.01582374,0.029561864,0.051605795,0.056168057,0.1846814,0.22885567,0.23796245,0.1273567,0.12564641,0.13362636
28,0.0192574,0.035677638,0.17857224,0.10799709,0.04862024,-0.025569387,0.0225903,0.049638215,-0.015935924,-0.028221508,-0.15241128,0.12957649,-0.055478197,-0.09002447,0.10565432,0.05029023,0.034604512,-0.10134068,0.07020052,-0.00040724984,0.12266442,0.025146259,0.2948323,0.15355723,0.3192508,0.23180534,0.026036317,0.04840349,-0.08880965,-0.139515,0.11317877,-0.050397392,-0.00735911,-0.007842093,0.3307903,0.16249329,0.068270735,0.090535745,0.11752,0.06021342,0.18281043,-0.020005153,-0.023912339,-0.021416128,0.1413993,0.0815377,-0.023735555,0.07559435,0.03398214,0.084574014,0.12959252,0.23216227,0.1782767,0.09595805,0.15807381,0.039482724,0.102555245,0.07182218,0.076571435,0.24203597,-0.024663568,0.23246782,-0.13758156,-0.03883545,0.23559788,0.3683734,0.11272665,0.10296551,0.057183966,0.00782222,-0.20262545,0.055853922,-0.03696398,0.1202106,-0.057555046,0.052446287,-0.046064876,-0.006189917,0.030340882,-0.12840933,-0.0017832102,0.03821842,0.06299284,0.07784052,0.18705022,0.22698016,0.22938907,0.14817305,0.10250591,0.13498797
29,0.008698808,0.050643742,0.15050215,0.101758584,0.044906665,-0.01603512,-0.0009130803,0.045660973,-0.06337684,0.005325581,-0.14063764,0.11178896,-0.100593254,-0.12011056,0.05998918,0.054445297,0.06034257,-0.07356415,0.07350721,0.01751855,0.12555078,0.07768155,0.23748472,0.11833218,0.30512363,0.21827583,0.009738411,0.06592292,-0.095313825,-0.10255294,0.10423707,-0.06024142,0.0031559393,0.0016338624,0.24312921,0.13758871,0.057334725,0.09261667,0.08131298,0.07741423,0.20402065,0.027894808,0.004711423,-0.037600625,0.19468565,0.09942098,-0.0053693433,0.09801588,0.0864084,0.063763626,0.11449386,0.21547693,0.17823364,0.11684847,0.15409936,0.03642405,0.1046461,0.067288294,0.08967496,0.2423388,-0.047270145,0.22510827,-0.14161551,-0.021616908,0.18219759,0.30379727,0.10643078,0.099431194,0.05852855,0.04377559,-0.21051724,0.1097882,-0.017561482,0.14111471,-0.020862253,0.07232843,-0.013851451,-0.027897285,0.06323302,-0.11552975,0.01841897,0.04020738,0.06624852,0.081577234,0.16764313,0.1998619,0.19904485,0.1490317,0.06482889,0.12660389
30,3.1718166e-05,0.05864577,0.107945815,0.0886069,0.042299688,-0.0059322133,-0.020801788,0.044152625,-0.10490131,0.035315778,-0.10996046,0.105322644,-0.13096131,-0.13047254,0.008440782,0.05316103,0.086018264,-0.03562569,0.07345567,0.032803368,0.11692855,0.12528071,0.15795928,0.07538949,0.25894544,0.18505967,-0.010197956,0.071424305,-0.090860285,-0.05117753,0.08145049,-0.06574678,0.021118298,0.016997494,0.12811686,0.10147262,0.038030215,0.08571168,0.0318917,0.087769516,0.20020309,0.061441112,0.055607606,-0.027676726,0.25200588,0.1330571,0.028621428,0.12407581,0.15195028,0.05003783,0.10121949,0.18252796,0.17325503,0.13649297,0.14835064,0.03877204,0.0953966,0.04488046,0.10549353,0.2393458,-0.05638789,0.21650913,-0.119171165,0.016698452,0.10931017,0.21037586,0.09817334,0.09267624,0.043637186,0.07287785,-0.20887582,0.14802818,-0.005388802,0.15943898,0.016974673,0.07868796,0.023057617,-0.05261891,0.093792714,-0.08838621,0.039649874,0.03333059,0.061980873,0.06583858,0.13100554,0.15173765,0.15125158,0.13120179,0.019106064,0.11044623
31,-0.0068097343,0.057625093,0.057295017,0.07067647,0.043572705,0.0028323957,-0.034324016,0.044681992,-0.13260478,0.060047355,-0.06414947,0.10915219,-0.14295778,-0.11971602,-0.04044318,0.046922997,0.105313785,0.0037676648,0.070908725,0.04324794,0.097138375,0.15986045,0.06974879,0.030424424,0.18912786,0.13676126,-0.031715814,0.06248615,-0.07687192,0.008356775,0.049835097,-0.065702625,0.04427483,0.035645127,-0.00018573091,0.056508135,0.012081126,0.07078142,-0.024505107,0.089245126,0.17122701,0.074454494,0.12531948,0.008811077,0.3096533,0.17964937,0.07491076,0.15164703,0.22322528,0.04610705,0.091382034,0.13716216,0.16544941,0.15198354,0.14214936,0.046605542,0.073421985,0.0054594288,0.12191598,0.23545007,-0.05192003,0.20818146,-0.0765415,0.06967574,0.027255205,0.10039656,0.088733956,0.08421265,0.013265277,0.0891201,-0.19669685,0.16755937,-0.0005363966,0.17157824,0.050399613,0.06917923,0.059927862,-0.07655165,0.11830891,-0.055343863,0.056674156,0.016944535,0.052187715,0.03232608,0.08408711,0.08999956,0.0922953,0.09883601,-0.026761997,0.08986923
32,-0.011619579,0.047434617,0.0061680977,0.051088065,0.050709326,0.008962774,-0.03910379,0.04719482,-0.14046678,0.07875344,-0.007996053,0.12126067,-0.13493326,-0.0891603,-0.078538075,0.037108995,0.11327409,0.036482874,0.06731626,0.047581792,0.06849027,0.17552426,-0.01273171,-0.010780475,0.10678244,0.07991075,-0.0523359,0.03915532,-0.055662643,0.06911111,0.015570789,-0.05958612,0.06965638,0.054792453,-0.1263665,0.0062727258,-0.017772805,0.049802728,-0.08024347,0.08150779,0.12135689,0.06370972,0.20752995,0.068588935,0.36444774,0.23485409,0.1285918,0.17867118,0.29276684,0.05393211,0.086419426,0.08528103,0.15747705,0.1613822,0.13700925,0.059738416,0.039935354,-0.046823494,0.13754645,0.23390092,-0.034934714,0.20204616,-0.022321722,0.12969136,-0.052760344,-0.011301818,0.07931678,0.07612798,-0.0290767,0.08895493,-0.17350309,0.16823702,-0.0021535498,0.17431386,0.074699536,0.04396864,0.0920344,-0.09570578,0.13420705,-0.024457797,0.06533253,-0.0076230615,0.03987945,-0.014144324,0.03532585,0.024225319,0.02954832,0.058387678,-0.06455544,0.06919655
33,-0.014071158,0.029658502,-0.037974183,0.033403445,0.064340465,0.011899469,-0.0336243,0.05200051,-0.12557043,0.0915075,0.053094573,0.13899322,-0.10759404,-0.042756416,-0.099531345,0.02563776,0.10710804,0.056243904,0.06429844,0.045632973,0.034883756,0.16940771,-0.07662853,-0.04320021,0.023725148,0.021883747,-0.0696253,0.0039020365,-0.030224876,0.124275945,-0.015174748,-0.047768883,0.09386018,0.071813606,-0.23606586,-0.044970255,-0.04817117,0.025381537,-0.12753531,0.06596869,0.05864716,0.029622152,0.29362372,0.145,0.41351748,0.29305413,0.18368553,0.2031661,0.35368702,0.07421046,0.0872599,0.03382347,0.15181684,0.16374262,0.13417286,0.07757628,-0.0015179797,-0.10529535,0.15168633,0.23785807,-0.0075067272,0.20003657,0.034017477,0.18890116,-0.120424576,-0.10962346,0.071262784,0.0707361,-0.07774482,0.07172518,-0.13961476,0.15262567,-0.008559882,0.16544122,0.08672379,0.005776176,0.11530859,-0.10660642,0.1404002,-0.0020255502,0.06319459,-0.037363518,0.02825295,-0.0665913,-0.0070311683,-0.035603486,-0.029848356,0.017290836,-0.08716366,0.052852172
34,-0.0136181265,0.00736626,-0.06909958,0.02078969,0.08345579,0.011832357,-0.017636802,0.059537366,-0.08876975,0.09887342,0.11399224,0.159604,-0.063698314,0.013486263,-0.099934824,0.014597199,0.08681552,0.05978307,0.06321689,0.038246006,0.0011848463,0.1421455,-0.11290107,-0.0635188,-0.04936771,-0.030327497,-0.081566565,-0.038672104,-0.003737791,0.16811237,-0.037604712,-0.031630218,0.11341751,0.08455279,-0.3181002,-0.092756934,-0.07559181,0.00031084818,-0.159666,0.045516737,-0.0063805296,-0.023708174,0.37404275,0.2291488,0.45449623,0.34818923,0.23409116,0.22362085,0.40066215,0.10621161,0.09422345,-0.010342588,0.1504352,0.15936075,0.13450359,0.09916481,-0.04561148,-0.1617878,0.16431764,0.24971402,0.02756438,0.2036868,0.08380776,0.24077548,-0.16818132,-0.18206488,0.0658052,0.07004231,-0.12564947,0.039976053,-0.09633041,0.12556218,-0.017524542,0.14431636,0.08534591,-0.040404823,0.12685537,-0.10671879,0.13750459,0.008650922,0.05014578,-0.067952044,0.019986836,-0.11702033,-0.036283754,-0.0807946,-0.080006994,-0.017430509,-0.08980809,0.04449903
35,-0.009831489,-0.01567499,-0.0836781,0.015416588,0.10549055,0.009635658,0.007605827,0.07014772,-0.034651063,0.10173055,0.17009096,0.18051563,-0.00787601,0.07236669,-0.079659685,0.005819138,0.055103213,0.04719373,0.06466921,0.027048513,-0.027601609,0.09769246,-0.11774177,-0.07048164,-0.10463803,-0.07113321,-0.08686899,-0.0826645,0.02068613,0.19660613,-0.04910913,-0.013375263,0.12523313,0.091533534,-0.36587584,-0.13293932,-0.09685762,-0.022779405,-0.17210282,0.024010222,-0.06271294,-0.08904638,0.43923527,0.31097618,0.48507205,0.39421073,0.27411515,0.23882852,0.43002316,0.14762554,0.10668046,-0.041596077,0.15406057,0.14933707,0.13808027,0.123075,-0.08621014,-0.2080472,0.17568372,0.27019718,0.067032196,0.21374786,0.12053393,0.2806719,-0.19203633,-0.2204459,0.06373681,0.075378284,-0.16554917,-0.0012964556,-0.04602425,0.09319109,-0.026607104,0.11198627,0.0715621,-0.08798452,0.12524721,-0.09497487,0.1276023,0.0076917927,0.028323542,-0.094551034,0.016550474,-0.15777189,-0.048462022,-0.105444044,-0.11707039,-0.04031547,-0.07091443,0.046291254
36,-0.002493618,-0.0357088,-0.08121995,0.017938407,0.12662944,0.006530339,0.039400592,0.083766334,0.029102383,0.10092939,0.21781603,0.19962324,0.05414189,0.12649502,-0.041956086,0.00051599444,0.016834175,0.021681804,0.06826614,0.014075389,-0.0471916,0.042613797,-0.093130864,-0.06504483,-0.13797188,-0.09716911,-0.08519279,-0.12182949,0.040458456,0.20787328,-0.04980132,0.0041962485,0.12691595,0.09203729,-0.3781121,-0.16226856,-0.109670945,-0.041868154,-0.16329949,0.0055216784,-0.10076037,-0.15701403,0.4812026,0.38075754,0.5029364,0.42575368,0.2993249,0.24798031,0.4400481,0.1946285,0.123148285,-0.05660465,0.16207556,0.13530688,0.14411914,0.14738734,-0.11761492,-0.2372584,0.18590124,0.29790878,0.10748904,0.22976947,0.14074697,0.3063635,-0.19217904,-0.22245249,0.06510953,0.086889766,-0.19117884,-0.04546798,0.008034863,0.061920155,-0.033506155,0.07122966,0.048298668,-0.12979239,0.11081801,-0.071888156,0.11380096,-0.0015606931,0.0017211217,-0.1126879,0.017900057,-0.18292469,-0.042952076,-0.10742877,-0.13957459,-0.048568495,-0.032377142,0.058369074
37,0.008211818,-0.04963552,-0.06447519,0.027245993,0.14245152,0.0038063624,0.07371791,0.09966862,0.092830524,0.097091496,0.25465342,0.21533634,0.11605585,0.16930275,0.007126815,-0.0009698543,-0.021833176,-0.011058117,0.07255717,0.0014353298,-0.054830983,-0.015000704,-0.046518102,-0.050224,-0.14955054,-0.10774165,-0.07721459,-0.15067762,0.053706177,0.2022619,-0.042488933,0.01809477,0.117044374,0.086005926,-0.3589197,-0.17895657,-0.112945676,-0.055621,-0.1349615,-0.0063331616,-0.11421955,-0.21762845,0.4942963,0.4301765,0.5056266,0.43877104,0.30693415,0.2505357,0.4307299,0.24227747,0.14118615,-0.05487415,0.1722771,0.11882031,0.15096888,0.16980615,-0.13539045,-0.24492672,0.19475223,0.32934147,0.14561811,0.24999979,0.1443934,0.31800288,-0.17285039,-0.19201532,0.06906252,0.10343637,-0.19822587,-0.08540795,0.061764743,0.037424635,-0.036486764,0.025951039,0.01986377,-0.15916467,0.085427664,-0.03952328,0.099754386,-0.013470933,-0.024467282,-0.11888008,0.02238731,-0.18910159,-0.02259638,-0.08872623,-0.14839505,-0.042411238,0.02056131,0.07870617
38,0.021529173,-0.055715468,-0.038810797,0.040592983,0.14874154,0.0025094459,0.10580839,0.116324864,0.14658664,0.09055748,0.27911523,0.22658361,0.17185129,0.19594628,0.059804738,0.0007464139,-0.05469411,-0.044226117,0.075155556,-0.009173176,-0.04974511,-0.066877685,0.010748727,-0.030407518,-0.14317979,-0.104674205,-0.06445351,-0.16538255,0.059453093,0.18212324,-0.032041,0.02556706,0.095380396,0.07396872,-0.31649917,-0.18272562,-0.10698291,-0.063635476,-0.09190709,-0.0091907345,-0.10132731,-0.2618242,0.4761814,0.4534279,0.490681,0.43079993,0.29612583,0.24611199,0.40340155,0.28493008,0.15770382,-0.03892672,0.18118116,0.100969516,0.15627545,0.18774045,-0.13740556,-0.22993807,0.20130537,0.35913125,0.17839622,0.27137128,0.13452072,0.3175193,-0.14117044,-0.13848771,0.07383257,0.12251334,-0.18522651,-0.11489549,0.11077941,0.023603845,-0.034619026,-0.01926651,-0.00880981,-0.17108732,0.052323718,-0.0012810953,0.088750854,-0.02154943,-0.04495017,-0.11146558,0.027160572,-0.1761669,0.0069457795,-0.054964233,-0.146277,-0.025049489,0.080205776,0.10341208
39,0.0361866,-0.053683825,-0.011372663,0.05405972,0.14222042,0.003167307,0.13070193,0.13153209,0.18160082,0.08138314,0.29070562,0.2328086,0.21639465,0.20391311,0.10779693,0.0042051906,-0.076510824,-0.071010835,0.07321448,-0.01662742,-0.033383526,-0.105781585,0.065258384,-0.010685057,-0.12558791,-0.091965884,-0.049067494,-0.16443385,0.05769216,0.15137696,-0.024534507,0.02452769,0.0628631,0.056803424,-0.26196975,-0.17508686,-0.09356853,-0.06623432,-0.04126895,-0.002374824,-0.065432064,-0.2828944,0.42800507,0.44777015,0.4560256,0.40139142,0.2680863,0.23450437,0.36053047,0.31700224,0.16928197,-0.013918196,0.18455271,0.082027055,0.15738538,0.19864851,-0.12403331,-0.19444385,0.20415996,0.38105956,0.20332354,0.28991857,0.11659221,0.30819663,-0.10619304,-0.07520029,0.07694913,0.14060657,-0.1537246,-0.12959072,0.15080982,0.0220563,-0.027970908,-0.06003913,-0.032911308,-0.16303353,0.015612278,0.038617894,0.08324286,-0.019871684,-0.05514633,-0.09071819,0.028724303,-0.14706734,0.038163256,-0.014418844,-0.13713431,-0.001996397,0.13751349,0.12731273
40,0.050402697,-0.044900328,0.010227281,0.06322918,0.121301025,0.0057079215,0.14405109,0.14259803,0.19196019,0.06957635,0.2895867,0.23378325,0.24597345,0.19327691,0.14374897,0.0073775067,-0.08421001,-0.08625768,0.0638855,-0.02067585,-0.009180238,-0.12671134,0.104156256,0.0041209552,-0.10478855,-0.0748991,-0.033500385,-0.14895192,0.04919962,0.114772856,-0.02589301,0.013920192,0.021506282,0.03553646,-0.20715022,-0.15897636,-0.07567218,-0.0644687,0.008460361,0.012865166,-0.014467841,-0.2777072,0.3541314,0.413533,0.40012342,0.35179904,0.22563522,0.21540952,0.30498153,0.3335096,0.17256193,0.013174827,0.17797162,0.061318066,0.15162516,0.20021518,-0.09831949,-0.14378604,0.20132813,0.3888329,0.21851945,0.3012349,0.09701344,0.29341048,-0.07691306,-0.016864697,0.07548902,0.15357786,-0.108219944,-0.12795778,0.17829572,0.031874374,-0.01760442,-0.092803136,-0.048685797,-0.13555054,-0.020265408,0.07560561,0.08414884,-0.004745265,-0.052309804,-0.059080597,0.02373509,-0.10742953,0.06313767,0.023561796,-0.12523745,0.019937474,0.18360089,0.14489236
