timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
283,-0.0168237,-0.16215858,0.012467898,0.045304928,0.03090739,0.15779641,0.11966438,0.19284281,0.21274862,0.21504545,-0.07176216,0.22188395,-0.04926702,0.06354205,0.03746017,0.11639139,-0.04725016,-0.10098287,-0.065888464,-0.031424914,-0.056419082,-0.06044691,0.051979788,0.020274125,0.011936352,-0.0415312,0.0030017667,-0.087453224,0.09748898,0.0015481896,0.10773233,0.10130958,0.15338455,0.12179039,0.30077758,0.26933223,0.060449637,0.0017820256,0.03566683,-0.037356142,0.012373373,0.091363326,-0.070813976,-0.07347591,-0.12490881,-0.115708604,-0.16008699,-0.03043385,-0.16880152,-0.14747208,0.0046091625,0.04368708,0.103177436,0.21449427,-0.0040281224,-0.08366377,-0.1862224,-0.27988183,-0.21194014,-0.25750646,0.15205693,0.2883926,-0.046463154,-0.043651074,0.17512721,0.29400548,-0.018910032,0.038109723,-0.16775723,-0.13419513,0.1060882,0.07803944,0.06422814,0.024576869,0.03321506,-0.13880698,0.06378098,0.19438736,-0.0018880039,0.08004914,0.16192548,0.09905801,-0.12413332,-0.08884569,-0.04246549,-0.0096950475,-0.11000324,-0.029906724,0.06953475,0.14233541
284,-0.063282855,-0.27578193,0.017889023,0.032154016,0.042953186,0.11007905,0.07403912,0.15191182,0.17787798,0.2014551,-0.11697353,0.1698625,-0.078864045,0.05190299,-0.007625405,0.042041045,-0.152317,-0.28428438,-0.1547444,-0.086011305,-0.07145998,-0.06071706,0.009011057,0.040433235,-0.05126773,-0.0652377,0.009153747,-0.017542085,0.030401263,-0.13072357,0.036991134,0.05905872,0.06177027,0.0397673,0.23892109,0.1706147,0.02916171,-0.03046159,-0.022403866,-0.057299383,-0.041078486,0.046690755,-0.14495732,-0.13619085,-0.17200494,-0.14114588,-0.20242794,-0.07880043,-0.14640474,-0.09909196,0.02189952,0.084112346,0.06831724,0.1831422,-0.042836826,-0.09383604,-0.32693106,-0.38418788,-0.2176372,-0.26897666,0.10138735,0.26379266,-0.07792765,-0.15122011,0.08663051,0.23820885,-0.07830045,-0.020198684,-0.2934659,-0.22375977,0.012636797,-0.01996606,-0.01569792,-0.048426952,0.005356775,-0.20596205,0.010837727,0.112592585,-0.1267358,-0.12972188,0.04760402,-0.042210963,-0.13893586,-0.12262183,-0.103256546,-0.05418765,-0.19123214,-0.033439606,0.034951735,0.12525623
285,-0.112452924,-0.37412727,0.018893125,0.019811433,0.054428145,0.05539,0.018701745,0.10217808,0.13345258,0.16769452,-0.15608063,0.11256617,-0.10718845,0.038222123,-0.05545963,-0.04189166,-0.25492987,-0.45516998,-0.23844329,-0.13263333,-0.084636174,-0.053623203,-0.03524301,0.0656331,-0.124865554,-0.091070525,0.01832127,0.06495333,-0.03551766,-0.2535188,-0.049539164,0.008065463,-0.035435006,-0.04933783,0.14870995,0.058672782,-0.0107361525,-0.06828102,-0.088106185,-0.081056215,-0.09236082,-0.011506327,-0.220613,-0.19098046,-0.20820673,-0.15275365,-0.23940739,-0.12965707,-0.11847232,-0.044359352,0.031492606,0.11979554,0.0020945594,0.11142658,-0.09722644,-0.10411579,-0.4586228,-0.47041595,-0.210474,-0.27095386,0.037135188,0.22300346,-0.10680912,-0.25794822,-0.032646324,0.15900928,-0.14293168,-0.079418845,-0.4201885,-0.31582108,-0.08128896,-0.11495084,-0.09117301,-0.11844251,-0.02223607,-0.2589564,-0.05142246,0.012601212,-0.27392188,-0.34751981,-0.08047202,-0.1935521,-0.15547128,-0.15955442,-0.1804103,-0.106676206,-0.2688613,-0.05232298,-0.011175045,0.094061494
286,-0.16282059,-0.4504,0.013061049,0.008747002,0.0656969,-0.0013475886,-0.042207044,0.046817083,0.083468825,0.116129614,-0.18759781,0.053531878,-0.131684,0.022790212,-0.10363733,-0.12908334,-0.3506547,-0.6018298,-0.3122772,-0.16875687,-0.0946551,-0.03849455,-0.07941045,0.09251803,-0.20670043,-0.11959319,0.029052043,0.15321496,-0.096700855,-0.3596475,-0.14582585,-0.04906757,-0.13293989,-0.13941148,0.033685707,-0.05638005,-0.056619454,-0.1079451,-0.1551706,-0.106843345,-0.13560532,-0.07734619,-0.29290795,-0.23286614,-0.2304138,-0.1472104,-0.26821136,-0.17927045,-0.08827802,0.011873014,0.03157904,0.14939022,-0.090601735,0.0030054224,-0.16440211,-0.11510781,-0.57319814,-0.53322136,-0.19321276,-0.26631197,-0.037883792,0.16730794,-0.13395391,-0.35868812,-0.17668907,0.061912686,-0.21103384,-0.1370828,-0.538559,-0.40283173,-0.16986328,-0.2005982,-0.15863235,-0.18147394,-0.048027728,-0.29666284,-0.12170886,-0.099047065,-0.43626586,-0.559937,-0.2151298,-0.3462239,-0.1751371,-0.19700214,-0.27169025,-0.16474716,-0.33811966,-0.086073,-0.065788515,0.051363524
287,-0.21299163,-0.5013109,-0.0014120671,-0.0010646925,0.076972954,-0.0550625,-0.10412924,-0.010835117,0.031998374,0.051258914,-0.21135621,-0.0038844526,-0.15065737,0.0057404484,-0.14985208,-0.212621,-0.4363305,-0.71616817,-0.37326163,-0.19349736,-0.0998368,-0.015616387,-0.12244509,0.116960034,-0.29385012,-0.15122783,0.039370056,0.23927507,-0.1507724,-0.44458383,-0.24429284,-0.10886179,-0.2259153,-0.22439171,-0.09853473,-0.16388598,-0.10509219,-0.14549622,-0.2170354,-0.13279942,-0.1662178,-0.14317566,-0.35777485,-0.25894254,-0.2379476,-0.12426285,-0.2876051,-0.22445163,-0.060013045,0.063764736,0.02068565,0.17095213,-0.20175909,-0.13351816,-0.24046008,-0.12775436,-0.6654659,-0.57110363,-0.17118245,-0.26019606,-0.11995163,0.099820174,-0.16099021,-0.44958034,-0.3355245,-0.044640604,-0.2806717,-0.19109225,-0.6412083,-0.4785896,-0.24812482,-0.27227497,-0.21605757,-0.23510057,-0.071050376,-0.31982812,-0.19771558,-0.21411413,-0.60440856,-0.7541753,-0.34896317,-0.49178606,-0.1988453,-0.23250267,-0.37317893,-0.22519556,-0.3957476,-0.13222542,-0.124943525,0.0010753294
288,-0.26150408,-0.52713513,-0.025006609,-0.009889578,0.08823226,-0.10121237,-0.1625171,-0.06750705,-0.017203506,-0.020891318,-0.2280588,-0.056904264,-0.1632543,-0.012819295,-0.1917897,-0.28580016,-0.5098558,-0.79431754,-0.42008612,-0.20752397,-0.09854269,0.013645615,-0.16339128,0.1348994,-0.3824632,-0.18585211,0.04713992,0.314909,-0.19659455,-0.50656366,-0.33682963,-0.16733907,-0.31026745,-0.29893157,-0.23705672,-0.25404274,-0.15243614,-0.17739873,-0.26775464,-0.15712044,-0.18148199,-0.20078968,-0.41233712,-0.26871097,-0.23254389,-0.086793855,-0.29784566,-0.2627689,-0.03828862,0.10531697,-0.001982893,0.18225884,-0.32124302,-0.2856524,-0.3203979,-0.14279559,-0.73316365,-0.5859755,-0.15080595,-0.25848603,-0.20439781,0.025263758,-0.18943623,-0.5279068,-0.4959653,-0.15031026,-0.34941354,-0.23967731,-0.7232181,-0.5387857,-0.3123801,-0.3273993,-0.26300904,-0.2786125,-0.090751044,-0.33071592,-0.2761193,-0.3236341,-0.7674603,-0.91910917,-0.47479483,-0.6226298,-0.22656396,-0.26386347,-0.47906914,-0.2839845,-0.43983075,-0.18610863,-0.1841119,-0.052022506
289,-0.30686784,-0.5313845,-0.056764685,-0.018158395,0.099111006,-0.13643958,-0.21347547,-0.12042179,-0.061035916,-0.09353885,-0.23902199,-0.103532024,-0.16959283,-0.032741673,-0.22738113,-0.34299403,-0.5699553,-0.83668196,-0.45290136,-0.21256828,-0.08955114,0.047071327,-0.20142372,0.14305349,-0.468067,-0.22264664,0.050297365,0.37289628,-0.23408788,-0.5463275,-0.4158686,-0.22047363,-0.3829138,-0.3589753,-0.36920595,-0.3193355,-0.19514105,-0.20103566,-0.3030419,-0.17834267,-0.18100451,-0.24296072,-0.4552713,-0.26409274,-0.21838556,-0.04067685,-0.30078512,-0.2928803,-0.027750779,0.13090041,-0.036652952,0.18082936,-0.43840694,-0.43880758,-0.39886108,-0.1607281,-0.7768706,-0.5826601,-0.13869745,-0.26690602,-0.2863253,-0.050703425,-0.22021596,-0.59210896,-0.6435633,-0.2445892,-0.41465282,-0.28159976,-0.7824805,-0.5812946,-0.3604218,-0.36543638,-0.30028608,-0.31271333,-0.10703048,-0.33248025,-0.35273346,-0.4189796,-0.9141838,-1.0460659,-0.5863535,-0.73269594,-0.2572012,-0.28958532,-0.58239526,-0.336893,-0.4701236,-0.24180827,-0.23882271,-0.10304718
290,-0.34750023,-0.5199007,-0.0940949,-0.02621956,0.10895639,-0.1590244,-0.25412408,-0.16748276,-0.09730948,-0.16014592,-0.2457011,-0.14284213,-0.17054306,-0.053777426,-0.25482392,-0.38043648,-0.6158853,-0.84735894,-0.47290888,-0.21101464,-0.072515935,0.081748545,-0.235681,0.13956803,-0.5457623,-0.2599119,0.047251012,0.40792003,-0.2639616,-0.56662387,-0.475429,-0.26466355,-0.44186178,-0.40214142,-0.48229268,-0.35548446,-0.23034379,-0.21511216,-0.3208603,-0.19538856,-0.16669339,-0.2647172,-0.4867609,-0.24898535,-0.2013421,0.0061892187,-0.29927453,-0.3144919,-0.03233104,0.13622041,-0.08266732,0.16458394,-0.5433281,-0.57822347,-0.47036713,-0.18138202,-0.79929537,-0.567634,-0.14010301,-0.28949967,-0.36094648,-0.12232559,-0.25309923,-0.6415625,-0.7644438,-0.31835067,-0.47349516,-0.31606716,-0.8192802,-0.6060063,-0.39164776,-0.38771993,-0.32953608,-0.33912644,-0.12003609,-0.32853842,-0.42287305,-0.49296772,-1.0341088,-1.1294956,-0.67868984,-0.8177949,-0.2885654,-0.30879718,-0.67549944,-0.37981948,-0.48750666,-0.2925987,-0.28506032,-0.14763111
291,-0.38172624,-0.49956676,-0.13307403,-0.03424847,0.11685576,-0.16908419,-0.28291374,-0.20744717,-0.124753624,-0.2152423,-0.24929129,-0.17489693,-0.16748069,-0.07544509,-0.27270305,-0.3966459,-0.6470774,-0.8329311,-0.48177597,-0.20523022,-0.04826879,0.11449031,-0.2652073,0.12437257,-0.61060256,-0.29512316,0.03715939,0.41736427,-0.28725615,-0.5712782,-0.5118087,-0.2971562,-0.48613587,-0.4278137,-0.56551105,-0.36197147,-0.2561333,-0.21969071,-0.32171717,-0.20760432,-0.14234929,-0.26426193,-0.50813156,-0.22843969,-0.18798582,0.045183856,-0.29659262,-0.32813227,-0.054478746,0.11906435,-0.13838597,0.1323068,-0.6279089,-0.69079965,-0.52989775,-0.20384924,-0.8043588,-0.5476827,-0.1578766,-0.3276102,-0.42416355,-0.18466589,-0.2864968,-0.676233,-0.8473907,-0.36553532,-0.5230565,-0.34279215,-0.8357114,-0.61438155,-0.40688604,-0.39689595,-0.35260513,-0.35991266,-0.1300343,-0.3218758,-0.48172185,-0.5406472,-1.1186417,-1.1670517,-0.74838513,-0.87567484,-0.31753007,-0.321258,-0.75087476,-0.40938136,-0.49361253,-0.33205312,-0.31969863,-0.18249111
292,-0.40797728,-0.47717637,-0.16890582,-0.042179268,0.121816546,-0.16857983,-0.29968485,-0.23992941,-0.14304386,-0.25522882,-0.25057334,-0.20069282,-0.16208214,-0.09708521,-0.2802098,-0.39271268,-0.66314703,-0.8013483,-0.48126084,-0.19719476,-0.018931644,0.14220943,-0.28894317,0.099220745,-0.6581045,-0.32516026,0.020117454,0.40175897,-0.30496952,-0.5645354,-0.5239833,-0.316324,-0.515747,-0.43705866,-0.6114897,-0.3419616,-0.27173927,-0.2161033,-0.30851316,-0.21476047,-0.11306272,-0.24339096,-0.5215373,-0.20783266,-0.18460459,0.06830548,-0.29586092,-0.3350088,-0.09467452,0.079750046,-0.20117483,0.08407931,-0.68675643,-0.76680243,-0.5733413,-0.22652787,-0.79649425,-0.52881104,-0.1919405,-0.3795207,-0.47300628,-0.23434088,-0.31758317,-0.6965779,-0.8854523,-0.38404006,-0.56068844,-0.36192265,-0.83503264,-0.6089197,-0.40816426,-0.39634675,-0.37108716,-0.37690887,-0.13733454,-0.3146797,-0.5249128,-0.55985737,-1.1621131,-1.1597021,-0.7937845,-0.90608907,-0.34051785,-0.32728043,-0.80212957,-0.4233601,-0.49041647,-0.35488835,-0.3408337,-0.20582855
293,-0.424756,-0.4579885,-0.19657105,-0.04964695,0.12294234,-0.16086961,-0.305429,-0.2651886,-0.15255772,-0.2786505,-0.24958703,-0.22172566,-0.15585192,-0.117710575,-0.27708068,-0.37186775,-0.663636,-0.7602175,-0.4726647,-0.1880547,0.012220257,0.16225237,-0.30565047,0.06745811,-0.684606,-0.34656423,-0.0027128872,0.3644718,-0.31767443,-0.550015,-0.51345706,-0.3217543,-0.531296,-0.43217328,-0.61729044,-0.301619,-0.27736232,-0.20649561,-0.28588468,-0.21686457,-0.08424553,-0.20719947,-0.5291529,-0.19175984,-0.19588366,0.06972799,-0.29921672,-0.3364895,-0.15097259,0.02142801,-0.26733956,0.02175194,-0.7174477,-0.8008535,-0.597683,-0.24715398,-0.7794831,-0.51493984,-0.23893188,-0.4401823,-0.5057055,-0.269849,-0.342496,-0.70302755,-0.87674093,-0.37604555,-0.5840905,-0.37389502,-0.82056934,-0.5923497,-0.39820448,-0.38941547,-0.3857301,-0.3911212,-0.14203423,-0.30791512,-0.54887074,-0.55123204,-1.1621232,-1.1111203,-0.8146174,-0.91021425,-0.35388765,-0.32737663,-0.82448405,-0.4208807,-0.4796582,-0.35759503,-0.34778607,-0.21736418
294,-0.43106717,-0.44517887,-0.21166965,-0.0561393,0.1196156,-0.15032047,-0.30222672,-0.2841138,-0.15429501,-0.28640684,-0.24597433,-0.23983529,-0.15009204,-0.13625544,-0.26387933,-0.33921418,-0.64845973,-0.7159836,-0.45682994,-0.17808162,0.041093223,0.17285484,-0.31417906,0.033395413,-0.687917,-0.3561174,-0.029233651,0.3114942,-0.32543814,-0.5304747,-0.48400757,-0.3143485,-0.5340316,-0.4163621,-0.58504486,-0.24923435,-0.2741493,-0.19343199,-0.25944382,-0.21420607,-0.060878076,-0.16325748,-0.53290945,-0.18339306,-0.2243595,0.046621952,-0.307704,-0.33397442,-0.21921349,-0.050369676,-0.33255684,-0.051175475,-0.72062194,-0.7925532,-0.6016237,-0.26332912,-0.7562974,-0.50764596,-0.29305112,-0.5022654,-0.5221928,-0.29199362,-0.35728586,-0.6963341,-0.82509947,-0.347825,-0.5919448,-0.37952352,-0.79548573,-0.56722075,-0.38020095,-0.37904093,-0.39644054,-0.40261006,-0.14424469,-0.3015014,-0.5514976,-0.5181004,-1.1201426,-1.0274066,-0.81220585,-0.8906644,-0.35469514,-0.32227316,-0.81584495,-0.4027929,-0.46275315,-0.33921483,-0.34124592,-0.21837065
295,-0.42650375,-0.43929085,-0.21112049,-0.061105642,0.111629695,-0.14157777,-0.29273015,-0.29789573,-0.1496472,-0.28145623,-0.23905055,-0.25673595,-0.14563783,-0.1516232,-0.24188012,-0.30077684,-0.61800504,-0.6728859,-0.43406835,-0.16679151,0.06340492,0.17328615,-0.3134811,0.001594649,-0.6674596,-0.35119894,-0.056578603,0.2502951,-0.32782573,-0.5074009,-0.44084382,-0.2960182,-0.52550924,-0.39311653,-0.521444,-0.193751,-0.26372454,-0.17927083,-0.23463777,-0.20714585,-0.04664114,-0.12027786,-0.53386235,-0.18385853,-0.26958635,-9.8065015e-05,-0.32082018,-0.328519,-0.2932701,-0.12821715,-0.39214388,-0.12973094,-0.69944817,-0.7461458,-0.585402,-0.2727834,-0.72861236,-0.50591284,-0.34697312,-0.5572228,-0.5239252,-0.3035912,-0.35859472,-0.6773557,-0.7392173,-0.30859777,-0.5839059,-0.37978753,-0.7620546,-0.5354571,-0.35726783,-0.36724102,-0.40212947,-0.4103271,-0.14395554,-0.29439607,-0.5323134,-0.46575257,-1.041019,-0.91632,-0.7888936,-0.85082304,-0.3411741,-0.31257406,-0.7768294,-0.37143123,-0.44046155,-0.30125064,-0.32294053,-0.21121608
296,-0.41136244,-0.43839857,-0.19366255,-0.06402957,0.099331915,-0.1388235,-0.27973115,-0.3077454,-0.14015914,-0.26808357,-0.2281198,-0.2736071,-0.14277963,-0.16278535,-0.21303098,-0.26256382,-0.5733914,-0.6327033,-0.4043015,-0.15311903,0.075324,0.16396365,-0.30281004,-0.023878088,-0.6245283,-0.33027092,-0.08151583,0.18889473,-0.3240149,-0.48103,-0.38972238,-0.26938418,-0.5074331,-0.3657039,-0.43678075,-0.14354973,-0.24789627,-0.1657133,-0.21573585,-0.19613086,-0.043434624,-0.086545385,-0.53199446,-0.19210744,-0.32828137,-0.065945484,-0.33676502,-0.32071277,-0.3658808,-0.20387867,-0.44152343,-0.20794441,-0.658945,-0.669682,-0.55095035,-0.27387467,-0.6969263,-0.50657296,-0.3930846,-0.59672433,-0.5136047,-0.30878678,-0.3443945,-0.6471816,-0.6313325,-0.26883593,-0.5608523,-0.3757397,-0.7216561,-0.498153,-0.3321351,-0.35494354,-0.40102535,-0.41240922,-0.14119415,-0.2850171,-0.49264866,-0.40058175,-0.9324582,-0.7864384,-0.7477845,-0.79445964,-0.31309107,-0.29873964,-0.7108977,-0.33037418,-0.41309687,-0.24765116,-0.29539144,-0.19890492
297,-0.38694486,-0.43888286,-0.16026033,-0.0646554,0.08360223,-0.14528239,-0.26592988,-0.31488582,-0.12749106,-0.25133127,-0.21292886,-0.2911229,-0.14144456,-0.16908944,-0.17987172,-0.22980757,-0.5168823,-0.5950014,-0.3675384,-0.13589294,0.074162565,0.14650339,-0.28202206,-0.040166937,-0.5623236,-0.29322928,-0.10081281,0.13472056,-0.31327397,-0.45092264,-0.33627826,-0.23752658,-0.48178357,-0.33696157,-0.34362918,-0.105323724,-0.22840486,-0.1535696,-0.20515192,-0.1816767,-0.05126337,-0.06850791,-0.52649933,-0.20531678,-0.394911,-0.14366983,-0.35294014,-0.31086743,-0.42984068,-0.26966605,-0.47712535,-0.2799481,-0.6054242,-0.5740778,-0.50188756,-0.26607487,-0.6611139,-0.5053094,-0.42533794,-0.6146504,-0.4953121,-0.31267512,-0.31487897,-0.6076201,-0.51576453,-0.23882692,-0.5251622,-0.36861068,-0.6751508,-0.45586795,-0.30705476,-0.34227258,-0.39120185,-0.4067217,-0.13621426,-0.27176222,-0.4357176,-0.32936284,-0.80425,-0.6467353,-0.69266915,-0.72567725,-0.27212268,-0.281139,-0.62425345,-0.28418788,-0.38072652,-0.18429168,-0.2616084,-0.18462956
298,-0.3552792,-0.43617842,-0.113968894,-0.063023075,0.065761656,-0.16258469,-0.253451,-0.32020217,-0.11325744,-0.235937,-0.19379552,-0.30907583,-0.14117207,-0.17028308,-0.14524695,-0.20606288,-0.4517353,-0.5576025,-0.3240601,-0.11425232,0.058906984,0.12335973,-0.25157723,-0.046086773,-0.48549524,-0.24149416,-0.11177634,0.093520425,-0.2951721,-0.41619745,-0.28504372,-0.20340775,-0.45048174,-0.30888048,-0.25481763,-0.083192,-0.206595,-0.14260344,-0.20290649,-0.16436325,-0.06828249,-0.069552585,-0.51571965,-0.21932867,-0.4622223,-0.22422153,-0.36625177,-0.29887405,-0.47886062,-0.31935993,-0.49653506,-0.3404392,-0.5453092,-0.47116867,-0.44288456,-0.25002575,-0.6206716,-0.49747917,-0.43995938,-0.60783595,-0.4735427,-0.32005143,-0.27254266,-0.5609566,-0.40644544,-0.22653417,-0.48025197,-0.35949096,-0.62294316,-0.40879717,-0.2835322,-0.32860166,-0.37098533,-0.39129153,-0.12949255,-0.25337902,-0.36614716,-0.25817683,-0.6669089,-0.5056992,-0.62747306,-0.6483918,-0.22160095,-0.26002663,-0.5248848,-0.23765293,-0.34339964,-0.11815618,-0.22459556,-0.17110024
299,-0.3191691,-0.42605567,-0.05962907,-0.05949431,0.0474517,-0.19064556,-0.24376957,-0.32433605,-0.09897768,-0.22567825,-0.17184512,-0.32664913,-0.14139418,-0.16665532,-0.112070665,-0.1928317,-0.3822727,-0.517547,-0.27483466,-0.08793953,0.030538075,0.09764406,-0.21274884,-0.042222485,-0.3998881,-0.17802566,-0.11256737,0.06878071,-0.26998216,-0.376311,-0.23922127,-0.16971113,-0.4156193,-0.28273717,-0.18189071,-0.07838648,-0.18341835,-0.13176441,-0.20673576,-0.14490257,-0.091371484,-0.089476205,-0.4979369,-0.22963437,-0.5227658,-0.29845694,-0.37401184,-0.28467646,-0.50885105,-0.34949362,-0.49932474,-0.38592067,-0.4848257,-0.37264317,-0.37956846,-0.22777191,-0.57549816,-0.47939602,-0.43671167,-0.5773986,-0.45323166,-0.33487883,-0.2223252,-0.51038903,-0.31535092,-0.2365481,-0.43064383,-0.34946477,-0.56575185,-0.35727516,-0.26246938,-0.3131293,-0.33957547,-0.3649741,-0.12188667,-0.22933763,-0.28971362,-0.19193153,-0.53075606,-0.37100393,-0.55628496,-0.5665049,-0.16631122,-0.23581052,-0.42202866,-0.19542181,-0.3015909,-0.056519717,-0.1871516,-0.1602906
300,-0.28173003,-0.4054474,-0.003132556,-0.054689422,0.030374438,-0.2275689,-0.23752312,-0.32754686,-0.08602306,-0.22268985,-0.14887476,-0.34246495,-0.1414872,-0.15900847,-0.0829926,-0.1893607,-0.31336686,-0.4719677,-0.2215505,-0.057551485,-0.00803552,0.07259182,-0.1675379,-0.03075843,-0.3117391,-0.10700367,-0.102539934,0.06125969,-0.23884828,-0.3313904,-0.20033534,-0.13844188,-0.37920675,-0.25908807,-0.13342023,-0.08942062,-0.1594121,-0.119521536,-0.21250731,-0.12413058,-0.11669829,-0.12446404,-0.4716374,-0.23217215,-0.5697374,-0.35843045,-0.37425193,-0.26826495,-0.5184314,-0.35973185,-0.48691964,-0.41495383,-0.42912567,-0.28835264,-0.31763777,-0.20237629,-0.5260799,-0.44895697,-0.4185921,-0.5282686,-0.43872467,-0.35940075,-0.17084937,-0.45957112,-0.2506145,-0.26908153,-0.3811654,-0.3393541,-0.5047151,-0.30208257,-0.24418063,-0.29519665,-0.29737806,-0.32782403,-0.11449198,-0.20003286,-0.21261787,-0.13389705,-0.40464947,-0.24901105,-0.48301074,-0.48362544,-0.11179062,-0.20906045,-0.32477894,-0.1612512,-0.25626683,-0.005864315,-0.1515014,-0.15310355
301,-0.24616565,-0.37339002,0.049275696,-0.04946827,0.01606912,-0.26995292,-0.2346844,-0.32989684,-0.07559838,-0.2272957,-0.12722611,-0.35494116,-0.14102666,-0.14861254,-0.060149174,-0.19294469,-0.25008887,-0.41904166,-0.16673467,-0.024568234,-0.052296076,0.0512055,-0.11865939,-0.015094487,-0.22714785,-0.033477217,-0.082330875,0.06923716,-0.2038516,-0.28263837,-0.16857734,-0.1109555,-0.34334156,-0.23806997,-0.11417148,-0.11250592,-0.13493888,-0.10436124,-0.21513088,-0.10307259,-0.1405212,-0.16778861,-0.4363491,-0.22428787,-0.5984622,-0.39892498,-0.3664161,-0.25011,-0.50945175,-0.35316476,-0.462868,-0.42873913,-0.38231203,-0.225649,-0.2625719,-0.17766978,-0.47395477,-0.40644816,-0.39174223,-0.4690109,-0.43373305,-0.393955,-0.12586081,-0.41275203,-0.2160072,-0.3201351,-0.3367846,-0.32988638,-0.44198033,-0.24491546,-0.22856845,-0.2746757,-0.24621715,-0.2813497,-0.10864564,-0.16665708,-0.14092903,-0.08564547,-0.29538175,-0.14457849,-0.41140637,-0.40325856,-0.06375217,-0.18075198,-0.24146593,-0.13781454,-0.20923008,0.028727552,-0.1192516,-0.14942047
302,-0.21525481,-0.33119765,0.09202296,-0.0446687,0.0056784344,-0.31329307,-0.23452568,-0.33117905,-0.06861533,-0.23793438,-0.10930706,-0.36249858,-0.1397539,-0.136985,-0.044889882,-0.19937839,-0.1969198,-0.35852635,-0.113407336,0.008817762,-0.096712746,0.03580472,-0.06922265,0.000951379,-0.15124914,0.037275422,-0.053808965,0.08886138,-0.16775131,-0.23227017,-0.14297138,-0.08778267,-0.3098819,-0.21953544,-0.12442395,-0.14247204,-0.110279635,-0.0852705,-0.20952462,-0.08283347,-0.159814,-0.21105587,-0.39272967,-0.20515043,-0.6067435,-0.4179838,-0.3512345,-0.23103449,-0.48651084,-0.33562145,-0.43209723,-0.43068087,-0.34697008,-0.18854856,-0.21877123,-0.15754811,-0.42146054,-0.3543963,-0.36403415,-0.41009584,-0.44049174,-0.43671498,-0.09480068,-0.3740143,-0.21022159,-0.38194612,-0.30160245,-0.32136828,-0.38042745,-0.18831827,-0.21522973,-0.25211358,-0.18922539,-0.22837588,-0.10562983,-0.13110943,-0.079848215,-0.04722882,-0.20697536,-0.060889665,-0.3447819,-0.32860416,-0.027155463,-0.15222892,-0.17834263,-0.12620236,-0.16277903,0.044411298,-0.09128087,-0.14819531
303,-0.19106115,-0.2824245,0.12084879,-0.041074216,-0.0002376325,-0.35262498,-0.23599978,-0.33114693,-0.06573126,-0.25163952,-0.09729296,-0.363988,-0.13770765,-0.12575504,-0.03771936,-0.2038395,-0.15724656,-0.2920636,-0.06482884,0.039992854,-0.1356681,0.027675344,-0.022604559,0.013738437,-0.087873645,0.10026335,-0.01981044,0.11501996,-0.1337675,-0.18339585,-0.122095644,-0.06890852,-0.28054082,-0.20341903,-0.16046919,-0.17374168,-0.08600628,-0.062206365,-0.19181024,-0.064631835,-0.17277889,-0.24572216,-0.34296963,-0.17612761,-0.59553057,-0.41735733,-0.33086115,-0.21242356,-0.45649576,-0.31495363,-0.4006429,-0.42613205,-0.32454577,-0.17797497,-0.18933718,-0.14547636,-0.37156245,-0.29731268,-0.3437908,-0.36236262,-0.4597837,-0.4841757,-0.08385324,-0.34704757,-0.22796185,-0.44450858,-0.2786499,-0.31392193,-0.32365277,-0.13569978,-0.20367539,-0.22880858,-0.13059737,-0.17286514,-0.10652411,-0.09561656,-0.033275366,-0.01765225,-0.140785,0.0005435936,-0.2860332,-0.2626292,-0.0056678895,-0.12521222,-0.1392428,-0.1260584,-0.11975251,0.04067156,-0.067917615,-0.14787306
