timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
71,-0.0036870472,0.008281974,-0.15590422,-0.014601454,-0.033853114,-0.113188475,-0.04717485,-0.013515012,-0.005357282,-0.1566842,-0.13774033,0.030511083,-0.1203433,-0.02375415,-0.11324599,-0.08822937,0.09924928,0.20231545,-0.052420437,0.0077242423,0.014827027,-0.3360505,-0.26550254,-0.1396252,-0.15706694,-0.077695005,-0.055215385,-0.026748851,0.013146239,0.017786283,-0.15139908,-0.15030463,0.010406377,0.036566943,-0.26715443,-0.003655206,0.0062465738,0.034538914,0.017544344,-0.0054296404,0.08966718,-0.020779438,-0.059529718,0.01554361,0.040748734,0.090028174,0.17724147,0.07457297,0.12212386,0.0415957,0.17185323,0.05588928,0.102559015,0.03170026,-0.03912331,0.05424659,0.070136555,0.022494905,0.2579018,0.28789738,-0.10153341,-0.3602263,0.034569938,0.22073652,-0.34425205,-0.3683697,0.04070826,0.110514976,-0.017771948,0.044230208,0.18056263,0.24226719,0.07784194,0.111157134,-0.042400263,0.03256272,-0.0031173746,0.011810674,0.04071353,-0.13548544,0.006045435,-0.13909449,-0.10425502,-0.01713429,-0.120844156,-0.17036878,-0.10632934,-0.11001832,-0.029008098,-0.05584636
72,0.040460624,0.055759583,-0.13588864,-0.003969734,-0.03126854,-0.12966262,-0.06356125,-0.03382188,0.0055929828,-0.18363036,-0.13078076,0.03853225,-0.099644914,0.01288167,-0.11040959,-0.071195304,0.10488649,0.1838909,-0.034736358,0.021626618,0.0014080735,-0.32222536,-0.26207617,-0.12573181,-0.18945263,-0.097489804,-0.038213775,-0.017430468,0.0061202697,-0.006048401,-0.18841775,-0.1489604,-0.007206053,0.039749783,-0.24306141,0.03523516,0.024583973,0.014966203,0.014958726,0.026831666,0.10969306,0.020487709,-0.075766094,-0.032108847,0.028458683,0.06902265,0.17572947,0.062127765,0.14655952,0.06925387,0.2214811,0.12666152,0.13801348,0.044029344,-0.002307726,0.071682006,0.12981685,0.07020298,0.3031204,0.36212087,-0.07847263,-0.38346693,0.027202606,0.16397746,-0.2900451,-0.2959426,0.052724365,0.12284213,0.027753368,0.113372676,0.13334419,0.23016615,0.064722255,0.06495282,-0.010843357,-0.029478818,0.004782697,-0.009630662,0.041738797,-0.20481586,-0.022906415,-0.17267707,-0.11103799,-0.035056,-0.11722434,-0.12952478,-0.08415745,-0.10586274,-0.01291414,-0.03204799
73,0.0910677,0.10857896,-0.110627204,0.00124675,-0.025983818,-0.13388254,-0.078489,-0.059662458,0.020299662,-0.20594455,-0.10337437,0.047122028,-0.059391044,0.058511075,-0.09513461,-0.04630671,0.1176954,0.1736293,-0.014926126,0.041375495,-0.015234615,-0.28251013,-0.24190377,-0.10863863,-0.20836307,-0.113293044,-0.02150373,-0.0037505303,0.00036716563,-0.015271964,-0.21562088,-0.14107823,-0.022117693,0.047040842,-0.21516663,0.06388673,0.04721933,-0.0057269046,0.009587722,0.060719404,0.12882857,0.07487353,-0.09317839,-0.08101673,0.008208726,0.03727517,0.15836245,0.042808387,0.1626983,0.098563366,0.2626255,0.19716142,0.18412831,0.068031035,0.033156283,0.08476807,0.19872369,0.12323076,0.33056387,0.4186668,-0.05058833,-0.40429175,0.02264949,0.09258404,-0.22646058,-0.23053151,0.05738364,0.11948476,0.085616566,0.18847606,0.07756481,0.19889581,0.04923106,0.011643517,0.027471611,-0.08702681,0.009331815,-0.03022159,0.06710714,-0.2382402,-0.039661568,-0.18789296,-0.10488421,-0.046090055,-0.106113374,-0.082269095,-0.04949136,-0.0896583,0.0071636224,-0.004544426
74,0.14188562,0.16147235,-0.08129429,0.0010473294,-0.017940495,-0.12548882,-0.09071653,-0.088617496,0.036391538,-0.22144322,-0.05741835,0.05446637,-0.0033234744,0.10743953,-0.06848658,-0.015888358,0.13609512,0.1737082,0.0039145076,0.06508066,-0.030072618,-0.22121717,-0.2058208,-0.08833222,-0.20922464,-0.12207177,-0.0065147006,0.01413185,-0.0033184313,-0.008904653,-0.22941297,-0.12649,-0.032599043,0.057266086,-0.18422991,0.07925073,0.07162706,-0.025705092,0.0031315794,0.0930215,0.14484562,0.1362641,-0.10950898,-0.12621708,-0.019244697,-0.0025875517,0.12522064,0.01673213,0.16677855,0.1261734,0.28951588,0.26036513,0.23527767,0.10279463,0.06330075,0.09211213,0.2704795,0.17802566,0.3376989,0.4509054,-0.022191348,-0.4214111,0.019919265,0.012898595,-0.15718749,-0.17950606,0.054580957,0.10138089,0.14893202,0.2622229,0.01907579,0.15280397,0.03256433,-0.043436073,0.06730028,-0.13215357,0.010818947,-0.047230057,0.11320889,-0.22889529,-0.043137413,-0.18268368,-0.08708663,-0.049108684,-0.088589355,-0.0338729,-0.0055465954,-0.06157964,0.028539281,0.023772027
75,0.18636814,0.20865035,-0.04899462,-0.0036369546,-0.007259618,-0.1059015,-0.09909809,-0.11774697,0.051157996,-0.22873685,0.0023836463,0.05884778,0.062558524,0.15304913,-0.03298596,0.01701077,0.15726614,0.18377109,0.018949196,0.09000215,-0.038394637,-0.14466885,-0.1562084,-0.06487114,-0.18907954,-0.121329695,0.0058412366,0.035318863,-0.00437657,0.011416483,-0.22733869,-0.10544868,-0.037012555,0.068876125,-0.14969975,0.08074656,0.09493066,-0.042871032,-0.0022552293,0.120585665,0.15593594,0.19697951,-0.1211378,-0.1619964,-0.051001802,-0.045811906,0.079231665,-0.014178218,0.15740263,0.14940104,0.29896274,0.31107605,0.28503418,0.14629805,0.08557709,0.09322642,0.33759058,0.2304844,0.3251337,0.45577398,0.002881601,-0.4329665,0.01799184,-0.067378156,-0.08550314,-0.14724968,0.04624707,0.07214435,0.20925784,0.32666883,-0.03592911,0.098075084,0.015992202,-0.09468393,0.103510804,-0.15890017,0.0108160535,-0.057872176,0.17318234,-0.17579462,-0.03389061,-0.15761025,-0.060516305,-0.044082277,-0.06608224,0.010780171,0.043086592,-0.02367668,0.04862539,0.05008545
76,0.21882448,0.2447588,-0.014797729,-0.0110859405,0.005754583,-0.078035824,-0.102649055,-0.14389172,0.062052425,-0.22721666,0.06925383,0.05909203,0.13073489,0.18896154,0.007730124,0.049212534,0.17792025,0.20140804,0.028179538,0.11313386,-0.036872685,-0.060267836,-0.09666984,-0.0385686,-0.14698897,-0.109556936,0.015194913,0.058110736,-0.00241046,0.042059608,-0.20838878,-0.078664936,-0.033852093,0.080467306,-0.11000804,0.070315555,0.114302754,-0.055105392,-0.004332269,0.14072843,0.16117187,0.24907975,-0.12342143,-0.18255822,-0.08198138,-0.08593484,0.026094945,-0.046198756,0.13607056,0.1667119,0.29087532,0.34664404,0.32714066,0.19578968,0.099229604,0.088699944,0.39273277,0.2765755,0.29645833,0.43432462,0.021755,-0.43686885,0.01616357,-0.14014846,-0.014257305,-0.13483408,0.03609986,0.037629936,0.2580726,0.374447,-0.08176098,0.041852396,0.00079223077,-0.13676117,0.13170458,-0.16424087,0.011766857,-0.059644308,0.23831949,-0.08374991,-0.013579373,-0.11547664,-0.029005641,-0.03199348,-0.040095136,0.0478439,0.0911658,0.02044138,0.065286435,0.07204501
77,0.23467496,0.2649744,0.020097328,-0.019310072,0.020577192,-0.045902234,-0.100923695,-0.16428438,0.067099355,-0.2171662,0.13492753,0.054441087,0.19307601,0.2095641,0.04924703,0.077461734,0.19418044,0.22185846,0.030257592,0.13127,-0.024294117,0.024198985,-0.031800095,-0.010159517,-0.08461695,-0.08675327,0.021630961,0.080288075,0.002419558,0.07745519,-0.17338997,-0.04745754,-0.022792278,0.090508655,-0.06347085,0.051809415,0.1271968,-0.060608774,-0.0013246855,0.15134914,0.1602804,0.2853917,-0.1123923,-0.18357459,-0.10650379,-0.11633317,-0.0272055,-0.07483448,0.10644247,0.17757569,0.26769605,0.36658028,0.35590684,0.24730432,0.104939945,0.079743065,0.42894885,0.31206638,0.2572933,0.3911507,0.032746635,-0.4310791,0.013838397,-0.19828065,0.054164883,-0.14025164,0.028340409,0.0043860227,0.2872598,0.39915448,-0.11392507,-0.00881249,-0.01187254,-0.16534434,0.14885005,-0.14860149,0.016456619,-0.05090957,0.2988801,0.036481332,0.014756792,-0.061461184,0.0029199868,-0.015089687,-0.012385897,0.07467359,0.133143,0.06591532,0.07707728,0.08781488
78,0.23151854,0.26619765,0.054512866,-0.026244223,0.03649542,-0.013823802,-0.09391097,-0.17686653,0.06531047,-0.19950467,0.19125053,0.044925697,0.24219225,0.21125175,0.08714773,0.09920886,0.20286675,0.23955888,0.025002306,0.14182022,-0.0018696598,0.10166755,0.03354923,0.019294564,-0.0059328466,-0.05435076,0.025616938,0.09931096,0.009739555,0.111504026,-0.124704316,-0.01355631,-0.0042918846,0.09794641,-0.008476167,0.030507367,0.1319231,-0.058150206,0.00782382,0.15135846,0.15396878,0.30088064,-0.08471519,-0.16231503,-0.11829828,-0.13062063,-0.07274995,-0.094923034,0.074379385,0.18294287,0.23442864,0.37294152,0.36766392,0.29693502,0.10489724,0.06830865,0.44127437,0.3335475,0.21450515,0.33383304,0.035590664,-0.4140607,0.01090125,-0.23656741,0.11803795,-0.15866965,0.027299974,-0.02103733,0.29109582,0.39682263,-0.1296952,-0.04791147,-0.02100768,-0.1773653,0.1535227,-0.11556612,0.027319403,-0.030982949,0.34619254,0.17046894,0.047769375,-0.0018148811,0.031168437,0.0038196773,0.015588828,0.09034556,0.16433279,0.107641906,0.08352362,0.09650296
79,0.2089929,0.24703391,0.08712832,-0.030255185,0.052563444,0.014099514,-0.08233321,-0.1807577,0.056697287,-0.1757333,0.23086135,0.031026285,0.27219078,0.19260752,0.11738729,0.11262662,0.20146891,0.24856006,0.012932514,0.14294511,0.02691629,0.16636166,0.09462166,0.048353124,0.08302105,-0.015182999,0.027833324,0.11277342,0.018697431,0.13812101,-0.06618871,0.020920603,0.019738883,0.10192245,0.055501286,0.011987295,0.12773892,-0.047420774,0.023146635,0.1406724,0.14352357,0.2932673,-0.039251283,-0.118882746,-0.11226744,-0.124316595,-0.103495024,-0.10204184,0.046418153,0.18461953,0.19715028,0.36913136,0.36064938,0.34043086,0.101960294,0.056519184,0.4267987,0.33829078,0.17477271,0.27130297,0.031080863,-0.38521877,0.0072782408,-0.25272155,0.17606749,-0.18361548,0.03612687,-0.033590082,0.26660854,0.36609483,-0.12846912,-0.07137897,-0.026031012,-0.17164671,0.14594209,-0.07130328,0.045744933,-0.00059286266,0.37347937,0.30142465,0.08174474,0.056551047,0.05231413,0.021441517,0.042391263,0.09532836,0.18121444,0.1408435,0.08501818,0.09797219
80,0.16900633,0.20836803,0.116539486,-0.03039298,0.06767663,0.03470329,-0.06757588,-0.17644714,0.042271663,-0.14765997,0.24853921,0.013691329,0.27957305,0.15484461,0.13695115,0.1170321,0.18901639,0.24411033,-0.004601806,0.13400303,0.056869525,0.21436594,0.14734267,0.075349055,0.17476568,0.026892206,0.028980775,0.1187416,0.028270775,0.15249865,-0.0026637542,0.05369984,0.046364978,0.10206481,0.12757057,0.0011857699,0.11503753,-0.029174201,0.04354535,0.120321065,0.13072154,0.26343548,0.02284368,-0.05613747,-0.085103005,-0.095455594,-0.11416362,-0.09308479,0.028866611,0.1849884,0.16208552,0.3592322,0.3355865,0.37398553,0.099157274,0.046431143,0.38555935,0.32500246,0.14359231,0.21252602,0.020759836,-0.3452826,0.0030954927,-0.2476499,0.22714217,-0.20807177,0.056229237,-0.030481992,0.21455489,0.30878597,-0.11181274,-0.07761369,-0.026844135,-0.14892751,0.12781902,-0.023394972,0.07158868,0.038263265,0.37722522,0.41302884,0.113390334,0.10728853,0.06436758,0.034705754,0.06685762,0.09129758,0.18227398,0.16190216,0.08268333,0.09287157
81,0.115361884,0.15320587,0.14134677,-0.026506323,0.08059873,0.04607703,-0.051607262,-0.16576318,0.023806252,-0.11716983,0.24181621,-0.005965741,0.26364976,0.101567745,0.14419243,0.112840734,0.16591933,0.22319475,-0.025845103,0.115556024,0.08205964,0.24376777,0.18867306,0.09860949,0.26122108,0.067536175,0.029673163,0.11621258,0.037192885,0.1514962,0.060453437,0.08250409,0.07159281,0.09818351,0.20504013,0.0013678732,0.09530037,-0.0052123135,0.06693675,0.092283145,0.117463365,0.2151908,0.09745233,0.0200534,-0.036508437,-0.045470383,-0.10247483,-0.06724648,0.026258266,0.18624488,0.13414922,0.3467726,0.2951649,0.39423162,0.098877355,0.03959531,0.32026708,0.29378593,0.124197565,0.16472326,0.00646341,-0.29627964,-0.0017337352,-0.22565025,0.27034572,-0.2254613,0.08670355,-0.011820937,0.13925931,0.22962183,-0.08323796,-0.06771679,-0.023965523,-0.11191045,0.101864845,0.020345943,0.102800265,0.08217313,0.35721272,0.4912425,0.13986413,0.14520212,0.06686811,0.041154772,0.08800265,0.08069534,0.16809003,0.168898,0.078094125,0.08242638
82,0.053338766,0.08659275,0.16026247,-0.019243307,0.09012369,0.047788575,-0.03678677,-0.15167136,0.0034274217,-0.08613475,0.21140355,-0.026778685,0.22655916,0.038401276,0.1390256,0.10161285,0.1342818,0.18547422,-0.048719704,0.08944843,0.096952744,0.25463384,0.21693185,0.116668634,0.33475748,0.10259068,0.03037245,0.1052397,0.04430867,0.13438861,0.11791326,0.105399,0.091263615,0.090476885,0.28368288,0.01375041,0.070927225,0.02175097,0.09052105,0.059368912,0.105539285,0.15475556,0.17823927,0.10180275,0.030841704,0.021076988,-0.0693281,-0.0261429,0.040700927,0.18999314,0.11633841,0.33425948,0.24388751,0.3989039,0.10254563,0.036944177,0.23636937,0.24656734,0.11730865,0.13254,-0.010076299,-0.24166757,-0.007338752,-0.19344756,0.30474785,-0.23082536,0.12454593,0.019547101,0.048453797,0.13595316,-0.0476695,-0.0451824,-0.0185467,-0.06494841,0.071356714,0.053355932,0.13565747,0.1268687,0.3167433,0.52657074,0.15923746,0.16707656,0.06104334,0.039471872,0.10517752,0.066295125,0.14144611,0.16190873,0.072939865,0.06825622
83,-0.01093465,0.015116665,0.1723193,-0.009839787,0.09517721,0.04079327,-0.0255458,-0.13782026,-0.016755389,-0.05623125,0.1610637,-0.04781723,0.17283584,-0.027855111,0.12288109,0.08574681,0.09751536,0.13348834,-0.07105303,0.05855796,0.09755167,0.2486248,0.23179266,0.12847304,0.38897935,0.1286792,0.031324353,0.087081306,0.048633575,0.10275205,0.16499968,0.12095555,0.1014709,0.07933005,0.35785255,0.0370473,0.044897158,0.04842867,0.1111858,0.024908839,0.096367195,0.08970426,0.2570539,0.17988098,0.11124297,0.09680299,-0.018937677,0.0260981,0.071227595,0.19669914,0.108912475,0.32231757,0.18704264,0.38663453,0.11019291,0.038578175,0.14143144,0.18698528,0.12106938,0.11723761,-0.027674483,-0.18594687,-0.014110629,-0.15933995,0.3293104,-0.22140512,0.16493334,0.058452297,-0.047699586,0.036959153,-0.010763967,-0.01539421,-0.012234437,-0.013512749,0.03958697,0.07116984,0.16499987,0.16743489,0.2618586,0.515082,0.17050646,0.17198074,0.049465448,0.029693382,0.117925175,0.050674,0.106957845,0.14301214,0.06863486,0.05214125
84,-0.07120882,-0.05382005,0.17691074,0.00012531367,0.0949987,0.02711212,-0.02007812,-0.127903,-0.034989484,-0.028846357,0.09713931,-0.06828552,0.10876713,-0.089973204,0.0984789,0.0681803,0.059810244,0.07225838,-0.090804994,0.026391426,0.08216524,0.22849637,0.2341989,0.13352415,0.41948482,0.14365035,0.032593254,0.06404619,0.049518872,0.060239002,0.19801974,0.12841275,0.099298455,0.065272704,0.42130345,0.06773472,0.020362685,0.071466714,0.12600516,-0.007630777,0.090833895,0.027871605,0.32493806,0.24500741,0.19646482,0.17246482,0.04170403,0.08326576,0.11372666,0.20538907,0.109511726,0.30978197,0.13000557,0.35725152,0.12049007,0.04378187,0.044187717,0.12012183,0.13158378,0.11686311,-0.045721833,-0.13407569,-0.022513948,-0.13167119,0.34288278,-0.1970469,0.20193894,0.098241694,-0.1379219,-0.057462554,0.021867936,0.015335606,-0.0070390003,0.03640747,0.009427595,0.07214798,0.18513364,0.1990207,0.2001713,0.45881873,0.17351241,0.1612024,0.03565594,0.013281702,0.12608829,0.03592297,0.070438646,0.115883924,0.06605746,0.035772484
85,-0.12161147,-0.11259318,0.17413974,0.009197433,0.08932669,0.009425631,-0.021886356,-0.12500519,-0.050120972,-0.0050754994,0.02772322,-0.087672114,0.041451998,-0.14128552,0.069437504,0.05202715,0.025783608,0.008948889,-0.10600423,-0.0032229777,0.051945884,0.19760962,0.22618644,0.13202868,0.42447722,0.14698659,0.034156755,0.03920161,0.04684546,0.012084277,0.21470514,0.12789148,0.083589695,0.049082037,0.46807674,0.100813575,0.0002366623,0.087902054,0.13271178,-0.034892686,0.08923365,-0.02374483,0.37381795,0.28942513,0.2773581,0.23868662,0.104259335,0.13825974,0.16197908,0.21406296,0.11388343,0.29422313,0.07763592,0.3120221,0.13119018,0.051363263,-0.046054646,0.052369658,0.14398795,0.12698057,-0.06416093,-0.09092971,-0.032935213,-0.11741058,0.34447035,-0.1599069,0.22978313,0.13219808,-0.211051,-0.1375804,0.045419306,0.040702395,-0.0050251726,0.07910571,-0.017020863,0.057581022,0.1906359,0.21740338,0.13983898,0.36552402,0.1689941,0.13815899,0.023545025,-0.0069417725,0.12987088,0.023501389,0.038190495,0.08539763,0.06540268,0.020713659
86,-0.15738812,-0.15444377,0.16465785,0.01623744,0.07843535,-0.009484862,-0.031643074,-0.13104652,-0.061746806,0.014277111,-0.038514357,-0.105549954,-0.022209793,-0.17642292,0.03968678,0.04011034,-0.0004368094,-0.04847472,-0.11498949,-0.02677363,0.010759313,0.15928094,0.21040374,0.12480946,0.40471622,0.13971016,0.03591259,0.015969781,0.04096426,-0.035791926,0.21420485,0.120232485,0.055058163,0.03160103,0.49313757,0.13043721,-0.013248616,0.09563983,0.13006297,-0.054087482,0.09130084,-0.059931155,0.39722073,0.30765906,0.34460846,0.28694767,0.15985732,0.1837484,0.20820235,0.21957733,0.116487235,0.2723171,0.033353645,0.25308037,0.13940889,0.05967477,-0.1207682,-0.009492146,0.15330777,0.14168149,-0.08336619,-0.060611043,-0.04558048,-0.12097661,0.33319435,-0.11420099,0.24346976,0.15441445,-0.25775555,-0.19522074,0.05646694,0.05540915,-0.007970451,0.10983516,-0.038505197,0.031210082,0.17731126,0.21943435,0.08801503,0.24720903,0.15821932,0.10764065,0.016737403,-0.027280312,0.12970135,0.014081097,0.01603875,0.056754053,0.066099465,0.008158312
87,-0.17519197,-0.1740547,0.14985551,0.020803284,0.063269064,-0.027167365,-0.04879422,-0.14625008,-0.070063226,0.028754726,-0.093398385,-0.121474124,-0.076378286,-0.19201441,0.012977898,0.034602765,-0.015551894,-0.09212035,-0.11632211,-0.041397963,-0.035368387,0.11656453,0.18981051,0.11325147,0.3634949,0.12426439,0.037807684,-0.002411842,0.032770257,-0.077509075,0.19724664,0.107052594,0.016667923,0.013897437,0.49348965,0.15119538,-0.018818045,0.09384511,0.11811705,-0.06320209,0.096294686,-0.07785894,0.39179468,0.2977689,0.39074162,0.31149986,0.20103481,0.21378626,0.24489534,0.21867244,0.11196454,0.24106815,-0.0010028671,0.18367839,0.1424721,0.06718512,-0.17285961,-0.05870201,0.15568353,0.15500465,-0.10364283,-0.045672446,-0.060134325,-0.14323746,0.3087128,-0.06515403,0.24004623,0.16114673,-0.2716138,-0.2244575,0.05349825,0.05602829,-0.017013196,0.12548833,-0.054676093,-0.001562199,0.14312488,0.20370255,0.050002553,0.11853493,0.14292625,0.07520091,0.018049821,-0.043619443,0.12635145,0.007784542,0.008471331,0.034780394,0.06698607,-0.001005856
88,-0.17337833,-0.16836241,0.13162476,0.0231732,0.045319177,-0.041857578,-0.071701586,-0.16900036,-0.0756855,0.038152114,-0.13037997,-0.13484122,-0.116978265,-0.18691055,-0.007662552,0.03676793,-0.017829532,-0.11565925,-0.1089237,-0.04530077,-0.07925854,0.071979724,0.1672423,0.09908199,0.30606022,0.104025245,0.039804757,-0.013303247,0.023487486,-0.10812815,0.16587855,0.09042473,-0.026859105,-0.0028922032,0.46850118,0.15901779,-0.016315734,0.08305674,0.09820318,-0.061262246,0.10317769,-0.07724237,0.35776573,0.2615385,0.41106287,0.31008267,0.22259901,0.22459252,0.26596892,0.20845845,0.096254244,0.19867095,-0.025314188,0.10779494,0.13838431,0.07261208,-0.197598,-0.08950882,0.14913847,0.16228615,-0.12503509,-0.046933852,-0.07581636,-0.18143418,0.27137172,-0.018391807,0.21889748,0.15126985,-0.25002646,-0.22241507,0.036900572,0.041417506,-0.0324435,0.12489652,-0.065871805,-0.034809243,0.0886361,0.17056261,0.028331736,-0.005377592,0.124962606,0.04630009,0.028994065,-0.05207849,0.120831996,0.004328588,0.018024467,0.023276312,0.066543505,-0.0062501123
89,-0.15205388,-0.13683523,0.11226584,0.02437379,0.026539663,-0.05262258,-0.097620994,-0.19593057,-0.07940016,0.04260567,-0.14531615,-0.14472961,-0.14206599,-0.16229744,-0.02027986,0.04678688,-0.0070558228,-0.11504466,-0.092083216,-0.037934713,-0.113821596,0.027514568,0.14509045,0.084193036,0.2388936,0.08275073,0.041933745,-0.015121475,0.014607652,-0.12419216,0.12327496,0.07270454,-0.069444254,-0.017461326,0.42030656,0.15194993,-0.0067176083,0.06514005,0.07286863,-0.048380595,0.110778436,-0.060148094,0.2991788,0.20432973,0.40464255,0.28455535,0.22269067,0.21532747,0.26797494,0.18719085,0.067511804,0.14517552,-0.040965658,0.029722314,0.12639752,0.0752925,-0.19293238,-0.09774323,0.13397343,0.16102587,-0.14687397,-0.06298876,-0.091196455,-0.22943136,0.22244437,0.021287479,0.18211359,0.12665236,-0.19460556,-0.1895155,0.008984847,0.012979976,-0.053406958,0.10910854,-0.07286933,-0.063194685,0.01728123,0.12236111,0.022796376,-0.11087131,0.106213614,0.025550414,0.04959804,-0.049617607,0.11431999,0.0032823938,0.044774514,0.024407845,0.063219026,-0.007353128
90,-0.113140486,-0.081848875,0.09409541,0.025857927,0.009073446,-0.059380677,-0.12312384,-0.22234598,-0.08180087,0.04251169,-0.13701937,-0.14995709,-0.15190141,-0.1214334,-0.024244362,0.063734435,0.0150505295,-0.08953317,-0.06571636,-0.020180218,-0.13330051,-0.015193236,0.12509675,0.070299,0.16884416,0.06388475,0.04419102,-0.0075146873,0.0075190873,-0.12424116,0.07337936,0.056146782,-0.10471096,-0.028628254,0.35356086,0.13061476,0.008041466,0.04299022,0.04538291,-0.025827965,0.11789793,-0.030501153,0.22342798,0.13438128,0.3744924,0.24061169,0.20292233,0.18828917,0.25077105,0.15478683,0.026686022,0.08295408,-0.050466876,-0.046169844,0.107174255,0.07519747,-0.1600052,-0.08165367,0.11265765,0.15141113,-0.16777664,-0.09054194,-0.104432866,-0.27876478,0.16414961,0.050312027,0.1340302,0.09165711,-0.11109927,-0.12955046,-0.026511624,-0.025702277,-0.0780871,0.08104695,-0.07665884,-0.082945034,-0.06496236,0.06310294,0.030329583,-0.18771952,0.08821953,0.016034417,0.0783275,-0.03461289,0.10800959,0.004274509,0.08624283,0.03849896,0.055758484,-0.004419758
91,-0.059822842,-0.008093071,0.07933011,0.029320896,-0.004958817,-0.06260842,-0.14433827,-0.2428301,-0.08308898,0.038663138,-0.10714445,-0.14895128,-0.14845437,-0.0689862,-0.020161897,0.08584376,0.045616493,-0.041385185,-0.03018717,0.006026036,-0.13435641,-0.05454627,0.10828524,0.05882748,0.10238039,0.050126024,0.04656288,0.0084985895,0.003508199,-0.10866699,0.020596115,0.04272469,-0.1265586,-0.03512907,0.27511835,0.09822554,0.02542759,0.02006676,0.019453863,0.004209753,0.12354025,0.006837696,0.14059433,0.06179303,0.32749987,0.18716209,0.16838656,0.1487554,0.21774942,0.11319475,-0.022336416,0.016691824,-0.056599148,-0.11566493,0.08287282,0.07304733,-0.10243371,-0.041873615,0.08945506,0.13626108,-0.1854603,-0.12463852,-0.11331921,-0.3199338,0.09979457,0.06711092,0.08086558,0.05266207,-0.0082370555,-0.04881985,-0.064910166,-0.06938674,-0.10371152,0.045300383,-0.07814121,-0.09243938,-0.150134,-0.0017684614,0.046347685,-0.22979628,0.072400056,0.019140163,0.11246695,-0.0070240065,0.10310496,0.0072100344,0.13775732,0.064052194,0.043562327,0.002246463
