timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,-0.18443012,-0.15409805,-0.07249792,0.02858867,0.02378839,0.0514693,-0.107431285,-0.15457076,-0.06319178,-0.045187175,-0.06630135,0.019147724,-0.08086269,0.028736513,-0.001792821,0.091450796,-0.03812079,-0.10526321,-0.08669283,0.02329227,-0.039470483,0.007414723,-0.049873754,0.008287391,0.057132524,-0.034004543,-0.07676018,0.0424287,0.0034893847,-0.0065530357,-0.14565612,-0.0150154615,-0.20587564,-0.14588456,-0.11101482,-0.27682525,-0.10033218,-0.10381639,-0.057746895,-0.03118802,0.09448809,0.0056376536,-0.12599926,-0.018671554,-0.24839777,-0.14385879,0.010390338,0.013673099,-0.100888915,-0.07246845,-0.04752918,-0.07692928,0.035523556,0.28088754,-0.13513452,-0.034964226,-0.13055898,-0.20427997,-0.3000389,-0.20565443,-0.38105226,-0.46959192,-0.08523218,-0.12167455,-0.6008433,-0.6966303,-0.3323055,-0.28259575,-0.15034308,-0.1106796,-0.17154774,-0.17119712,-0.090206936,-0.135825,0.03920679,-0.054904323,-0.06702245,-0.098527275,-0.03257127,-0.10982503,-0.1196124,-0.1508646,0.022097792,-0.03841226,-0.08736562,-0.20055829,-0.06707346,-0.058764514,-0.051059708,-0.06998092
21,-0.16343279,-0.12751319,-0.08599335,-0.008761356,0.0132177435,0.058721993,-0.144262,-0.17980197,-0.0732157,-0.03278043,-0.06004436,-0.006406862,-0.07466843,0.047182098,0.01538226,0.10067095,-0.015359945,-0.07907446,-0.07855684,0.028666653,-0.02739856,0.016478464,-0.02365556,-0.0049598436,0.06534913,-0.018305192,-0.06557477,0.02954327,0.024684679,0.021138916,-0.11337263,-0.0015243187,-0.21144627,-0.14517394,-0.15330103,-0.2646319,-0.06697062,-0.083260685,-0.0676103,-0.018701624,0.11614466,0.030912716,-0.10452731,-0.019668605,-0.2425114,-0.15033966,0.011610418,0.025602456,-0.13118841,-0.09803925,-0.09855693,-0.1388941,-0.00896591,0.19589783,-0.1374236,-0.060812883,-0.088974506,-0.17961954,-0.324902,-0.26389787,-0.40797448,-0.5139745,-0.072313994,-0.17272194,-0.5599268,-0.7037024,-0.35914278,-0.2945835,-0.09007378,-0.0802565,-0.15925543,-0.16810924,-0.058188334,-0.08375245,0.045130394,-0.022798585,-0.071307234,-0.046230745,-0.042148933,-0.041204266,-0.054778688,-0.12552024,0.038225763,-0.0028917985,-0.076884925,-0.19625384,-0.065999866,0.0024101916,-0.06394583,-0.08023636
22,-0.13406965,-0.09488783,-0.08945829,-0.044758264,0.005986676,0.062378764,-0.16566804,-0.19813529,-0.07501319,-0.022936253,-0.054255787,-0.042752773,-0.0586059,0.054574255,0.038817976,0.11243464,0.005538573,-0.0557918,-0.06630714,0.026436716,-0.0005673364,0.031145245,0.011930223,-0.013562065,0.07688754,0.0036228548,-0.04491711,0.013930628,0.040213212,0.04199578,-0.070241004,0.010383178,-0.20445527,-0.13548584,-0.18264273,-0.23216096,-0.02857824,-0.052174944,-0.073099546,-0.00676737,0.12705947,0.05539939,-0.07586757,-0.015915528,-0.21487768,-0.13911067,0.008918189,0.040537104,-0.14628199,-0.11110323,-0.13958967,-0.18721502,-0.044850826,0.11493394,-0.12985241,-0.07879452,-0.04150089,-0.14326979,-0.32251218,-0.30110157,-0.4133479,-0.54004765,-0.059092276,-0.22993815,-0.4734839,-0.67829174,-0.35847622,-0.28616992,-0.019123208,-0.040755365,-0.13545975,-0.15935479,-0.023354279,-0.025937064,0.045554195,0.008966673,-0.06922788,0.009178232,-0.04851974,0.020438893,0.01858583,-0.09183344,0.05671227,0.035455786,-0.05740474,-0.17997375,-0.048689302,0.06991697,-0.06824776,-0.08564739
23,-0.10275412,-0.06096386,-0.08555605,-0.07824646,0.001519878,0.06126528,-0.17285891,-0.20987709,-0.068930596,-0.016907088,-0.053078603,-0.08701545,-0.037783314,0.04914802,0.06456845,0.12450887,0.020860296,-0.039433155,-0.054139778,0.014476815,0.038766757,0.046903934,0.051055238,-0.018910592,0.08929003,0.027402965,-0.016691357,-0.0031334497,0.04692266,0.052088402,-0.022552926,0.017291967,-0.18796256,-0.11964039,-0.19689277,-0.18460155,0.01229015,-0.012773558,-0.07321676,0.0023663444,0.12981704,0.08074179,-0.045262355,-0.011031474,-0.17224465,-0.1149734,0.00085660355,0.05386971,-0.14751925,-0.1158124,-0.17149661,-0.2219262,-0.07144474,0.043889873,-0.11630583,-0.089385904,0.004761085,-0.10244396,-0.29768187,-0.3192769,-0.3998902,-0.5483934,-0.053112123,-0.2889688,-0.35553992,-0.62517923,-0.3328747,-0.2601494,0.05341964,0.0015950084,-0.103256874,-0.14675501,0.012076666,0.032627203,0.04283036,0.035930064,-0.061265923,0.061372776,-0.051196355,0.0666331,0.09186813,-0.051324155,0.0743101,0.07171617,-0.03319047,-0.15436006,-0.018757885,0.13640495,-0.06458407,-0.087547466
24,-0.0755706,-0.030506002,-0.07770381,-0.10850428,-0.0011540115,0.05474469,-0.16880815,-0.21571894,-0.056375183,-0.015111984,-0.059763778,-0.13505009,-0.017777417,0.030847682,0.088297695,0.13407509,0.027708601,-0.03276793,-0.046019707,-0.0078603225,0.08641403,0.05854463,0.08720561,-0.022880757,0.09961835,0.048372295,0.016085729,-0.019987416,0.04283215,0.04917449,0.023120798,0.016593672,-0.16595794,-0.10095212,-0.19585872,-0.12856425,0.052801084,0.031703673,-0.06753345,0.0069235833,0.12826546,0.10828959,-0.017892947,-0.00881884,-0.12332007,-0.08448892,-0.013203981,0.06114812,-0.13810922,-0.11748716,-0.19614479,-0.24459107,-0.08937874,-0.013605329,-0.10098356,-0.09394724,0.043051634,-0.06483357,-0.2578113,-0.32261968,-0.37173206,-0.5405278,-0.060366463,-0.3446177,-0.22285347,-0.55046755,-0.28764877,-0.22106071,0.11839509,0.040062316,-0.06648164,-0.1319759,0.046009094,0.08695352,0.039668303,0.054235313,-0.048740465,0.10457151,-0.050667237,0.09133487,0.15614691,-0.0063290116,0.087429695,0.10130925,-0.009041893,-0.12286085,0.018313527,0.1945271,-0.05452603,-0.087580375
25,-0.057211306,-0.0075027025,-0.0694817,-0.13505724,-0.0031815704,0.042765956,-0.15770741,-0.21648897,-0.039569996,-0.01708663,-0.076018915,-0.18192795,-0.0037686946,0.001277986,0.10580444,0.13804065,0.024576696,-0.03676802,-0.044875484,-0.039441593,0.1367586,0.06104963,0.11411274,-0.027442416,0.10483054,0.062230986,0.049616724,-0.03478292,0.02747073,0.03314429,0.0609139,0.0069413227,-0.14271054,-0.08264865,-0.18135382,-0.071182154,0.090058416,0.07730957,-0.05636056,0.0059094834,0.1266149,0.13861567,0.0018626667,-0.012582136,-0.077308275,-0.054807097,-0.032901704,0.05887923,-0.122442946,-0.12147968,-0.21581656,-0.25780728,-0.10027664,-0.056485284,-0.08762599,-0.09428737,0.06807347,-0.037253626,-0.21161819,-0.31650147,-0.33385113,-0.51868486,-0.084115125,-0.3915015,-0.09292331,-0.46108735,-0.23008709,-0.17449956,0.16788144,0.06841737,-0.02924426,-0.11636616,0.07664348,0.13251556,0.03857472,0.061169565,-0.033557013,0.13434613,-0.048381213,0.091836795,0.20339523,0.03999269,0.09263181,0.12051011,0.010388121,-0.08937726,0.05591772,0.23767658,-0.040347073,-0.08736459
26,-0.050119806,0.0056381333,-0.06391055,-0.15736502,-0.0056591746,0.025837177,-0.14409764,-0.21282822,-0.02116546,-0.021609567,-0.10145422,-0.22253084,0.0003845371,-0.036416832,0.11365713,0.13366663,0.011784864,-0.050225794,-0.051843908,-0.07729784,0.18362717,0.05061858,0.12691444,-0.034094762,0.10244412,0.06588874,0.079887636,-0.04575922,0.0020831751,0.006254169,0.08657799,-0.011360791,-0.121921085,-0.06718528,-0.15675712,-0.01884268,0.121476926,0.11994585,-0.040730234,-0.0006779497,0.128603,0.17117174,0.011386552,-0.024158834,-0.042245783,-0.032138154,-0.05669398,0.04542166,-0.10503949,-0.13174714,-0.23239519,-0.26426622,-0.10607412,-0.0857507,-0.078777276,-0.09223652,0.077028975,-0.024141788,-0.16751336,-0.305965,-0.2912356,-0.4852451,-0.12417964,-0.4247995,0.018680716,-0.36362648,-0.16808484,-0.12613118,0.19661622,0.08231342,0.004718559,-0.1007119,0.10256735,0.16572973,0.041300368,0.05559747,-0.01783621,0.14830339,-0.046164777,0.06944587,0.22781466,0.08407038,0.08735716,0.1269584,0.021313537,-0.05771046,0.087254845,0.26089674,-0.024669776,-0.08813309
27,-0.054196935,0.0083058085,-0.06309152,-0.17480308,-0.0094783325,0.00485531,-0.13231272,-0.20521879,-0.0038899267,-0.026977304,-0.13380945,-0.2524154,-0.007506745,-0.078306794,0.109399505,0.118713774,-0.0087715965,-0.070143156,-0.06611838,-0.11711351,0.22095512,0.025370892,0.12267288,-0.043691292,0.09081413,0.057670012,0.10310157,-0.05154327,-0.03067802,-0.027468862,0.09787114,-0.036643703,-0.10648728,-0.056099042,-0.12665738,0.023441749,0.14492059,0.15573955,-0.022376994,-0.011894504,0.13667336,0.2041936,0.009526015,-0.04411728,-0.024122635,-0.02123529,-0.08237656,0.020909153,-0.09014612,-0.15061359,-0.2472348,-0.26665083,-0.10888023,-0.104553714,-0.07559469,-0.08934771,0.06988628,-0.027109142,-0.1326377,-0.29518703,-0.24873884,-0.44293165,-0.17711084,-0.4412342,0.099805154,-0.26433703,-0.109458335,-0.08119663,0.20245886,0.07968976,0.03234916,-0.0852997,0.12280845,0.18416898,0.048495684,0.038125757,-0.0036649553,0.14623553,-0.046234686,0.028759673,0.22643216,0.122024275,0.070079766,0.11969486,0.021199359,-0.03135903,0.1062177,0.26112252,-0.010231487,-0.090633556
28,-0.06671835,0.0020543966,-0.067671165,-0.1863575,-0.015049455,-0.018900882,-0.12548839,-0.1936065,0.010013192,-0.031211354,-0.16890123,-0.26813158,-0.02740137,-0.11987707,0.092137605,0.092217624,-0.03361776,-0.09189476,-0.0848102,-0.153607,0.24379648,-0.014086052,0.10108996,-0.05603594,0.069587134,0.03783343,0.11632481,-0.05138777,-0.06685132,-0.062461402,0.09496336,-0.06580172,-0.09765154,-0.049549855,-0.095914654,0.052943863,0.1590303,0.1816056,-0.0034244836,-0.025908142,0.15147139,0.2348983,-0.0025597443,-0.07088923,-0.025373043,-0.023918774,-0.10697602,-0.012227914,-0.08050431,-0.17747943,-0.26037294,-0.26660576,-0.11021826,-0.116722316,-0.07752779,-0.08654457,0.04962911,-0.044191327,-0.11140639,-0.28611046,-0.209944,-0.39382166,-0.23641786,-0.43909052,0.14351875,-0.16808449,-0.060403395,-0.04353909,0.18692902,0.06152213,0.051725686,-0.069967486,0.13689746,0.18686831,0.05952816,0.011167385,0.007364608,0.13022901,-0.050256398,-0.02259832,0.19979787,0.15034746,0.040982984,0.099362075,0.00927706,-0.012860853,0.10829096,0.23774421,0.0006678628,-0.09481806
29,-0.08306751,-0.009963423,-0.076982915,-0.19088976,-0.02244023,-0.044022862,-0.12535813,-0.17774084,0.018954024,-0.032506756,-0.20163505,-0.26799968,-0.05740285,-0.15697761,0.062377155,0.054424204,-0.058585353,-0.11032561,-0.10363163,-0.18152927,0.24883659,-0.0646098,0.06434529,-0.0700311,0.039793823,0.008356635,0.1178205,-0.045314096,-0.101984605,-0.09293368,0.08007593,-0.095066175,-0.09532921,-0.046652056,-0.06918275,0.06923381,0.16328883,0.19554204,0.013902034,-0.040368225,0.17171375,0.25997385,-0.022402631,-0.10168139,-0.04509398,-0.03954379,-0.1275921,-0.050100714,-0.07744698,-0.20961097,-0.2709193,-0.2650042,-0.11108214,-0.1263807,-0.082786195,-0.08416201,0.021434152,-0.07061351,-0.10539428,-0.27876133,-0.17755945,-0.34005845,-0.2940449,-0.41894656,0.14834397,-0.078788586,-0.025212659,-0.015542192,0.15450221,0.031393692,0.06214254,-0.05428503,0.14476344,0.17426294,0.07260804,-0.02147123,0.014250083,0.10405911,-0.059377916,-0.07582624,0.1516506,0.16611233,0.0017519757,0.06784753,-0.013595118,-0.0038273544,0.09116973,0.1923935,0.006244991,-0.10005459
30,-0.09758757,-0.023417676,-0.089096874,-0.18720199,-0.031247005,-0.06894605,-0.1318587,-0.15712932,0.022302939,-0.029460622,-0.22673415,-0.25215608,-0.09401817,-0.18618761,0.022093514,0.007018203,-0.079395406,-0.12048727,-0.11757197,-0.19639605,0.23487097,-0.12081958,0.016823739,-0.08381785,0.0037457542,-0.027313072,0.10730292,-0.034182336,-0.13160737,-0.11359539,0.0570638,-0.12038659,-0.09795547,-0.04564482,-0.05007757,0.07412615,0.15812322,0.19683522,0.02766267,-0.05273322,0.19442692,0.27618778,-0.04634332,-0.13259819,-0.078985736,-0.06478253,-0.14162609,-0.087808356,-0.080517404,-0.24220532,-0.277107,-0.26178646,-0.11179962,-0.13693115,-0.08871421,-0.08197538,-0.008137728,-0.09947012,-0.1131485,-0.27121192,-0.15282701,-0.28325996,-0.34159696,-0.3832405,0.11810604,0.0008687009,-0.0056838007,0.0021274167,0.111876704,-0.005020464,0.06403695,-0.03779884,0.14675339,0.14819796,0.08507507,-0.05499236,0.01681489,0.0726572,-0.073728845,-0.12211348,0.08839511,0.16746059,-0.044448823,0.028000826,-0.045052864,-0.004685745,0.055085026,0.1287448,0.005542955,-0.105199665
31,-0.10473131,-0.03367193,-0.10136726,-0.17440107,-0.04084951,-0.09216501,-0.14338964,-0.13143647,0.020282581,-0.021408584,-0.23974401,-0.2226854,-0.13289419,-0.20536606,-0.025660008,-0.047076415,-0.09250705,-0.11864369,-0.12193312,-0.19530234,0.20291005,-0.17586485,-0.03569428,-0.09517497,-0.03520587,-0.064750545,0.08598125,-0.019578632,-0.15198939,-0.1207266,0.030582644,-0.13821904,-0.10306458,-0.04441151,-0.040885746,0.07098226,0.14479864,0.1860675,0.03650111,-0.06070881,0.21549088,0.28106126,-0.07041053,-0.15957347,-0.12026311,-0.094632305,-0.14723283,-0.12035234,-0.087783344,-0.26953238,-0.27675703,-0.25617608,-0.11207404,-0.15042202,-0.09241721,-0.07936434,-0.032434016,-0.12308322,-0.13076815,-0.2603384,-0.13603799,-0.22518091,-0.37196127,-0.33625245,0.060669195,0.06892514,-0.0013081263,0.01021134,0.06671255,-0.04091865,0.058686696,-0.020345144,0.14333476,0.11153738,0.09396147,-0.08433031,0.015567821,0.041154202,-0.09243314,-0.15429625,0.018073754,0.15381126,-0.09343739,-0.016774394,-0.08171718,-0.014790589,0.0028012558,0.052083395,-0.0015775983,-0.108862765
32,-0.1002452,-0.036682893,-0.11090065,-0.15220079,-0.050505865,-0.11221028,-0.15709522,-0.10064595,0.013907159,-0.008475269,-0.2379183,-0.18326555,-0.16955884,-0.21381368,-0.07707741,-0.10401039,-0.095812775,-0.10298664,-0.11328736,-0.1774947,0.1560119,-0.22238265,-0.08689527,-0.10194411,-0.07315492,-0.099241436,0.056362428,-0.0036225975,-0.16065834,-0.11278583,0.005259287,-0.1459706,-0.10771882,-0.041020267,-0.042159453,0.06407749,0.12534349,0.16499478,0.039904833,-0.06266483,0.23045218,0.2734502,-0.091085516,-0.17913073,-0.16101736,-0.12332122,-0.14373626,-0.14360754,-0.096450515,-0.28602797,-0.26798373,-0.24719697,-0.11139561,-0.16731587,-0.0915031,-0.07568416,-0.045964517,-0.13452587,-0.15285349,-0.24282025,-0.12650464,-0.16744876,-0.38068455,-0.2833122,-0.0132996105,0.12422491,-0.009573124,0.010533333,0.026268082,-0.06965006,0.047967907,-0.0021307801,0.13517512,0.06806831,0.09652429,-0.104817465,0.011632616,0.01407872,-0.113784924,-0.16805635,-0.0508635,0.12608916,-0.14055009,-0.062979564,-0.1197657,-0.032526124,-0.060778555,-0.03134158,-0.0144973025,-0.10977107
33,-0.08183359,-0.02963883,-0.11512034,-0.12113699,-0.059516087,-0.12773456,-0.16941255,-0.06527738,0.0046668365,0.008380409,-0.2206622,-0.1385834,-0.20005481,-0.21222217,-0.12807867,-0.15941855,-0.08890604,-0.07400872,-0.09017465,-0.14445525,0.09890339,-0.2536743,-0.13092253,-0.10247886,-0.10611368,-0.12637246,0.021907061,0.011366109,-0.15673196,-0.09073954,-0.015056015,-0.14240362,-0.109127834,-0.034119528,-0.052808337,0.057575773,0.102274865,0.1362434,0.038279247,-0.057877555,0.23539712,0.25382397,-0.10578571,-0.1889941,-0.19336641,-0.14536645,-0.13155629,-0.15489097,-0.10327568,-0.28729865,-0.24949345,-0.23385112,-0.10902182,-0.18632096,-0.08447248,-0.07038989,-0.04523219,-0.12875292,-0.17331631,-0.21591584,-0.12293946,-0.11190757,-0.36660087,-0.23009604,-0.0923443,0.16598995,-0.02658368,0.005518447,-0.0036688,-0.085708216,0.033821046,0.016061278,0.12287225,0.02190909,0.09088081,-0.11288758,0.0064851455,-0.0053173513,-0.13539489,-0.16248481,-0.110757105,0.086625084,-0.18125586,-0.10737202,-0.15542167,-0.05549987,-0.12914985,-0.11490329,-0.031931166,-0.106910124
34,-0.049911864,-0.011585486,-0.11244607,-0.08284451,-0.06746998,-0.13762736,-0.17691611,-0.026634887,-0.0059016454,0.027447945,-0.18986633,-0.09371716,-0.22167544,-0.20253555,-0.17489794,-0.20906259,-0.073201545,-0.034446657,-0.053600002,-0.0998639,0.037232462,-0.2647459,-0.16336006,-0.09606541,-0.13068515,-0.14270924,-0.013515407,0.023176765,-0.14103876,-0.05786275,-0.028000867,-0.12779863,-0.10521082,-0.02335252,-0.07037765,0.05472546,0.078338444,0.102884024,0.032849606,-0.0467058,0.22772174,0.22440642,-0.11353603,-0.18877539,-0.21115653,-0.15675569,-0.11235807,-0.15367448,-0.105546124,-0.2712741,-0.22140102,-0.21580668,-0.1045789,-0.2049892,-0.0712057,-0.06339516,-0.029549241,-0.103738286,-0.18687972,-0.17862487,-0.123960495,-0.06081954,-0.3324221,-0.18194658,-0.16617137,0.1936318,-0.0479629,-0.0024423522,-0.019709127,-0.08575264,0.017931612,0.032932464,0.10699983,-0.02271575,0.07640612,-0.10659985,0.0016427821,-0.015585787,-0.15464829,-0.14022337,-0.15582883,0.03904055,-0.21186426,-0.14721853,-0.18574005,-0.0809848,-0.19526134,-0.19235429,-0.052314747,-0.099938996
35,-0.007402006,0.016496433,-0.10250204,-0.039951555,-0.07423297,-0.14099509,-0.17681612,0.013290675,-0.016473765,0.04658101,-0.14952463,-0.053350344,-0.23313563,-0.18748134,-0.21438232,-0.24928096,-0.05159704,0.01113721,-0.00694699,-0.048972484,-0.023046684,-0.25314423,-0.1817415,-0.08310624,-0.14445865,-0.14621249,-0.046119876,0.03007661,-0.11596564,-0.019291515,-0.032946922,-0.10386658,-0.09494736,-0.009431541,-0.091459684,0.057222873,0.056225285,0.068087935,0.025449444,-0.030527875,0.20670615,0.18882638,-0.11485552,-0.17992786,-0.21076773,-0.15555076,-0.088620245,-0.14145878,-0.10143611,-0.23853804,-0.185133,-0.19332159,-0.09792891,-0.22010872,-0.052862126,-0.0550219,-0.00093135564,-0.060715806,-0.18957682,-0.13190132,-0.12816274,-0.016629672,-0.28404918,-0.14310133,-0.2268298,0.20685574,-0.06945533,-0.011297405,-0.021147588,-0.069041826,0.0014746955,0.04684447,0.08798951,-0.061957315,0.053952347,-0.08590815,-0.0015612901,-0.017129257,-0.16906404,-0.10673994,-0.18282743,-0.012187701,-0.22994392,-0.18045138,-0.20874219,-0.10607129,-0.2522222,-0.25823095,-0.07389354,-0.08912299
36,0.04064883,0.051832717,-0.08634806,0.0040718867,-0.08002903,-0.13731053,-0.16760994,0.05192345,-0.026331209,0.0634214,-0.105175376,-0.021041092,-0.23472038,-0.17008922,-0.24443138,-0.27749994,-0.0278623,0.057178646,0.044426415,0.0021683676,-0.076516755,-0.2194264,-0.18592496,-0.06514143,-0.14643131,-0.13647515,-0.072770745,0.031053672,-0.08504117,0.018955873,-0.030996818,-0.07343156,-0.07855893,0.005993331,-0.11225784,0.06493345,0.038203232,0.03464869,0.018104052,-0.011569051,0.17368026,0.15152112,-0.1117301,-0.16563483,-0.19181097,-0.14215949,-0.06333343,-0.121630326,-0.09046825,-0.19240549,-0.14354935,-0.16745181,-0.089366615,-0.22847559,-0.031725664,-0.046027575,0.036238067,-0.0039936905,-0.17946398,-0.078805484,-0.13440791,0.018113973,-0.22965986,-0.116127715,-0.26987165,0.20567596,-0.08757263,-0.019655824,-0.009847467,-0.03747893,-0.01505143,0.056050617,0.066218324,-0.09258342,0.02581833,-0.052735403,-0.002215919,-0.012016536,-0.1766962,-0.06929567,-0.19131583,-0.06211509,-0.23467812,-0.20568524,-0.22379224,-0.12807418,-0.29432026,-0.3084122,-0.09507178,-0.075390555
37,0.087962344,0.09042824,-0.06629303,0.04533205,-0.085381776,-0.12650487,-0.14934807,0.08638915,-0.035421267,0.07581576,-0.062931195,0.0012265602,-0.22802588,-0.15318464,-0.26410615,-0.29246175,-0.005836717,0.09808865,0.094068095,0.047656436,-0.118849225,-0.16710952,-0.1779271,-0.044608254,-0.13708831,-0.1147349,-0.09135362,0.025979852,-0.05236648,0.05093723,-0.024672486,-0.039970614,-0.057474162,0.020644069,-0.12920266,0.075906634,0.025980739,0.004778412,0.012704455,0.0075082686,0.13194881,0.11707553,-0.10715653,-0.15032268,-0.1571398,-0.11935862,-0.039531,-0.09884023,-0.073607095,-0.1385717,-0.10056401,-0.13984865,-0.07951266,-0.22768821,-0.010686906,-0.037396807,0.07613378,0.059819397,-0.15677981,-0.02410179,-0.14186388,0.04107648,-0.17826805,-0.10167551,-0.29445466,0.19065715,-0.1000053,-0.02687719,0.010365342,0.004823739,-0.031686705,0.059056927,0.042078312,-0.11225366,-0.0046072314,-0.0107269455,6.2268555e-05,-0.0034738013,-0.17633684,-0.035463184,-0.18338768,-0.10592696,-0.22692183,-0.22215112,-0.2314352,-0.14472316,-0.31768656,-0.34033522,-0.11454559,-0.060161322
38,0.12823768,0.12784433,-0.045566943,0.08001318,-0.09090964,-0.10897183,-0.123665065,0.11397996,-0.044404127,0.082107544,-0.02835254,0.013468714,-0.21544054,-0.1388829,-0.27359793,-0.29434863,0.011421356,0.12939636,0.1354726,0.08271041,-0.14733863,-0.102276616,-0.16147071,-0.024508825,-0.11839964,-0.08364928,-0.101013415,0.015611596,-0.02195439,0.071929805,-0.017290547,-0.0070928414,-0.033922758,0.03212814,-0.13943733,0.08691532,0.020381281,-0.02016737,0.010568873,0.023996681,0.08618307,0.08927048,-0.10431823,-0.13861863,-0.11211538,-0.09138318,-0.019764544,-0.07803325,-0.052957024,-0.08392801,-0.060501743,-0.11239788,-0.06908414,-0.21651137,0.007321837,-0.030099608,0.11268357,0.12317228,-0.12354879,0.026736688,-0.14984064,0.050651982,-0.1379999,-0.09829289,-0.30306488,0.16306782,-0.10558288,-0.032864626,0.034709156,0.052406568,-0.04883171,0.05496894,0.016104154,-0.11964141,-0.03339577,0.03527523,0.0051220506,0.00486088,-0.16764073,-0.01155325,-0.16302533,-0.13935785,-0.20895593,-0.22954133,-0.2331521,-0.15430728,-0.32072514,-0.3531191,-0.1313647,-0.045028806
39,0.15604196,0.15990238,-0.027831154,0.10486239,-0.097282,-0.08573979,-0.093674146,0.13238281,-0.054476857,0.081318766,-0.0057101483,0.017377716,-0.19982293,-0.12847622,-0.27423215,-0.28477946,0.02217408,0.14837313,0.16305716,0.10428206,-0.16114834,-0.032670178,-0.14133129,-0.007928631,-0.09351929,-0.04696218,-0.10221955,0.001470008,0.002783046,0.07908969,-0.012351979,0.021946589,-0.010704408,0.03840289,-0.14122911,0.09399123,0.021342322,-0.039674558,0.012161342,0.035560794,0.041740652,0.07050991,-0.10623325,-0.1348654,-0.0638945,-0.06344979,-0.0059125093,-0.0638278,-0.03159986,-0.03587216,-0.027689606,-0.08711439,-0.05889401,-0.19553806,0.019875992,-0.024912575,0.14058632,0.1787274,-0.08330208,0.06821561,-0.15787184,0.046074007,-0.114791006,-0.102923274,-0.3006033,0.12500383,-0.104377754,-0.037969068,0.058192372,0.09936186,-0.06699619,0.043735523,-0.010964898,-0.11449134,-0.056665994,0.07982968,0.01230685,0.00959952,-0.15124056,-0.0016050186,-0.13530616,-0.15934758,-0.18423307,-0.22795072,-0.23106669,-0.1559533,-0.30429775,-0.34762174,-0.14505363,-0.031635474
40,0.16816269,0.18370369,-0.016404647,0.11781828,-0.10490139,-0.058341928,-0.06326526,0.14039344,-0.06699752,0.073440365,0.003222578,0.01634678,-0.18350977,-0.12198767,-0.26787457,-0.2661643,0.026597468,0.1548298,0.17336659,0.11171054,-0.16120724,0.033424024,-0.12228296,0.002592739,-0.066242464,-0.008883226,-0.09653216,-0.014438693,0.019696321,0.07220267,-0.012681947,0.044748243,0.009630008,0.038384803,-0.13409351,0.093408,0.027898252,-0.05398942,0.017056549,0.040714312,0.0038171872,0.061270047,-0.11461504,-0.1417662,-0.019690866,-0.040327396,0.0013512755,-0.059287425,-0.0125875715,-0.0004994019,-0.005256561,-0.065210715,-0.0492776,-0.16670117,0.02576808,-0.021983448,0.15656145,0.22103494,-0.03988919,0.096453674,-0.16514298,0.02828723,-0.11096904,-0.11108609,-0.292925,0.079666466,-0.09705679,-0.042499095,0.0770232,0.14062263,-0.08631467,0.026414525,-0.03803844,-0.09755106,-0.07138602,0.11766914,0.020685136,0.008400397,-0.12825793,-0.0061856196,-0.105163425,-0.16407067,-0.15655544,-0.21766095,-0.2271716,-0.14932193,-0.2714241,-0.3260421,-0.15531996,-0.021086957
