timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2280,0.058232516,0.24515907,0.05394268,0.010298915,-0.052581947,-0.07317218,-0.38879922,-0.27074552,-0.39656258,-0.07791494,-0.2902357,-0.273417,-0.28303945,-0.028419966,-0.12167674,-0.07896329,0.12517299,0.061954897,-0.15501305,-0.029184435,-0.027537419,0.12385493,0.02344337,0.11332745,0.18816712,0.20293261,0.15209642,0.005188699,-0.15204836,-0.19937843,-0.21583939,-0.073366575,-0.20434208,-0.12855138,0.11282876,0.1805902,0.099446855,0.1830605,0.06332504,0.041004725,0.014255663,-0.11284423,0.2406782,0.16746575,0.21945707,0.13601735,0.16063054,0.25204945,0.19025667,0.14666316,0.08423397,0.13392085,-0.18547584,0.18092844,-0.031462673,0.29744282,0.3222802,0.3470645,-0.22970994,-0.17081945,-0.1924933,-0.29937622,-0.14606655,-0.113992244,-0.4207301,-0.18479604,-0.11086865,0.011771718,0.1403428,0.29445502,-0.17834096,-0.07321746,-0.074646905,0.012852186,-0.049502365,-0.06293772,-0.049512126,0.0853595,0.16419978,0.047801923,-0.028946947,0.03611686,0.11127054,0.20914745,0.046332423,0.2360791,0.28742284,0.32509625,-0.056338977,-0.01268429
2281,0.1168623,0.26441306,0.02952173,-0.00059197977,-0.055155862,-0.096176386,-0.41255683,-0.28003913,-0.41557825,-0.115541525,-0.26677907,-0.28919238,-0.30167955,-0.07115068,-0.124541126,-0.09510911,0.17112572,0.14191043,-0.11549924,-0.023013756,-0.06214804,0.12583548,0.021378053,0.08101898,0.16778353,0.16649437,0.16676259,0.005050671,-0.13976397,-0.13935554,-0.23630497,-0.0772145,-0.15086737,-0.109807745,0.12371265,0.17444539,0.075041875,0.18760054,0.052936986,0.054031003,-0.00037155848,-0.10536384,0.28568336,0.21691243,0.21194568,0.14533632,0.16715553,0.2549033,0.20759329,0.16714114,0.05681227,0.17325883,-0.19367123,0.18420827,-0.029450877,0.29980093,0.38212296,0.3850575,-0.18750986,-0.10138372,-0.1335373,-0.31294385,-0.062737845,0.0025228278,-0.4576749,-0.20346104,-0.081819676,0.024128623,0.09904405,0.24625532,-0.1714033,-0.06913123,-0.040553436,0.033657767,-0.028063208,-0.046022587,-0.015753644,0.12920691,0.18569823,0.11838015,-0.009761012,0.05527818,0.11589907,0.1986296,0.025163017,0.2315737,0.28396243,0.3607524,-0.054996528,-0.0021316987
2282,0.18525288,0.27820456,-0.00023834743,-0.011931188,-0.055834807,-0.11678741,-0.427141,-0.2879033,-0.42353448,-0.15527497,-0.24341607,-0.29690388,-0.31619784,-0.11395871,-0.12591746,-0.10798204,0.22084562,0.22617558,-0.06694309,-0.0066761323,-0.08752533,0.1257962,0.012515694,0.044204153,0.13928568,0.12229914,0.17283568,0.002843968,-0.11284207,-0.07070174,-0.2374317,-0.0717378,-0.08214046,-0.0860059,0.12190516,0.15384516,0.05196916,0.18245229,0.03937403,0.06261937,-0.008662014,-0.1000064,0.3155016,0.25900358,0.19911829,0.15052904,0.17181809,0.24922808,0.21446534,0.18683687,0.027844379,0.20122956,-0.19211018,0.17471692,-0.029624823,0.28804368,0.44797224,0.43091246,-0.12737064,-0.017281603,-0.06779313,-0.31329283,0.036089215,0.13371296,-0.4939528,-0.2318129,-0.052756175,0.035626538,0.07153931,0.19908614,-0.15237604,-0.05551302,0.0018456726,0.053659428,-0.009141041,-0.023198912,0.018146899,0.15961374,0.1969058,0.18397872,0.015983824,0.07449128,0.11543485,0.18048474,-0.004672862,0.2127845,0.26493916,0.376128,-0.057342328,0.005407243
2283,0.25788558,0.2842137,-0.026914563,-0.017358875,-0.053028032,-0.13042961,-0.42620096,-0.28677586,-0.41788018,-0.18837118,-0.22120936,-0.29258838,-0.32145342,-0.1506315,-0.12435396,-0.11419234,0.26885742,0.30510813,-0.013452211,0.019051218,-0.09900691,0.12343768,0.000475121,0.009701019,0.10592926,0.07606157,0.16975997,-0.00088318164,-0.074077874,0.0011155963,-0.2178201,-0.056660503,-0.0029360228,-0.055917375,0.10991545,0.124436714,0.0329016,0.16887137,0.025432086,0.06626097,-0.010492488,-0.09681239,0.32812798,0.29073602,0.18378854,0.15362604,0.1752567,0.23567528,0.20892696,0.20262893,0.0007720789,0.21560656,-0.18105292,0.15249248,-0.030226592,0.2632753,0.5120802,0.4801817,-0.049939636,0.07838587,0.00412049,-0.29366067,0.14355983,0.2696131,-0.51728994,-0.2591333,-0.02139559,0.05019733,0.062436145,0.15975703,-0.121499985,-0.03396434,0.047276184,0.07091529,0.0050338604,0.004465544,0.049103975,0.17468432,0.19513546,0.23718649,0.046048306,0.09342983,0.109763265,0.15549946,-0.037766706,0.18510596,0.23276486,0.36971745,-0.06147637,0.011360643
2284,0.3280065,0.27989978,-0.04224424,-0.011665948,-0.045422234,-0.13343409,-0.4040988,-0.26957667,-0.39661685,-0.20681554,-0.19972679,-0.27338552,-0.31238136,-0.17540999,-0.11825712,-0.111081585,0.30855754,0.3683111,0.04041972,0.051416527,-0.09430752,0.11816921,-0.0104212705,-0.016369456,0.0716652,0.033281375,0.15807585,-0.0052006715,-0.028083032,0.06992218,-0.17853309,-0.033185426,0.08049358,-0.019034743,0.09153867,0.09293115,0.01961164,0.14868462,0.01363093,0.06504216,-0.007309847,-0.09511665,0.3226994,0.30933452,0.16829225,0.15627933,0.17741963,0.21498883,0.18978809,0.21121779,-0.021847285,0.21501243,-0.16204046,0.11805504,-0.02959492,0.2273713,0.56532943,0.5261107,0.042129856,0.18092065,0.08142302,-0.24933477,0.25121886,0.398332,-0.5157636,-0.27414387,0.014669174,0.07119096,0.072492875,0.13234009,-0.0805214,-0.0073147966,0.08975449,0.083678395,0.013286851,0.03498024,0.07459059,0.17436913,0.17847542,0.27168834,0.07629941,0.11084918,0.09883385,0.12459884,-0.06838083,0.15430965,0.1914228,0.34245384,-0.06482212,0.01727723
2285,0.38858852,0.26333168,-0.03955554,0.00823226,-0.032327443,-0.12371906,-0.35684225,-0.23097076,-0.3587601,-0.20470133,-0.17720486,-0.23809916,-0.284819,-0.18380876,-0.10615139,-0.097198434,0.33330867,0.40654072,0.09021241,0.08611581,-0.07381298,0.10929236,-0.01594611,-0.029612044,0.040675964,-0.00157869,0.13934031,-0.009065146,0.019447524,0.12974872,-0.12313384,-0.0038497217,0.16133782,0.024160014,0.07134512,0.06590189,0.012927888,0.124079496,0.0058684223,0.05977678,-0.0016864919,-0.09359834,0.30014855,0.31291252,0.1545056,0.15987225,0.17795777,0.18830192,0.15719967,0.20998229,-0.038314622,0.19948277,-0.13760906,0.07226387,-0.02622103,0.18314813,0.59886366,0.56101215,0.14429782,0.2846894,0.1631054,-0.1785488,0.3501757,0.5078588,-0.479959,-0.2668504,0.05744951,0.10080784,0.09859596,0.1178475,-0.032519378,0.020810312,0.123595245,0.09077045,0.0155827,0.065741345,0.09298571,0.16047008,0.14640631,0.2834004,0.10153642,0.12493808,0.08281804,0.08891198,-0.09121439,0.12570982,0.14591749,0.2976479,-0.06435871,0.02464424
2286,0.4333131,0.23383395,-0.015018919,0.042700965,-0.013824279,-0.10112909,-0.28287664,-0.16846313,-0.30425844,-0.17933165,-0.1511242,-0.18757012,-0.23631808,-0.17328587,-0.08691377,-0.072685845,0.33754155,0.41322818,0.13204807,0.11794888,-0.04055778,0.096228056,-0.012724797,-0.028028026,0.016792491,-0.025564678,0.115836374,-0.011549138,0.06270618,0.17568126,-0.057121534,0.027999768,0.23308505,0.07211016,0.05394863,0.048691176,0.012760004,0.09741042,0.0031146829,0.051899493,0.0033165351,-0.090615235,0.2628506,0.3006499,0.14339949,0.16502054,0.17607081,0.15698308,0.112696685,0.19739726,-0.04785014,0.17069253,-0.11053672,0.016784148,-0.019125689,0.13406932,0.60574406,0.5776804,0.25034496,0.38341138,0.2476958,-0.082837194,0.43196973,0.58753794,-0.40460908,-0.23014286,0.10800259,0.13955915,0.13444802,0.1144018,0.018354425,0.046634007,0.14430456,0.09178134,0.012912258,0.0939399,0.10373641,0.13634937,0.100243784,0.27125016,0.11635858,0.13367258,0.062163994,0.049951296,-0.10208588,0.10342467,0.10143023,0.24059805,-0.057097938,0.034582302
2287,0.45751205,0.1924771,0.031740602,0.08932543,0.009117932,-0.06748584,-0.1834279,-0.0827814,-0.23417325,-0.13156825,-0.1187624,-0.12454667,-0.1665319,-0.14358626,-0.05999358,-0.039222825,0.3178371,0.38601264,0.1630768,0.141729,0.00029006132,0.078698814,0.0011713194,-0.012293588,0.0029983537,-0.03766771,0.090249985,-0.012086949,0.09669674,0.20470174,0.012667987,0.058672056,0.29054615,0.122278325,0.043484326,0.0445562,0.018320091,0.07096416,0.005302858,0.043324288,0.0047852164,-0.0843663,0.21491903,0.27332994,0.13525441,0.17180943,0.17104116,0.12278923,0.059320576,0.1734799,-0.05033598,0.13206595,-0.0833361,-0.046053294,-0.007769954,0.084121875,0.5822205,0.5708353,0.3531718,0.47109002,0.33341035,0.033170123,0.48975343,0.6299142,-0.28961483,-0.16085672,0.16619273,0.18620719,0.17176548,0.11788885,0.06748746,0.06683068,0.14940976,0.08732368,0.00700686,0.11711918,0.10741905,0.106563814,0.043448485,0.23764046,0.11631284,0.13540782,0.037643008,0.009488627,-0.09847168,0.0899418,0.06250212,0.1778045,-0.040420443,0.047818504
2288,0.45896995,0.14249375,0.09726574,0.14310971,0.03468309,-0.026353534,-0.06281537,0.021673454,-0.15067498,-0.06597932,-0.077815905,-0.053526323,-0.07753624,-0.09700455,-0.025544638,2.378144e-06,0.2738945,0.32754177,0.18191452,0.15324283,0.0423621,0.05695572,0.025769198,0.014312899,0.0009473718,-0.038774054,0.06524227,-0.010637674,0.11817598,0.216223,0.0790139,0.084778264,0.33051983,0.17139341,0.042822156,0.054110758,0.028439855,0.0467606,0.011509026,0.036163043,0.00082840194,-0.07331074,0.16163372,0.23333785,0.12965837,0.17976163,0.16243123,0.08790921,0.0015783618,0.1400819,-0.046021145,0.08871738,-0.0575615,-0.112656295,0.0078700455,0.037497114,0.52887356,0.5385205,0.44533786,0.542492,0.41776186,0.16198698,0.5191448,0.6318944,-0.14058891,-0.060767595,0.2302377,0.23766498,0.20202078,0.123303674,0.11041036,0.079145014,0.13889073,0.07895708,1.6774029e-05,0.13362318,0.105562344,0.07623706,-0.018347653,0.18835889,0.09907144,0.12951301,0.010546526,-0.030315457,-0.07968169,0.085834935,0.032407418,0.116110995,-0.012584985,0.064525455
2289,0.43805873,0.08889545,0.1748247,0.19738688,0.060425486,0.017535694,0.07198,0.1375964,-0.056948822,0.010070292,-0.027090529,0.019928409,0.02630373,-0.03794794,0.015439993,0.040852975,0.20872325,0.24532032,0.18862621,0.14999284,0.07907516,0.03185771,0.05912213,0.046586316,0.01064508,-0.031464577,0.04304589,-0.007758011,0.12606326,0.21213093,0.13515614,0.10369367,0.3521233,0.21580593,0.053264335,0.07534499,0.041751042,0.026341036,0.020147696,0.032381978,-0.009115111,-0.056348655,0.109086305,0.1846504,0.1256979,0.1879555,0.15029503,0.054721344,-0.05511977,0.10046527,-0.035327572,0.046795487,-0.03359232,-0.17851509,0.02738013,-0.0018382067,0.4505215,0.48237577,0.5199998,0.5936659,0.49776158,0.29431075,0.51859015,0.59516674,0.031857878,0.06384487,0.2968657,0.28948417,0.21783562,0.125704,0.14339569,0.082778975,0.11525083,0.0691159,-0.006000299,0.14292079,0.100328095,0.050418008,-0.07783527,0.13176163,0.065000474,0.11661562,-0.017503625,-0.06718205,-0.04697744,0.08999133,0.012647372,0.061694536,0.026959797,0.08440198
2290,0.3978815,0.03813288,0.25533366,0.24487619,0.08364289,0.059022866,0.2119421,0.25551984,0.042992588,0.0875049,0.03319057,0.08985557,0.13872477,0.027477382,0.061121162,0.07872068,0.1287506,0.15108852,0.184866,0.13180949,0.1048395,0.0048889183,0.097550355,0.078261845,0.030340295,-0.019521726,0.025150657,-0.00450478,0.121748105,0.19664931,0.17573653,0.113966115,0.35694012,0.25207028,0.07428196,0.103980936,0.05704366,0.0106571475,0.029382547,0.033454522,-0.023904558,-0.033063415,0.06348706,0.13249533,0.122258894,0.1953566,0.13542967,0.025766041,-0.104842,0.0591664,-0.01854769,0.012841139,-0.01039448,-0.23815215,0.05005845,-0.030529205,0.35596615,0.40793595,0.57178193,0.6223865,0.56990963,0.42007795,0.4898831,0.5263644,0.21333133,0.20275417,0.36152327,0.33642066,0.21460868,0.12159511,0.16398181,0.07852707,0.08315392,0.060762342,-0.009314596,0.14573735,0.094115645,0.033405755,-0.12661357,0.077794306,0.017704776,0.098949745,-0.044530686,-0.09881864,-0.0032395984,0.099936,0.0028312136,0.019230857,0.07733375,0.1067168
2291,0.34360772,-0.0029761195,0.3285536,0.278676,0.101704,0.0932583,0.34680855,0.3650048,0.14439768,0.15692848,0.10120848,0.15067916,0.25220114,0.09224562,0.1088693,0.10918362,0.042899758,0.05903932,0.17344332,0.10082057,0.115952834,-0.021994762,0.1360204,0.10292462,0.056682758,-0.0073438,0.012100508,-0.0022640168,0.10869683,0.17557184,0.19732472,0.115358874,0.34842393,0.27727008,0.10352058,0.13425298,0.073272906,-7.681136e-05,0.03751444,0.040030025,-0.040990446,-0.0038354944,0.030351019,0.08269278,0.11821549,0.2008891,0.1192074,0.0033555904,-0.14201199,0.021145334,0.0039622765,-0.0072368863,0.013970191,-0.2856765,0.0749776,-0.046279304,0.25647634,0.32357538,0.5972697,0.6282351,0.63034594,0.5295062,0.4375582,0.4359532,0.38726446,0.3429478,0.41871524,0.37300912,0.19110563,0.109465174,0.17132255,0.06868201,0.04869862,0.056984328,-0.008858108,0.1439276,0.08906873,0.028175453,-0.15639196,0.036314026,-0.036463827,0.0800083,-0.068491496,-0.123303026,0.04727242,0.11224914,0.0007310823,-0.008842145,0.13611467,0.13040939
2292,0.28190205,-0.028118122,0.3848175,0.29359472,0.11254319,0.116465,0.4663491,0.4561053,0.24213365,0.21023645,0.17364386,0.19792083,0.35879612,0.14937747,0.15549797,0.12864895,-0.038319897,-0.016047405,0.1580563,0.06133662,0.11123579,-0.046540428,0.16902629,0.115264945,0.085146606,0.00081740995,0.0034941533,-0.0024588709,0.09193884,0.1554246,0.1988846,0.108884454,0.3314282,0.2895784,0.13719249,0.15997382,0.089728296,-0.006234882,0.04336507,0.051795024,-0.056759376,0.030250384,0.013953142,0.04109975,0.11282204,0.20387892,0.10366687,-0.010550378,-0.1619445,-0.008775034,0.031976137,-0.009045825,0.042071547,-0.31539893,0.10116001,-0.04809281,0.16438441,0.23953004,0.59564954,0.612585,0.6752489,0.6143208,0.36867088,0.33699566,0.53726053,0.47052783,0.46281746,0.3945291,0.149924,0.090278365,0.16626091,0.056598224,0.018460402,0.0605257,-0.004245137,0.14014949,0.08676407,0.03601278,-0.16001342,0.015705656,-0.08899223,0.06426121,-0.087379,-0.13920213,0.09965006,0.1234122,0.0029382175,-0.022419062,0.199549,0.15425119
2293,0.21969488,-0.032866634,0.41620502,0.28670418,0.115003936,0.12644996,0.56130546,0.52058524,0.33091393,0.24175547,0.24600655,0.22874598,0.45083973,0.19277078,0.19738571,0.13481213,-0.10455097,-0.061377637,0.1425465,0.019004805,0.09222843,-0.06653214,0.19119619,0.11169905,0.11057062,0.0014179804,-0.0019223802,-0.006246034,0.07700445,0.14229333,0.18172784,0.096390575,0.3110479,0.28838852,0.17050266,0.17555362,0.10581638,-0.008882804,0.04642789,0.06733764,-0.0673722,0.06738507,0.016388591,0.012532213,0.10563849,0.2038731,0.09087952,-0.014881756,-0.16179322,-0.026839029,0.064838566,0.0092706485,0.07614819,-0.32271597,0.12752415,-0.03660013,0.09074031,0.16580202,0.5685903,0.57824695,0.7010861,0.668502,0.29152936,0.2430378,0.64894646,0.5722695,0.48861954,0.39743638,0.0967395,0.06692927,0.15110904,0.046085324,-0.0016332447,0.07323459,0.004187977,0.13730219,0.087772466,0.05619783,-0.13286781,0.021252956,-0.13069566,0.05617612,-0.0996574,-0.14594932,0.14864184,0.13007168,0.005211106,-0.02385848,0.26271096,0.17685474
2294,0.16346568,-0.015234751,0.417887,0.2579275,0.10906349,0.12286425,0.62450844,0.552933,0.40568277,0.24910864,0.3132309,0.24221511,0.52191776,0.21803944,0.23099019,0.12699942,-0.14688642,-0.067938834,0.13050671,-0.019987363,0.06298244,-0.080047235,0.19828618,0.091074646,0.12799509,-0.007786697,-0.0059112343,-0.0142242545,0.06905175,0.14091557,0.14931509,0.08029406,0.29193014,0.27450937,0.19842447,0.17700507,0.12111251,-0.009362197,0.047040373,0.084399,-0.069395795,0.10537133,0.037511777,0.00027775188,0.09690547,0.2010602,0.08292673,-0.009393463,-0.14074402,-0.03072879,0.1015207,0.046712853,0.117611855,-0.30481005,0.15305541,-0.01386816,0.043950997,0.110992186,0.5202681,0.529232,0.70513755,0.68889564,0.21499687,0.16648443,0.71172893,0.637308,0.4922032,0.38008142,0.03943886,0.043792598,0.12931821,0.040710233,-0.007188387,0.09577496,0.01565452,0.13797258,0.09168538,0.08621736,-0.07361686,0.054330613,-0.15305933,0.059623998,-0.104281165,-0.1437844,0.18944569,0.12974724,0.0035431574,-0.017227871,0.32014808,0.19688155
2295,0.118081525,0.023440406,0.38867286,0.20989549,0.09588163,0.10718351,0.6515893,0.55106336,0.4619928,0.23352298,0.37016582,0.2392818,0.5672643,0.2230019,0.25303328,0.10622059,-0.15948951,-0.032353427,0.12446258,-0.05008265,0.029239342,-0.08580761,0.18767965,0.054708675,0.13331415,-0.027520563,-0.01043195,-0.026250655,0.07174322,0.153724,0.106570445,0.062940344,0.2772469,0.24993625,0.21630657,0.16254559,0.13503617,-0.009273292,0.04615306,0.10008165,-0.060767267,0.14174245,0.0745832,0.0053567635,0.0872457,0.19590329,0.08121995,0.0049458877,-0.10053641,-0.020153588,0.14016594,0.09910172,0.16623953,-0.261532,0.17667198,0.016621862,0.027969152,0.08032318,0.45662704,0.47005856,0.68589765,0.67540854,0.14705586,0.11649674,0.72015643,0.6585719,0.47142896,0.34279037,-0.013477322,0.025399275,0.10477877,0.043040123,0.0037912156,0.12726367,0.02900205,0.14381374,0.09705837,0.121953,0.01500403,0.11183352,-0.14990546,0.076777555,-0.10107082,-0.13392772,0.21797237,0.12091256,-0.0053918995,-0.00777058,0.3663265,0.21299735
2296,0.08635574,0.07867827,0.3312483,0.14758642,0.077722244,0.08240207,0.6414792,0.5164092,0.49642515,0.19939986,0.4122614,0.22255415,0.58422124,0.20795386,0.26096708,0.07504134,-0.14042057,0.042565104,0.1256764,-0.06717056,-0.0024253028,-0.08331699,0.1589783,0.006255441,0.124054074,-0.056792334,-0.017167065,-0.04134887,0.086652465,0.18053265,0.059361245,0.046407565,0.26835713,0.21771927,0.22073114,0.13302346,0.14691254,-0.010008494,0.045164496,0.11134467,-0.041079525,0.17408349,0.12254843,0.026245642,0.07764331,0.1891777,0.08622923,0.02606509,-0.045287445,0.0030800083,0.17807184,0.15945156,0.21995015,-0.1957155,0.19722351,0.05043926,0.041857585,0.075086005,0.3847305,0.40536848,0.6432921,0.6308518,0.09413353,0.09799952,0.6743289,0.63342047,0.42649585,0.288068,-0.05446316,0.015367669,0.08128032,0.054132495,0.03065161,0.16527806,0.043064587,0.15511784,0.101711646,0.15821867,0.126304,0.18658754,-0.11854607,0.107645035,-0.09060842,-0.118232474,0.23134644,0.10322691,-0.02342318,-0.0006794101,0.39635816,0.22396828
2297,0.06868535,0.1432427,0.25167608,0.077507034,0.057542652,0.05249257,0.5963864,0.4536966,0.5067923,0.15358141,0.4359945,0.19569622,0.57233554,0.17551959,0.253235,0.037146077,-0.0921546,0.147881,0.1336985,-0.06942465,-0.025762198,-0.07300203,0.11398765,-0.048992533,0.09972963,-0.093187116,-0.02720984,-0.05780814,0.1127904,0.21838032,0.013415705,0.03198593,0.26449087,0.18137741,0.20989595,0.09161527,0.15582119,-0.012660154,0.045542765,0.115467355,-0.012006914,0.20024475,0.17475851,0.05909592,0.0692354,0.1817423,0.09735633,0.05102713,0.018932883,0.035393897,0.21181251,0.21892019,0.2747094,-0.11325379,0.21356577,0.08279427,0.07976887,0.09220823,0.3117955,0.33947632,0.5790033,0.56040716,0.06019165,0.11088092,0.5797673,0.5640706,0.35999405,0.22020437,-0.078160584,0.0155338235,0.061860304,0.07321061,0.070085794,0.20605981,0.056727473,0.17063014,0.10310671,0.18952782,0.25010106,0.26822793,-0.060511462,0.14969835,-0.07433019,-0.09905855,0.22806455,0.0773647,-0.05066559,-0.00034089183,0.4065669,0.22871499
2298,0.06314485,0.20807567,0.1584938,0.006730675,0.03857999,0.021755613,0.5215032,0.37009633,0.49258268,0.10400359,0.43917844,0.1629105,0.5331076,0.1302433,0.22945689,-0.003111276,-0.021295946,0.26973054,0.14647643,-0.05748739,-0.035939388,-0.056167655,0.05661242,-0.10481243,0.062088426,-0.1330833,-0.04079341,-0.073386066,0.14673467,0.26202124,-0.026190376,0.02021781,0.26304832,0.14454247,0.18398426,0.043429017,0.1606921,-0.017693125,0.048400782,0.11054223,0.02304564,0.21851064,0.22353537,0.097977616,0.06295815,0.17422017,0.11270746,0.07616791,0.08467801,0.07172979,0.23744158,0.26780826,0.32502723,-0.022583203,0.2244249,0.10899487,0.13190888,0.12482698,0.24427162,0.27592042,0.4962864,0.4710056,0.046378512,0.15017259,0.4465654,0.45704833,0.27678567,0.14486854,-0.082536705,0.025182467,0.048285965,0.097636774,0.116634816,0.24483295,0.06911241,0.18759967,0.09874901,0.2106754,0.37385312,0.3446999,0.018324485,0.19797428,-0.054292116,-0.07883345,0.20804693,0.044847626,-0.08541892,-0.009373296,0.39492682,0.22631998
2299,0.06602657,0.26367494,0.061580613,-0.058025118,0.023849778,-0.0058359853,0.42446795,0.27442467,0.45499146,0.05846948,0.42119798,0.1282483,0.46985355,0.077915944,0.1906087,-0.04133669,0.06233678,0.39133644,0.1605734,-0.034463685,-0.030284446,-0.03479421,-0.0076110926,-0.15501411,0.0148698,-0.1722791,-0.057158776,-0.085654765,0.18313508,0.30471346,-0.055816345,0.0108712865,0.2602167,0.110464044,0.14522526,-0.005384616,0.16050304,-0.024919242,0.05431121,0.09588493,0.05932426,0.22773942,0.26154205,0.1359055,0.05946206,0.16698907,0.12948135,0.097744465,0.14414726,0.10639062,0.2511227,0.2971729,0.36465317,0.06608016,0.2286989,0.1252763,0.1861413,0.16344738,0.18715939,0.21746056,0.40002608,0.37052923,0.05121761,0.20706724,0.28816634,0.3225729,0.18366063,0.06855171,-0.06902795,0.041019045,0.040908568,0.123308375,0.16352591,0.2764441,0.07949239,0.20212889,0.086764514,0.2176084,0.48419407,0.40420502,0.10856128,0.24576151,-0.032943536,-0.059683975,0.17270803,0.007812516,-0.12430062,-0.02817459,0.36152512,0.21619213
2300,0.072360344,0.30132362,-0.029309737,-0.11129999,0.01549573,-0.027211275,0.31425118,0.17579328,0.39691603,0.023236636,0.38278246,0.09499112,0.38697416,0.02471598,0.13886935,-0.073697604,0.14696093,0.49519867,0.17156942,-0.005331448,-0.008805446,-0.011360469,-0.07227365,-0.1942807,-0.036611322,-0.20646986,-0.074709594,-0.09238783,0.21544397,0.3391283,-0.07362674,0.0031241989,0.25159737,0.08152576,0.09760565,-0.04859016,0.15435922,-0.033548538,0.06295405,0.07213061,0.09161666,0.22737074,0.28238174,0.16554657,0.058561902,0.15961504,0.14397094,0.112099096,0.18989512,0.13355607,0.24948531,0.29991758,0.38744113,0.14208512,0.2252662,0.12901232,0.22982332,0.19741532,0.14323121,0.16565204,0.2960079,0.26686534,0.0706099,0.2700201,0.119667515,0.17316534,0.08849839,-0.0022667141,-0.042329766,0.057712734,0.038561676,0.14518218,0.20369606,0.29601166,0.08724304,0.2097779,0.066158436,0.20785077,0.5686339,0.43682638,0.1983731,0.28533894,-0.012894306,-0.043200698,0.1246801,-0.03135418,-0.16285188,-0.054781824,0.3084308,0.19802101
2301,0.07697126,0.31464186,-0.105713286,-0.14940189,0.014563229,-0.04059458,0.20034592,0.08271987,0.32281756,0.0021886493,0.3259465,0.06536204,0.28965837,-0.02359204,0.07752802,-0.09734696,0.22070801,0.5659275,0.17479001,0.023935804,0.025884679,0.011590521,-0.13086495,-0.21880126,-0.08626421,-0.23182108,-0.09117907,-0.091912895,0.23710187,0.3586261,-0.07965915,-0.004038767,0.23331718,0.059112992,0.046347115,-0.08085498,0.14184956,-0.04222136,0.07324431,0.041354623,0.11511575,0.217475,0.2818746,0.18056154,0.059503283,0.15125307,0.15238741,0.11641053,0.21606071,0.14835255,0.23051466,0.27228475,0.38856995,0.1958022,0.21343763,0.11933237,0.25208113,0.2168941,0.11301574,0.121248856,0.19065587,0.16727173,0.09884537,0.32686993,-0.043855295,0.022335695,-0.000479061,-0.06167499,-0.009380078,0.06871685,0.038881704,0.1581498,0.23086677,0.29961374,0.09175078,0.20634629,0.03714099,0.18096982,0.6173117,0.43636447,0.27545437,0.30939236,0.00349383,-0.030100593,0.06763954,-0.070158854,-0.19607359,-0.08516379,0.23969255,0.17202407
