timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
11,-0.061737504,-0.2052875,-0.171474,-0.22270125,-0.122603334,-0.16169561,-0.2508682,-0.2805711,-0.11122184,-0.104986794,-0.07700886,-0.2744171,-0.32352415,-0.27075237,-0.18349145,-0.33841333,-0.07328242,-0.1328737,-0.2011797,-0.11641466,0.009699345,0.07761327,-0.2812226,-0.15367828,-0.016920576,-0.07045242,0.051882513,-0.03176547,-0.023051832,-0.07011887,-0.10405037,-0.012145512,-0.17002341,-0.14360735,-0.05554715,0.17699073,-0.003987931,-0.055839278,-0.09945629,-0.0042074923,0.062246475,0.031782217,-0.33102107,-0.19619295,-0.24043764,-0.22306544,-0.11751009,-0.06922409,-0.098785706,-0.19173557,-0.24962822,-0.21733288,-0.14286791,-0.27900568,-0.08543775,-0.040705323,-0.08056814,-0.1450748,-0.11993575,-0.13184732,-0.34656155,-0.40683624,-0.011377862,-0.027056599,-0.2804854,-0.48424307,-0.13630207,-0.122282214,0.021640206,-0.036748346,-0.23693037,-0.10869138,-0.2228516,-0.23405743,-0.12067076,-0.1876797,-0.23211697,-0.111014634,-0.08859923,-0.09911024,0.077466995,0.06630517,0.066460066,0.07367997,-0.060671713,-0.113408886,-0.0074856207,0.0837943,-0.041182313,-0.0050482256
12,-0.044034492,-0.18074615,-0.13981436,-0.20299114,-0.16677538,-0.15668063,-0.25629094,-0.2792513,-0.13276964,-0.08959658,-0.074344195,-0.25872302,-0.30946553,-0.2319614,-0.14420716,-0.28587785,-0.07683811,-0.12350746,-0.16943419,-0.10266809,0.056754872,0.047387674,-0.25260058,-0.16426305,0.044388484,-0.018294703,0.07622051,-0.03861717,0.0054944484,-0.013209812,-0.02671797,0.02619654,-0.14386168,-0.117676914,-0.06616462,0.16729861,0.037080377,-0.024649201,-0.07463074,0.010614796,0.07591376,0.035198107,-0.3054363,-0.18009822,-0.22365819,-0.19406673,-0.093182206,-0.04998831,-0.09416361,-0.1412305,-0.21069741,-0.13318689,-0.10484727,-0.17584448,-0.07583938,-0.040774126,-0.10993709,-0.122124866,-0.111892655,-0.09131423,-0.34354553,-0.35955477,0.0036092745,0.0061826105,-0.25068873,-0.47485694,-0.15485415,-0.13115425,0.034446735,-0.03272251,-0.22343275,-0.09339428,-0.19272216,-0.22422554,-0.106644236,-0.17788056,-0.22942545,-0.09051479,-0.07384809,-0.08027386,0.053741854,0.03314836,0.08201207,0.07561679,-0.0689342,-0.11084489,0.0221535,0.08488796,-0.041150223,0.008608444
13,-0.021692002,-0.13811077,-0.103537485,-0.1737783,-0.19872507,-0.14298719,-0.24518906,-0.26174384,-0.15071216,-0.06219051,-0.06024173,-0.21871045,-0.2682775,-0.17032747,-0.08966194,-0.21082662,-0.0638699,-0.08883241,-0.122132644,-0.078042984,0.10061332,0.020315727,-0.2036115,-0.16189477,0.09023104,0.020702904,0.08748756,-0.041661672,0.039180323,0.05742328,0.053042974,0.06492909,-0.10568023,-0.079360105,-0.084062055,0.13794439,0.07454736,0.0070112627,-0.045723267,0.025801927,0.08909268,0.03821365,-0.25495657,-0.15107101,-0.1896372,-0.15174296,-0.06345509,-0.032024074,-0.08659668,-0.08797176,-0.15807399,-0.04903603,-0.06934019,-0.06900948,-0.06127464,-0.04169617,-0.12968564,-0.08410282,-0.09511191,-0.04875083,-0.3139898,-0.3057311,0.036116652,0.05659948,-0.21656618,-0.44979817,-0.16557512,-0.13558894,0.038528297,-0.03565995,-0.19545037,-0.07387531,-0.14347558,-0.19384153,-0.093475774,-0.15865475,-0.20835534,-0.06255789,-0.039873283,-0.05378377,0.027727362,0.002815891,0.09402348,0.07474572,-0.07490243,-0.101884656,0.045344748,0.08350266,-0.03743964,0.02142834
14,0.0041712434,-0.07889249,-0.06501408,-0.1368935,-0.21646497,-0.12136943,-0.21681854,-0.22883973,-0.16233675,-0.026218586,-0.035733778,-0.15844297,-0.2056518,-0.094256274,-0.02778718,-0.12251956,-0.03172068,-0.02714325,-0.06384477,-0.04392855,0.13813494,0.0006685973,-0.14191398,-0.14654891,0.11836681,0.045396738,0.084506474,-0.038919352,0.07485506,0.13506514,0.12735032,0.10126704,-0.057133894,-0.030031566,-0.104375266,0.09378017,0.10592319,0.037884638,-0.016137095,0.040839076,0.10363544,0.043423958,-0.18522298,-0.112131685,-0.1439529,-0.10113624,-0.03104791,-0.016727963,-0.07883978,-0.03929222,-0.097652644,0.024218326,-0.041553777,0.026311165,-0.04186539,-0.04339777,-0.13419017,-0.031053055,-0.06950852,-0.0043280465,-0.25904894,-0.24941562,0.08537204,0.124196865,-0.17938331,-0.4075721,-0.1635737,-0.13179721,0.03696473,-0.04260243,-0.15553756,-0.050331876,-0.080117725,-0.14525124,-0.08298197,-0.13383873,-0.17051996,-0.028003315,0.011819731,-0.01643917,0.0071670325,-0.016236179,0.1018342,0.07389523,-0.076923326,-0.08493491,0.057556674,0.07862764,-0.029930882,0.033004064
15,0.031549163,-0.006947795,-0.026432032,-0.09455596,-0.21973301,-0.093268365,-0.17240264,-0.18258816,-0.16536237,0.013798516,-0.0041851127,-0.08475844,-0.13029158,-0.014085156,0.03216544,-0.031819906,0.018724302,0.058464937,-0.0007104501,-0.003239171,0.16661088,-0.00910204,-0.07684872,-0.12010672,0.12966216,0.057458147,0.06849305,-0.029386314,0.10861504,0.21115649,0.18915713,0.13236202,-0.0012982676,0.027280932,-0.12112118,0.041818622,0.12937336,0.06694588,0.010801494,0.055018775,0.12032803,0.052891955,-0.10352799,-0.06693747,-0.09281292,-0.04751095,0.0013260124,-0.0044989344,-0.07261051,-0.00058880285,-0.035395987,0.078644395,-0.024243949,0.098097436,-0.018240297,-0.04529492,-0.1202059,0.034701742,-0.03575644,0.042174246,-0.18354511,-0.19299424,0.14686382,0.2054155,-0.1402273,-0.34766057,-0.1453559,-0.11650856,0.033731174,-0.04952863,-0.10698407,-0.022907088,-0.009521749,-0.08313782,-0.07565577,-0.10735236,-0.119209915,0.011697521,0.07628414,0.033075783,-0.0013943589,-0.01800216,0.104923405,0.07535675,-0.07397919,-0.05959483,0.055806875,0.069095306,-0.019221622,0.04309187
16,0.057875693,0.07187752,0.010488893,-0.04913903,-0.2099543,-0.060735248,-0.11512314,-0.12612422,-0.15832324,0.052865047,0.029342044,-0.00631368,-0.052496843,0.05951424,0.081133924,0.05039685,0.082903445,0.16023229,0.060341522,0.039946586,0.1840973,-0.008890867,-0.017995376,-0.086074084,0.12767738,0.06081173,0.042874556,-0.013182937,0.13634092,0.27638373,0.23288785,0.15551797,0.057533294,0.08810121,-0.12826796,-0.009986498,0.14401051,0.09348117,0.032316636,0.0675864,0.13869,0.067677036,-0.017876878,-0.019350309,-0.041964665,0.0045158574,0.031339724,0.005273801,-0.0681124,0.025705408,0.023570787,0.11054743,-0.017287694,0.13947795,0.008447811,-0.046359338,-0.08750097,0.108681224,0.0046012443,0.09094063,-0.09542135,-0.13720396,0.2127727,0.29311162,-0.09970885,-0.2710121,-0.1097129,-0.08772938,0.03275637,-0.052129105,-0.05361555,0.007974118,0.060305413,-0.014085953,-0.070807524,-0.082555465,-0.05917466,0.05432119,0.14574997,0.09361376,0.006214165,4.5022654e-05,0.10293442,0.080584176,-0.065834746,-0.02689285,0.03931725,0.053886674,-0.0064751273,0.05164083
17,0.08009476,0.15004547,0.04443609,-0.0031877235,-0.18978167,-0.026257548,-0.04984319,-0.063567646,-0.14093286,0.086110756,0.05882507,0.067420155,0.017219331,0.11702825,0.11155081,0.11466678,0.15298349,0.26667812,0.11244066,0.08078918,0.18959063,-0.0007303129,0.026327638,-0.04908043,0.117690295,0.060610253,0.012615547,0.008296499,0.15420917,0.32209238,0.25508416,0.16860004,0.11419719,0.14687191,-0.12091537,-0.053911686,0.14973153,0.11691851,0.046479706,0.07770188,0.15661953,0.087356,0.0639125,0.026947796,0.0039496664,0.051264256,0.05718578,0.013902637,-0.06441941,0.03990877,0.07511414,0.12040284,-0.018231433,0.14939745,0.036361217,-0.04541807,-0.03934417,0.18425645,0.048722114,0.1412993,-0.0049368637,-0.08195121,0.27294362,0.37708843,-0.05836676,-0.18055418,-0.05817522,-0.045285087,0.03692767,-0.046971027,0.00052763446,0.04134427,0.12122195,0.054338153,-0.066989616,-0.061851896,0.0037988836,0.09690705,0.21060044,0.16122842,0.03077749,0.03634349,0.09573102,0.08977596,-0.05321074,0.010639706,0.009754126,0.032646216,0.0066420874,0.058625072
18,0.09523563,0.21932216,0.07469972,0.04087945,-0.1626611,0.0075250915,0.017450195,0.0003868722,-0.11417257,0.10932758,0.07841226,0.12757234,0.06990745,0.15150155,0.11867854,0.15450725,0.2190459,0.36421633,0.14966658,0.11436769,0.1833756,0.011573795,0.050385628,-0.014073297,0.10584714,0.062315945,-0.0165344,0.03272731,0.15929,0.34153426,0.25465304,0.17021583,0.16327542,0.19765623,-0.096092895,-0.08381575,0.147369,0.13687533,0.052555546,0.08468254,0.17084572,0.110135086,0.13502161,0.06871795,0.041790713,0.090220414,0.07778019,0.023006685,-0.059821352,0.044808146,0.11644822,0.112500094,-0.023020389,0.13245991,0.06319682,-0.04138505,0.01797334,0.25352153,0.09265531,0.1914344,0.07695715,-0.026788443,0.31639928,0.4453831,-0.016190398,-0.080826886,0.0049575656,0.008844023,0.04748787,-0.032146335,0.05148334,0.07547611,0.16607593,0.11463098,-0.06250803,-0.046370447,0.06353491,0.1359166,0.26102978,0.22950655,0.069460295,0.08546976,0.0834302,0.101960175,-0.037629407,0.049350187,-0.028979886,0.005810837,0.01833507,0.064030565
19,0.10079756,0.27170607,0.101037376,0.0807859,-0.13221334,0.038055375,0.080473036,0.060803268,-0.08021549,0.11942357,0.08360795,0.16702718,0.0994308,0.15946366,0.101318896,0.16707899,0.27066505,0.43934,0.16792834,0.13638648,0.16699387,0.023367751,0.05190481,0.01445648,0.09788978,0.07054613,-0.039122954,0.05711667,0.15003836,0.33105093,0.23293598,0.16003442,0.19984566,0.2349408,-0.0534065,-0.09591299,0.13843833,0.15303631,0.051017933,0.08802549,0.17744125,0.13293482,0.19033842,0.10347198,0.070258334,0.1201697,0.092753075,0.034089748,-0.05244358,0.044726357,0.14605224,0.09362816,-0.027130893,0.09775179,0.0863367,-0.033576015,0.075988956,0.30810803,0.13148783,0.23809446,0.14027962,0.028216373,0.33323312,0.48597702,0.027104674,0.022246277,0.073243126,0.07070303,0.06368061,-0.007903434,0.09559373,0.107886,0.18964554,0.16040567,-0.056005698,-0.03598933,0.114097275,0.1675548,0.2884698,0.2904813,0.11619227,0.13908641,0.066488035,0.11510614,-0.021134391,0.08496793,-0.07117419,-0.025056459,0.026919214,0.06774374
20,0.09524845,0.30068374,0.123561144,0.1146321,-0.10172545,0.06320666,0.13340516,0.11305954,-0.042232532,0.11475595,0.07199252,0.18147404,0.10348917,0.14138784,0.06214469,0.15379159,0.29866764,0.48076677,0.1654678,0.14378294,0.14314331,0.03004553,0.032462463,0.033299524,0.09830646,0.08831828,-0.050818764,0.078409076,0.12662749,0.29066065,0.19347416,0.13888456,0.22017555,0.25444484,0.004871697,-0.089402005,0.124986574,0.16517279,0.043494586,0.087581486,0.17271455,0.15202191,0.22690406,0.12960182,0.08967527,0.14105049,0.1024319,0.048093647,-0.040729627,0.044516698,0.16363607,0.07174466,-0.02656714,0.056980543,0.1032719,-0.021858731,0.12550764,0.34050933,0.15993407,0.27691787,0.1776092,0.08209917,0.316358,0.48881447,0.072109826,0.122190826,0.13896485,0.13471726,0.082821906,0.023429958,0.12979782,0.13548787,0.18943204,0.18737373,-0.046857417,-0.029487446,0.15055287,0.18822497,0.2872946,0.33585343,0.16270398,0.18735506,0.045729548,0.12658568,-0.005873714,0.11340813,-0.11024385,-0.05739667,0.031201197,0.069591425
21,0.078282095,0.3020421,0.14259005,0.14089501,-0.07370629,0.081466615,0.1716974,0.1531358,-0.0039088135,0.09522563,0.043900292,0.16991498,0.083850905,0.1013573,0.007256093,0.11978599,0.2967011,0.4812432,0.1431559,0.13523403,0.11542991,0.028099718,-0.0028655834,0.04095145,0.109603934,0.11653886,-0.04918216,0.093909204,0.09095732,0.22421257,0.14155182,0.10872909,0.2223306,0.25379157,0.07408914,-0.066405825,0.10936926,0.17311755,0.032485913,0.08356236,0.15399386,0.16360043,0.24390519,0.1463199,0.10154113,0.1535585,0.10758888,0.065075226,-0.024211885,0.048210777,0.1696337,0.054019645,-0.019011084,0.022001252,0.11188759,-0.0068547404,0.15801148,0.34502727,0.17292875,0.30277872,0.18536729,0.13261753,0.26288086,0.44749486,0.11944352,0.21272404,0.19439805,0.19444859,0.100899816,0.05768005,0.15186702,0.1550335,0.16602902,0.19394474,-0.03549023,-0.02500725,0.1695493,0.19510166,0.25551957,0.3584304,0.19983463,0.22061478,0.022309992,0.13352835,0.0062066983,0.13135263,-0.13972905,-0.087917045,0.030640116,0.06925356
22,0.051160716,0.27484834,0.15854129,0.15868351,-0.04969339,0.092137046,0.19271432,0.1782653,0.031010255,0.062257748,0.0025543966,0.13494158,0.04615739,0.0464839,-0.054673955,0.07315498,0.26252803,0.43897477,0.10447363,0.111470334,0.0878755,0.015826182,-0.046306424,0.038020857,0.13203819,0.15389806,-0.03403437,0.10179704,0.04657498,0.13892701,0.08351261,0.07251382,0.20659535,0.23301856,0.14787719,-0.031530116,0.09398638,0.17686911,0.021017483,0.07659702,0.120546825,0.16455811,0.24266653,0.15370019,0.10814574,0.15907106,0.10932491,0.08409829,-0.0034557837,0.05836336,0.16519822,0.045724504,-0.0042072954,0.002592712,0.110964306,0.010197671,0.16734815,0.31896973,0.16658786,0.31085926,0.16463172,0.17675006,0.17497227,0.3608063,0.16971847,0.28896448,0.23307748,0.24353938,0.11340839,0.089739926,0.16051783,0.16357495,0.12307537,0.18143992,-0.023244508,-0.020503962,0.16972376,0.18655002,0.19560164,0.3536326,0.21937747,0.23131792,-0.00226719,0.13355537,0.01391477,0.13706273,-0.15428379,-0.112959035,0.02560197,0.06647248
23,0.016577601,0.22155683,0.17168054,0.16767949,-0.030145051,0.095385045,0.19596107,0.18701681,0.05922241,0.0186048,-0.04630849,0.08231178,-0.0010703852,-0.014289959,-0.11370379,0.023718053,0.1985823,0.35797063,0.05505373,0.075228244,0.064369075,-0.006274744,-0.08865909,0.027034612,0.16366567,0.1970893,-0.00746259,0.101400204,-0.0017887978,0.044450477,0.026029574,0.03386525,0.17551783,0.19463718,0.21909572,0.008952079,0.081004605,0.17656143,0.012119659,0.06763852,0.0739392,0.15309422,0.22603405,0.15237716,0.11173135,0.15902248,0.10872203,0.10325967,0.019613542,0.075236455,0.15167077,0.049007773,0.015828054,0.004463065,0.10035161,0.02751829,0.15071748,0.26308328,0.13883887,0.29740793,0.12099466,0.21097744,0.05988731,0.23338006,0.22303137,0.34785563,0.25083345,0.27655888,0.1163414,0.11438209,0.15563075,0.15907778,0.066784754,0.15391424,-0.012117408,-0.014299083,0.15189984,0.16255409,0.114012636,0.3204065,0.21544573,0.21528967,-0.02626779,0.12510578,0.016970221,0.1306235,-0.1505895,-0.12908687,0.01724747,0.061050735
24,-0.021683406,0.1478202,0.18201213,0.1681459,-0.014664603,0.092135355,0.18308665,0.17949423,0.07833129,-0.03197116,-0.09532118,0.019973103,-0.047892027,-0.0717263,-0.16026932,-0.018739635,0.11159058,0.2473724,0.0018516548,0.030853583,0.048075203,-0.035544477,-0.120926365,0.011943002,0.20069833,0.24140656,0.026513852,0.093227066,-0.04890094,-0.048623685,-0.02469276,-0.0033644852,0.1335818,0.14334217,0.28076288,0.048204333,0.0721198,0.1725397,0.008360235,0.057822805,0.0181393,0.12908977,0.19793259,0.14344107,0.11407768,0.1548084,0.106634736,0.11995403,0.04213322,0.09681799,0.13053188,0.06269109,0.037298236,0.028336298,0.081099585,0.04304746,0.10918608,0.181613,0.090010464,0.2606838,0.063743696,0.2320916,-0.0710081,0.075308084,0.2786783,0.3886466,0.24647337,0.28984654,0.107051454,0.1272611,0.13823669,0.14091931,0.00500709,0.117371775,-0.0042810403,-0.0054620043,0.118948296,0.124857545,0.02030345,0.26169688,0.18557191,0.1724779,-0.047965225,0.107692935,0.015966728,0.11391775,-0.12792243,-0.13374536,0.0073976284,0.052947484
25,-0.05907661,0.061899982,0.18922228,0.16092585,-0.0022235184,0.0838576,0.15745527,0.15722924,0.08709178,-0.085250385,-0.13643108,-0.04289414,-0.084487446,-0.11749906,-0.18654631,-0.04578859,0.0118435,0.12035423,-0.047689475,-0.016169298,0.04094201,-0.067617044,-0.13564293,-0.0024174987,0.23830456,0.28144616,0.062716804,0.078949705,-0.0896404,-0.13007559,-0.06363403,-0.035516817,0.0866287,0.085394345,0.3270207,0.079890296,0.06837446,0.16536824,0.011437737,0.048331395,-0.040824145,0.094287455,0.16246717,0.12807824,0.11586663,0.14737302,0.103472404,0.13124564,0.06061107,0.11911137,0.10311024,0.08239338,0.055274904,0.06940134,0.055393275,0.054762088,0.04777529,0.08202656,0.023054328,0.20159103,0.0044094427,0.23793508,-0.20361695,-0.09872647,0.33502945,0.41288278,0.22185725,0.28192687,0.08507201,0.12580027,0.11036271,0.110087946,-0.05388448,0.07880237,-0.0014660835,0.0058491095,0.07532089,0.076856285,-0.074168704,0.1843392,0.13142364,0.10731808,-0.06563496,0.082227364,0.012446555,0.09050791,-0.08825781,-0.12556586,-0.0017270957,0.04243193
26,-0.09101956,-0.026524113,0.19273412,0.14735523,0.00845887,0.07242631,0.123681985,0.12309399,0.085671894,-0.13673085,-0.16227852,-0.097329766,-0.10281781,-0.14545529,-0.187722,-0.05164904,-0.088509485,-0.008170824,-0.086701855,-0.060043592,0.04333227,-0.09727101,-0.12815379,-0.011302758,0.27126035,0.31199262,0.09559746,0.06098945,-0.11976157,-0.19158308,-0.08743147,-0.059562154,0.041025866,0.027755685,0.3538535,0.09917038,0.0700449,0.15581298,0.021912264,0.040231388,-0.095777854,0.05207258,0.12354354,0.10754248,0.11665081,0.13723575,0.099174164,0.13443026,0.07164699,0.13698205,0.07079265,0.101726554,0.065036945,0.11874706,0.026285654,0.061034624,-0.025460484,-0.026022406,-0.05645718,0.124012515,-0.045049272,0.22822349,-0.32318917,-0.2714104,0.38932306,0.4240319,0.181668,0.25385588,0.052291997,0.10965293,0.07510209,0.06943564,-0.10209589,0.045123708,-0.0043739676,0.018470004,0.026556605,0.023307147,-0.15796456,0.098055534,0.05850907,0.02784938,-0.07788699,0.050712757,0.008442846,0.0648872,-0.036049493,-0.104848474,-0.007910129,0.030064574
27,-0.113434516,-0.1075594,0.1916986,0.12908733,0.018568547,0.059641127,0.086739294,0.08081835,0.075402744,-0.18231663,-0.1671801,-0.13573703,-0.09787863,-0.15235281,-0.16272786,-0.034055367,-0.17715588,-0.12346202,-0.10981862,-0.09540896,0.05396601,-0.119413435,-0.09732767,-0.010780395,0.29475453,0.32865682,0.12022242,0.042138983,-0.13640036,-0.22771911,-0.09476953,-0.07346991,0.0027096951,-0.022917463,0.35938242,0.103340186,0.076545335,0.14474672,0.039054986,0.034268595,-0.1393573,0.006984824,0.084081255,0.08288111,0.114801355,0.12442398,0.093145445,0.12745324,0.07242899,0.14514151,0.034822315,0.11330122,0.06280358,0.16438186,-0.0027497644,0.060845777,-0.100496024,-0.13178238,-0.14100347,0.034581333,-0.07426355,0.20474137,-0.41635862,-0.42493102,0.4377518,0.42658055,0.13238592,0.20888774,0.012931013,0.08089264,0.036001567,0.023186829,-0.13373265,0.021820825,-0.012390988,0.030380944,-0.021685455,-0.030344665,-0.22125441,0.014234068,-0.024452634,-0.055332754,-0.083718054,0.016141118,0.0061787306,0.04182921,0.022509327,-0.073493026,-0.009299611,0.016731905
28,-0.123436786,-0.172596,0.18533884,0.108017065,0.028905902,0.04713851,0.05138007,0.0347187,0.05883852,-0.21848768,-0.14815755,-0.15299457,-0.06852393,-0.13814521,-0.11432056,0.0056516733,-0.24369197,-0.21351206,-0.113892734,-0.11813633,0.07009098,-0.13007316,-0.045645725,0.0015043633,0.30513462,0.32858935,0.13302979,0.025068486,-0.13853219,-0.23662071,-0.08630452,-0.07636877,-0.023684634,-0.061269738,0.34402066,0.09213216,0.0865662,0.13307755,0.060981274,0.03079416,-0.16535538,-0.035951737,0.045950357,0.0549594,0.10774205,0.10844161,0.084442146,0.10935154,0.061150517,0.13911127,-0.003477351,0.11044974,0.04691405,0.1940641,-0.028331725,0.0540002,-0.16711132,-0.22500888,-0.22191998,-0.058101654,-0.076155506,0.17153877,-0.47331783,-0.5436502,0.47597453,0.42536733,0.081276715,0.1520844,-0.027218753,0.04358978,-0.0029106075,-0.023318773,-0.14532574,0.012338509,-0.02332139,0.03908358,-0.06421696,-0.078554116,-0.25724825,-0.05608735,-0.10706825,-0.13097562,-0.08268388,-0.018101053,0.007551599,0.025480656,0.08039495,-0.034894135,-0.0047936607,0.0034916007
29,-0.11963432,-0.21529502,0.17304689,0.08609674,0.039731707,0.036025625,0.021411391,-0.010808894,0.039136656,-0.24265774,-0.10535266,-0.1469995,-0.017579004,-0.10575001,-0.0486686,0.0627508,-0.2809923,-0.27039626,-0.09835976,-0.12583862,0.0878879,-0.12723011,0.021231508,0.026013015,0.30022013,0.31069916,0.13242716,0.011874454,-0.12695377,-0.22002693,-0.06456909,-0.06862492,-0.03549989,-0.083932795,0.31016827,0.067557685,0.09812808,0.1215962,0.08488285,0.029707056,-0.16974705,-0.07205496,0.0098419245,0.024563733,0.09266845,0.08872675,0.07202337,0.08057388,0.03749276,0.116396345,-0.042580027,0.08860722,0.01824151,0.19741596,-0.04764852,0.041182544,-0.21626659,-0.2970585,-0.29039532,-0.14425436,-0.04807929,0.1344671,-0.4888958,-0.61591697,0.49945685,0.42450833,0.035108887,0.08959167,-0.061632834,0.0032647664,-0.037822787,-0.06455708,-0.1364595,0.017318364,-0.03374996,0.042269137,-0.09712516,-0.11651768,-0.26300603,-0.103600785,-0.17868085,-0.18874824,-0.07492797,-0.0485643,0.013826385,0.018754676,0.13086413,0.006605411,0.0057908907,-0.008468032
30,-0.10235582,-0.23249182,0.154771,0.06528446,0.0507745,0.0269182,-0.00057629717,-0.05154721,0.019935455,-0.25322628,-0.04206718,-0.11884206,0.04868526,-0.060322706,0.02573996,0.13014033,-0.28639406,-0.29152867,-0.065315306,-0.11815157,0.103150465,-0.111175984,0.09554362,0.061219208,0.27967122,0.2759076,0.11898529,0.0037918333,-0.104177274,-0.18276572,-0.03339019,-0.051669165,-0.032421652,-0.0900067,0.26174486,0.033423048,0.10893124,0.110910796,0.10750421,0.030512767,-0.15155606,-0.09765186,-0.02451558,-0.007591367,0.066942275,0.06458535,0.055006266,0.042979207,0.002541882,0.076877184,-0.08076933,0.04634807,-0.019735707,0.16814514,-0.058901746,0.023889212,-0.2415818,-0.34212798,-0.33875325,-0.21444711,0.0077257794,0.10054042,-0.46351475,-0.6358703,0.5044269,0.4268443,-0.0009512416,0.027770346,-0.084195025,-0.034056846,-0.06532141,-0.09550043,-0.10956653,0.034703303,-0.03939687,0.03821607,-0.11815439,-0.14077269,-0.23987724,-0.1225323,-0.23018466,-0.22101742,-0.061147157,-0.07231656,0.025393778,0.022855194,0.1684861,0.046269294,0.021647085,-0.018035004
31,-0.07361429,-0.22449987,0.13112819,0.04735649,0.06130553,0.01986755,-0.013408368,-0.08387687,0.004712219,-0.24974242,0.03570594,-0.07249186,0.12161812,-0.008302961,0.099421374,0.19949026,-0.261877,-0.27959812,-0.019139182,-0.09677259,0.11195564,-0.08465275,0.16865027,0.10385591,0.24479744,0.22680992,0.095275775,0.0010442941,-0.07396667,-0.13186626,0.0026014107,-0.027783677,-0.016466752,-0.08109827,0.20355858,-0.005426018,0.11651142,0.101274624,0.12558372,0.032365862,-0.1130978,-0.110741355,-0.057969805,-0.040668223,0.028819883,0.035547663,0.032955177,-0.00028576743,-0.041425623,0.023061536,-0.11615901,-0.014146186,-0.061361548,0.105550185,-0.061576746,0.004176071,-0.24024914,-0.3578731,-0.3614561,-0.26081988,0.08458674,0.07684435,-0.40282086,-0.604011,0.48843893,0.43345803,-0.024080867,-0.02756915,-0.0903826,-0.062901154,-0.082794644,-0.11236239,-0.069463275,0.060092296,-0.035938192,0.026383007,-0.12693757,-0.14966933,-0.19305322,-0.11142482,-0.25540164,-0.22401407,-0.042575035,-0.08732321,0.041616865,0.037056774,0.18996705,0.07966618,0.041044585,-0.024392657
32,-0.03667109,-0.19478224,0.10359409,0.033904828,0.070395164,0.014545319,-0.017125975,-0.10482949,-0.0034814232,-0.23271129,0.12008442,-0.014012146,0.19164851,0.04371976,0.16340876,0.26261827,-0.21364385,-0.24185006,0.03418238,-0.06505766,0.11140413,-0.052290056,0.23255138,0.14950518,0.1984578,0.1675085,0.0653902,0.0028445146,-0.04075523,-0.075349994,0.03869797,0.0002975218,0.008433229,-0.060907323,0.14067131,-0.044020206,0.1186923,0.09263623,0.13637537,0.034289647,-0.05989365,-0.111210786,-0.09137829,-0.07353041,-0.022002943,0.0016193818,0.006165809,-0.04508813,-0.09112876,-0.040074144,-0.14661688,-0.08696546,-0.099629454,0.015115168,-0.05642956,-0.015547164,-0.21318945,-0.34545526,-0.35585162,-0.2781817,0.17250246,0.06966254,-0.31682333,-0.527008,0.4512106,0.44378886,-0.034102526,-0.071846485,-0.07804125,-0.07912884,-0.08866257,-0.11324519,-0.02248627,0.08758497,-0.019831777,0.007643853,-0.12484579,-0.14357896,-0.13064887,-0.073358454,-0.25197348,-0.19829322,-0.020814287,-0.09266798,0.061054602,0.05902264,0.19452274,0.10327516,0.06164223,-0.027067998
